macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
533,10.660000,10.659999,1781246667.267517328,1781246667.271296024,1781246667.286018848,1781246667.396024466,1781246667.396033049,1781246667.398569584,1781246667.398589611,1781246667.401883841,0.003779,0.014723,0.110006,0.000009,0.002537,0.000020,0.003294,0.134367,1,1,
534,10.680000,10.679999,1781246667.401883841,1781246667.404894352,1781246667.420149088,1781246667.532021284,1781246667.532029390,1781246667.532878876,1781246667.532891273,1781246667.534941912,0.003011,0.015255,0.111872,0.000008,0.000849,0.000012,0.002051,0.133058,1,1,
535,10.700000,10.699999,1781246667.534941912,1781246667.538179398,1781246667.553014994,1781246667.663125753,1781246667.663133621,1781246667.665368080,1781246667.665379047,1781246667.667443037,0.003237,0.014836,0.110111,0.000008,0.002234,0.000011,0.002064,0.132501,1,1,
536,10.720000,10.719999,1781246667.667443037,1781246667.671647787,1781246667.687415123,1781246667.799366236,1781246667.799374342,1781246667.801792145,1781246667.801811457,1781246667.804423332,0.004205,0.015767,0.111951,0.000008,0.002418,0.000019,0.002612,0.136980,1,1,
537,10.740000,10.739999,1781246667.804423332,1781246667.806304932,1781246667.821700811,1781246667.933269978,1781246667.933277607,1781246667.933922291,1781246667.933935165,1781246667.935882330,0.001882,0.015396,0.111569,0.000008,0.000645,0.000013,0.001947,0.131459,1,1,
538,10.760000,10.759999,1781246667.935882330,1781246667.938509226,1781246667.954665661,1781246668.065407038,1781246668.065414667,1781246668.067108631,1781246668.067126989,1781246668.070750475,0.002627,0.016156,0.110741,0.000008,0.001694,0.000018,0.003623,0.134868,1,1,
539,10.780000,10.779999,1781246668.070750475,1781246668.071799517,1781246668.086582184,1781246668.197650433,1781246668.197657824,1781246668.199279308,1781246668.199297428,1781246668.203053236,0.001049,0.014783,0.111068,0.000007,0.001621,0.000018,0.003756,0.132303,1,1,
540,10.800000,10.799999,1781246668.203053236,1781246668.205429316,1781246668.220362902,1781246668.331347466,1781246668.331355572,1781246668.332796097,1781246668.332808018,1781246668.334870100,0.002376,0.014934,0.110985,0.000008,0.001441,0.000012,0.002062,0.131817,1,1,
541,10.820000,10.819999,1781246668.334870100,1781246668.338719845,1781246668.353756428,1781246668.464835167,1781246668.464842081,1781246668.467388391,1781246668.467407942,1781246668.470762968,0.003850,0.015037,0.111079,0.000007,0.002546,0.000020,0.003355,0.135893,1,1,
542,10.840000,10.839999,1781246668.470762968,1781246668.472172976,1781246668.487184286,1781246668.598100662,1781246668.598109484,1781246668.600419998,1781246668.600432873,1781246668.602486134,0.001410,0.015011,0.110916,0.000009,0.002311,0.000013,0.002053,0.131723,1,1,
543,10.860000,10.859999,1781246668.602486134,1781246668.605616331,1781246668.620588064,1781246668.734531164,1781246668.734539747,1781246668.735228062,1781246668.735239983,1781246668.737220764,0.003130,0.014972,0.113943,0.000009,0.000688,0.000012,0.001981,0.134735,1,1,
544,10.880000,10.879999,1781246668.737220764,1781246668.739020824,1781246668.754023790,1781246668.864727020,1781246668.864736080,1781246668.865126371,1781246668.865138769,1781246668.867179632,0.001800,0.015003,0.110703,0.000009,0.000390,0.000012,0.002041,0.129959,1,1,
545,10.900000,10.899999,1781246668.867179632,1781246668.872546196,1781246668.887636423,1781246668.998097658,1781246668.998106480,1781246668.999856472,1781246668.999874830,1781246669.003652573,0.005367,0.015090,0.110461,0.000009,0.001750,0.000018,0.003778,0.136473,1,1,
546,10.920000,10.919999,1781246669.003652573,1781246669.006328821,1781246669.021528721,1781246669.132627726,1781246669.132636070,1781246669.134215117,1781246669.134234905,1781246669.137891054,0.002676,0.015200,0.111099,0.000008,0.001579,0.000020,0.003656,0.134238,1,1,
547,10.940000,10.939999,1781246669.137891054,1781246669.139455795,1781246669.154557943,1781246669.265225649,1781246669.265234709,1781246669.267627001,1781246669.267645836,1781246669.271306038,0.001565,0.015102,0.110668,0.000009,0.002392,0.000019,0.003660,0.133415,1,1,
548,10.960000,10.959999,1781246669.271306038,1781246669.273011208,1781246669.287987709,1781246669.397478819,1781246669.397488117,1781246669.400015116,1781246669.400037289,1781246669.403005838,0.001705,0.014977,0.109491,0.000009,0.002527,0.000022,0.002969,0.131700,1,1,
549,10.980000,10.979999,1781246669.403005838,1781246669.406391859,1781246669.421559334,1781246669.531731367,1781246669.531739950,1781246669.532979727,1781246669.532991648,1781246669.535070419,0.003386,0.015167,0.110172,0.000009,0.001240,0.000012,0.002079,0.132065,1,1,
550,11.000000,10.999999,1781246669.535070419,1781246669.540103436,1781246669.555380106,1781246669.665364742,1781246669.665373087,1781246669.666882038,1781246669.666902781,1781246669.670691252,0.005033,0.015277,0.109985,0.000008,0.001509,0.000021,0.003788,0.135621,1,1,
551,11.020000,11.019999,1781246669.670691252,1781246669.673287392,1781246669.688553333,1781246669.798168898,1781246669.798178196,1781246669.799026489,1781246669.799048185,1781246669.802867651,0.002596,0.015266,0.109616,0.000009,0.000848,0.000022,0.003819,0.132176,1,1,
552,11.040000,11.039999,1781246669.802867651,1781246669.808040142,1781246669.823175907,1781246669.933704853,1781246669.933713198,1781246669.936140060,1781246669.936159134,1781246669.938660622,0.005172,0.015136,0.110529,0.000008,0.002427,0.000019,0.002501,0.135793,1,1,
553,11.060000,11.059999,1781246669.938660622,1781246669.941359043,1781246669.962940693,1781246670.073476315,1781246670.073484182,1781246670.075018406,1781246670.075032949,1781246670.077071190,0.002698,0.021582,0.110536,0.000008,0.001534,0.000015,0.002038,0.138411,1,1,
554,11.080000,11.079999,1781246670.077071190,1781246670.090356112,1781246670.106224537,1781246670.216642618,1781246670.216650248,1781246670.217668056,1781246670.217679501,1781246670.219736814,0.013285,0.015868,0.110418,0.000008,0.001018,0.000011,0.002057,0.142666,1,1,
555,11.100000,11.099999,1781246670.219736814,1781246670.223528385,1781246670.239112139,1781246670.349595785,1781246670.349603891,1781246670.351156235,1781246670.351178408,1781246670.353552818,0.003792,0.015584,0.110484,0.000008,0.001552,0.000022,0.002374,0.133816,1,1,
556,11.120000,11.119999,1781246670.353552818,1781246670.357158899,1781246670.373939514,1781246670.485772848,1781246670.485780954,1781246670.488050222,1781246670.488063335,1781246670.490048170,0.003606,0.016781,0.111833,0.000008,0.002269,0.000013,0.001985,0.136495,1,1,
557,11.140000,11.139999,1781246670.490048170,1781246670.490479708,1781246670.506229877,1781246670.616941452,1781246670.616949797,1781246670.618374109,1781246670.618386507,1781246670.620425940,0.000432,0.015750,0.110712,0.000008,0.001424,0.000012,0.002039,0.130378,1,1,
558,11.160000,11.159999,1781246670.620425940,1781246670.624273777,1781246670.644429684,1781246670.755733252,1781246670.755740643,1781246670.757795572,1781246670.757828951,1781246670.759830952,0.003848,0.020156,0.111304,0.000007,0.002055,0.000033,0.002002,0.139405,1,1,
559,11.180000,11.179999,1781246670.759830952,1781246670.774185896,1781246670.789566755,1781246670.899997473,1781246670.900005102,1781246670.901167870,1781246670.901187658,1781246670.904955864,0.014355,0.015381,0.110431,0.000008,0.001163,0.000020,0.003768,0.145125,1,1,
560,11.200000,11.199999,1781246670.904955864,1781246670.907561064,1781246670.923197985,1781246671.033725262,1781246671.033733606,1781246671.035604239,1781246671.035622358,1781246671.037885904,0.002605,0.015637,0.110527,0.000008,0.001871,0.000018,0.002264,0.132930,1,1,
561,11.220000,11.219999,1781246671.037885904,1781246671.041127205,1781246671.057235718,1781246671.169086456,1781246671.169094086,1781246671.170865297,1781246671.170885324,1781246671.173894882,0.003241,0.016109,0.111851,0.000008,0.001771,0.000020,0.003010,0.136009,1,1,
562,11.240000,11.239999,1781246671.173894882,1781246671.174494028,1781246671.190011740,1781246671.300071001,1781246671.300079107,1781246671.302443266,1781246671.302462816,1781246671.305236340,0.000599,0.015518,0.110059,0.000008,0.002364,0.000020,0.002774,0.131341,1,1,
563,11.260000,11.259999,1781246671.305236340,1781246671.308148623,1781246671.323585033,1781246671.433495522,1781246671.433503628,1781246671.433948278,1781246671.433966398,1781246671.437583208,0.002912,0.015436,0.109910,0.000008,0.000445,0.000018,0.003617,0.132347,1,1,
564,11.280000,11.279999,1781246671.437583208,1781246671.441479683,1781246671.457115650,1781246671.567533493,1781246671.567541838,1781246671.569390774,1781246671.569409847,1781246671.572987556,0.003896,0.015636,0.110418,0.000008,0.001849,0.000019,0.003578,0.135404,1,1,
565,11.300000,11.299999,1781246671.572987556,1781246671.574802876,1781246671.590360165,1781246671.700886965,1781246671.700895548,1781246671.703379869,1781246671.703400135,1781246671.706832409,0.001815,0.015557,0.110527,0.000009,0.002484,0.000020,0.003432,0.133845,1,1,
566,11.320000,11.319999,1781246671.706832409,1781246671.708348751,1781246671.724037647,1781246671.834599733,1781246671.834607840,1781246671.836037397,1781246671.836057186,1781246671.838519812,0.001516,0.015689,0.110562,0.000008,0.001430,0.000020,0.002463,0.131687,1,1,
567,11.340000,11.339999,1781246671.838519812,1781246671.841712713,1781246671.857616186,1781246671.969756603,1781246671.969764709,1781246671.971527576,1781246671.971540451,1781246671.973592758,0.003193,0.015903,0.112140,0.000008,0.001763,0.000013,0.002052,0.135073,1,1,
568,11.360000,11.359999,1781246671.973592758,1781246671.975097656,1781246671.990819693,1781246672.102151394,1781246672.102160692,1781246672.104447126,1781246672.104465961,1781246672.108249664,0.001505,0.015722,0.111332,0.000009,0.002286,0.000019,0.003784,0.134657,1,1,
569,11.380000,11.379999,1781246672.108249664,1781246672.108559608,1781246672.124208212,1781246672.234620571,1781246672.234628677,1781246672.236304283,1781246672.236324072,1781246672.240009546,0.000310,0.015649,0.110412,0.000008,0.001676,0.000020,0.003685,0.131760,1,1,
570,11.400000,11.399999,1781246672.240009546,1781246672.241944551,1781246672.257786274,1781246672.368756533,1781246672.368763924,1781246672.369149685,1781246672.369168043,1781246672.372823715,0.001935,0.015842,0.110970,0.000007,0.000386,0.000018,0.003656,0.132814,1,1,
571,11.420000,11.419999,1781246672.372823715,1781246672.375416994,1781246672.391402960,1781246672.502833605,1781246672.502841711,1781246672.504395485,1781246672.504415751,1781246672.508123398,0.002593,0.015986,0.111431,0.000008,0.001554,0.000020,0.003708,0.135300,1,1,
572,11.440000,11.439999,1781246672.508123398,1781246672.508877754,1781246672.525606155,1781246672.637359858,1781246672.637367725,1781246672.637789249,1781246672.637808084,1781246672.641483068,0.000754,0.016728,0.111754,0.000008,0.000422,0.000019,0.003675,0.133360,1,1,
573,11.460000,11.459999,1781246672.641483068,1781246672.642412901,1781246672.658292770,1781246672.769730091,1781246672.769737959,1781246672.771433115,1781246672.771453142,1781246672.775087357,0.000930,0.015880,0.111437,0.000008,0.001695,0.000020,0.003634,0.133604,1,1,
574,11.480000,11.479999,1781246672.775087357,1781246672.775682211,1781246672.791639566,1781246672.904204130,1781246672.904211760,1781246672.906364918,1781246672.906376362,1781246672.908305407,0.000595,0.015957,0.112565,0.000008,0.002153,0.000011,0.001929,0.133218,1,1,
575,11.500000,11.499999,1781246672.908305407,1781246672.909303188,1781246672.925176144,1781246673.034402132,1781246673.034410238,1781246673.035301447,1781246673.035319567,1781246673.037964106,0.000998,0.015873,0.109226,0.000008,0.000891,0.000018,0.002645,0.129659,1,1,
576,11.520000,11.519999,1781246673.037964106,1781246673.042685986,1781246673.058520079,1781246673.167824030,1781246673.167830944,1781246673.170114040,1781246673.170133352,1781246673.173871756,0.004722,0.015834,0.109304,0.000007,0.002283,0.000019,0.003738,0.135908,1,1,
577,11.540000,11.539999,1781246673.173871756,1781246673.176301003,1781246673.192245722,1781246673.301550150,1781246673.301558256,1781246673.303380489,1781246673.303392172,1781246673.305433273,0.002429,0.015945,0.109304,0.000008,0.001822,0.000012,0.002041,0.131562,1,1,
578,11.560000,11.559999,1781246673.305433273,1781246673.309577465,1781246673.325957298,1781246673.435657501,1781246673.435665131,1781246673.437604189,1781246673.437622786,1781246673.441320658,0.004144,0.016380,0.109700,0.000008,0.001939,0.000019,0.003698,0.135887,1,1,
579,11.580000,11.579999,1781246673.441320658,1781246673.442976475,1781246673.459486008,1781246673.568720341,1781246673.568728685,1781246673.571029663,1781246673.571043253,1781246673.573136568,0.001656,0.016510,0.109234,0.000008,0.002301,0.000014,0.002093,0.131816,1,1,
580,11.600000,11.599999,1781246673.573136568,1781246673.576429129,1781246673.592546225,1781246673.702660799,1781246673.702671051,1781246673.703275681,1781246673.703287125,1781246673.705370188,0.003293,0.016117,0.110115,0.000010,0.000605,0.000011,0.002083,0.132234,1,1,
581,11.620000,11.619999,1781246673.705370188,1781246673.709933281,1781246673.726874113,1781246673.836566448,1781246673.836574316,1781246673.837000608,1781246673.837018967,1781246673.840633392,0.004563,0.016941,0.109692,0.000008,0.000426,0.000018,0.003614,0.135263,1,1,
582,11.640000,11.639999,1781246673.840633392,1781246673.876869917,1781246673.893039703,1781246674.010409355,1781246674.010417461,1781246674.011686563,1781246674.011706829,1781246674.013893604,0.036237,0.016170,0.117370,0.000008,0.001269,0.000020,0.002187,0.173260,1,1,
583,11.660000,11.659999,1781246674.013893604,1781246674.026885986,1781246674.044017315,1781246674.155120850,1781246674.155130148,1781246674.157077074,1781246674.157096148,1781246674.159567356,0.012992,0.017131,0.111104,0.000009,0.001947,0.000019,0.002471,0.145674,1,1,
584,11.680000,11.679999,1781246674.159567356,1781246674.160210371,1781246674.176364660,1781246674.286175251,1781246674.286183357,1781246674.287745953,1781246674.287757158,1781246674.289829731,0.000643,0.016154,0.109811,0.000008,0.001563,0.000011,0.002073,0.130262,1,1,
585,11.700000,11.699999,1781246674.289829731,1781246674.294852972,1781246674.311216831,1781246674.420302391,1781246674.420311213,1781246674.421987057,1781246674.422007799,1781246674.425754547,0.005023,0.016364,0.109086,0.000009,0.001676,0.000021,0.003747,0.135925,1,1,
586,11.720000,11.719999,1781246674.425754547,1781246674.427310944,1781246674.443490744,1781246674.556794643,1781246674.556802273,1781246674.557576180,1781246674.557594538,1781246674.560279608,0.001556,0.016180,0.113304,0.000008,0.000774,0.000018,0.002685,0.134525,1,1,
587,11.740000,11.739999,1781246674.560279608,1781246674.562039852,1781246674.579349041,1781246674.691098690,1781246674.691105843,1781246674.693036079,1781246674.693054438,1781246674.696513653,0.001760,0.017309,0.111750,0.000007,0.001930,0.000018,0.003459,0.136234,1,1,
588,11.760000,11.759999,1781246674.696513653,1781246674.710882664,1781246674.728255033,1781246674.840694666,1781246674.840702295,1781246674.841283560,1781246674.841294765,1781246674.843265772,0.014369,0.017372,0.112440,0.000008,0.000581,0.000011,0.001971,0.146752,1,1,
589,11.780000,11.779999,1781246674.843265772,1781246674.844133615,1781246674.861131191,1781246674.983331919,1781246674.983339548,1781246674.985398293,1781246674.985415936,1781246674.987883329,0.000868,0.016998,0.122201,0.000008,0.002059,0.000018,0.002467,0.144618,1,1,
590,11.800000,11.799999,1781246674.987883329,1781246674.994223595,1781246675.011244535,1781246675.125240326,1781246675.125247717,1781246675.127546787,1781246675.127564907,1781246675.131271839,0.006340,0.017021,0.113996,0.000007,0.002299,0.000018,0.003707,0.143389,1,1,
591,11.820000,11.819999,1781246675.131271839,1781246675.144409895,1781246675.160883904,1781246675.270106316,1781246675.270114422,1781246675.271036386,1781246675.271048546,1781246675.273137808,0.013138,0.016474,0.109222,0.000008,0.000922,0.000012,0.002089,0.141866,1,1,
592,11.840000,11.839999,1781246675.273137808,1781246675.278074980,1781246675.294304848,1781246675.403387308,1781246675.403395653,1781246675.403900385,1781246675.403919220,1781246675.407624722,0.004937,0.016230,0.109082,0.000008,0.000505,0.000019,0.003706,0.134487,1,1,
593,11.860000,11.859999,1781246675.407624722,1781246675.412526131,1781246675.428882599,1781246675.537671089,1781246675.537679911,1781246675.538652897,1781246675.538670301,1781246675.542300940,0.004901,0.016356,0.108788,0.000009,0.000973,0.000017,0.003631,0.134676,1,1,
594,11.880000,11.879999,1781246675.542300940,1781246675.544735670,1781246675.561212301,1781246675.670001268,1781246675.670009136,1781246675.672322750,1781246675.672342300,1781246675.674903393,0.002435,0.016477,0.108789,0.000008,0.002314,0.000020,0.002561,0.132602,1,1,
595,11.900000,11.899999,1781246675.674903393,1781246675.678172112,1781246675.694641829,1781246675.803519011,1781246675.803527117,1781246675.805131674,1781246675.805149555,1781246675.808927774,0.003269,0.016470,0.108877,0.000008,0.001605,0.000018,0.003778,0.134024,1,1,
596,11.920000,11.919999,1781246675.808927774,1781246675.813052416,1781246675.829645395,1781246675.939226627,1781246675.939234972,1781246675.941496611,1781246675.941509485,1781246675.943509340,0.004125,0.016593,0.109581,0.000008,0.002262,0.000013,0.002000,0.134582,1,1,
597,11.940000,11.939999,1781246675.943509340,1781246675.946275473,1781246675.962841272,1781246676.071898460,1781246676.071907043,1781246676.072667599,1781246676.072687149,1781246676.076402187,0.002766,0.016566,0.109057,0.000009,0.000761,0.000020,0.003715,0.132893,1,1,
598,11.960000,11.959999,1781246676.076402187,1781246676.112373352,1781246676.129099846,1781246676.239198923,1781246676.239207983,1781246676.239652157,1781246676.239665747,1781246676.241705179,0.035971,0.016726,0.110099,0.000009,0.000444,0.000014,0.002039,0.165303,1,1,
599,11.980000,11.979999,1781246676.241705179,1781246676.245276928,1781246676.261710167,1781246676.370533228,1781246676.370541573,1781246676.371363640,1781246676.371382952,,0.003572,0.016433,0.108823,0.000008,0.000822,0.000019,,,1,1,
