macro_frame,sim_time,logical_name,object_id,data_type,coord_system,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz
147,2.939999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.424395,0.568602,-0.157138,0.000000,0.000000,-0.000000
147,2.939999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.431575,-0.145487,-1.243185
147,2.939999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.510799,-0.449282,-0.268240,-0.682113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,2.939999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.177571,0.338641,0.313191,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,2.939999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.424408,0.568653,-0.157194,0.000000,0.000000,-0.000000
147,2.939999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.431825,-0.145576,-1.243210
148,2.959999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.584005,-0.630883,-0.370768,-0.351363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.143625,0.808312,0.353722,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002746,0.005054,0.065310,0.000000,0.000000,-0.000000
148,2.959999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.013699,-0.089191,0.007944
148,2.959999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.859012,-0.033147,-0.510697,0.013725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.391190,0.812909,0.366477,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002745,0.005054,0.065320,0.000000,0.000000,-0.000000
148,2.959999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.013699,-0.089202,0.007945
148,2.959999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.013719,-0.510557,0.033149,0.859095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.281404,0.798253,0.361602,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002746,0.005053,0.065301,0.000000,0.000000,-0.000000
148,2.959999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.013698,-0.089181,0.007943
148,2.959999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.281287,-0.671690,-0.048468,0.683638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.015050,0.471060,0.289549,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.428732,0.551498,-0.145773,0.000000,0.000000,-0.000000
148,2.959999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432553,-0.119424,-1.240268
148,2.959999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.673819,-0.276099,0.449190,0.517654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.118614,0.424698,0.294710,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.428730,0.551492,-0.145767,0.000000,0.000000,-0.000000
148,2.959999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432526,-0.119415,-1.240265
148,2.959999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.517700,-0.449079,-0.276014,-0.673893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.168601,0.329767,0.312428,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,2.959999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.428742,0.551542,-0.145818,0.000000,0.000000,-0.000000
148,2.959999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432768,-0.119495,-1.240289
149,2.979999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.584408,-0.631130,-0.370144,-0.350908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.143568,0.808289,0.353618,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002667,0.004936,0.064277,0.000000,0.000000,-0.000000
149,2.979999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.014869,-0.088626,0.007732
149,2.979999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.859471,-0.033036,-0.509934,0.013604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.391114,0.812870,0.366153,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002666,0.004937,0.064288,0.000000,0.000000,-0.000000
149,2.979999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.014869,-0.088638,0.007733
149,2.979999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.013599,-0.509794,0.033038,0.859554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.281168,0.798250,0.361358,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002667,0.004936,0.064269,0.000000,0.000000,-0.000000
149,2.979999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.014868,-0.088617,0.007731
149,2.979999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.269933,-0.671444,-0.053523,0.688066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.008753,0.462904,0.287547,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.432452,0.534699,-0.134642,0.000000,0.000000,-0.000000
149,2.979999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433124,-0.093797,-1.235924
149,2.979999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.665617,-0.283954,0.448745,0.524359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.110771,0.414694,0.293419,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.432451,0.534692,-0.134636,0.000000,0.000000,-0.000000
149,2.979999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433096,-0.093788,-1.235921
149,2.979999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.524406,-0.448635,-0.283868,-0.665690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.159285,0.320824,0.311550,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,2.979999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.432461,0.534741,-0.134682,0.000000,0.000000,-0.000000
149,2.979999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433331,-0.093859,-1.235944
150,2.999999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.584816,-0.631366,-0.369519,-0.350461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.143511,0.808268,0.353513,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002612,0.004848,0.063262,0.000000,0.000000,-0.000000
150,2.999999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.015958,-0.088037,0.007573
150,2.999999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.859927,-0.032914,-0.509176,0.013479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.391038,0.812834,0.365830,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002611,0.004849,0.063274,0.000000,0.000000,-0.000000
150,2.999999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.015958,-0.088050,0.007574
150,2.999999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.013474,-0.509036,0.032916,0.860010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.280934,0.798251,0.361114,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002612,0.004848,0.063255,0.000000,0.000000,-0.000000
150,2.999999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.015958,-0.088029,0.007573
150,2.999999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.258550,-0.671264,-0.058598,0.692187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,1.002136,0.454626,0.285453,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.435430,0.518228,-0.123767,0.000000,0.000000,-0.000000
150,2.999999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433244,-0.068742,-1.229955
150,2.999999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.657441,-0.291877,0.448070,0.530861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.102520,0.404617,0.292029,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.435428,0.518222,-0.123762,0.000000,0.000000,-0.000000
150,2.999999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433215,-0.068734,-1.229952
150,2.999999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.530909,-0.447962,-0.291790,-0.657514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.149639,0.311847,0.310567,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,2.999999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.435437,0.518268,-0.123803,0.000000,0.000000,-0.000000
150,2.999999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433442,-0.068797,-1.229974
151,3.019999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.585230,-0.631592,-0.368895,-0.350019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.143454,0.808250,0.353409,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002526,0.004759,0.062260,0.000000,0.000000,-0.000000
151,3.019999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.016954,-0.087421,0.007349
151,3.019999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.860380,-0.032782,-0.508423,0.013350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.390963,0.812801,0.365510,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002525,0.004759,0.062273,0.000000,0.000000,-0.000000
151,3.019999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.016955,-0.087435,0.007350
151,3.019999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.013345,-0.508283,0.032784,0.860462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.280702,0.798258,0.360870,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002526,0.004758,0.062255,0.000000,0.000000,-0.000000
151,3.019999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.016954,-0.087415,0.007349
151,3.019999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.247156,-0.671149,-0.063679,0.696001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.995212,0.446265,0.283278,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.437538,0.502077,-0.113169,0.000000,0.000000,-0.000000
151,3.019999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432842,-0.044399,-1.222150
151,3.019999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.649303,-0.299853,0.447173,0.537150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.093880,0.394508,0.290552,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.437537,0.502070,-0.113164,0.000000,0.000000,-0.000000
151,3.019999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432812,-0.044392,-1.222147
151,3.019999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.537199,-0.447067,-0.299765,-0.649376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.139683,0.302874,0.309493,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,3.019999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.437545,0.502115,-0.113201,0.000000,0.000000,-0.000000
151,3.019999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.433032,-0.044447,-1.222168
152,3.039999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.585647,-0.631810,-0.368273,-0.349584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_palm,gripper_l_palm_body_p,POSITION,yup_recv,-1.143397,0.808235,0.353304,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002388,0.004646,0.061294,0.000000,0.000000,-0.000000
152,3.039999,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.017820,-0.086787,0.007014
152,3.039999,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.860829,-0.032640,-0.507675,0.013218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,yup_recv,-1.390887,0.812772,0.365190,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002388,0.004647,0.061307,0.000000,0.000000,-0.000000
152,3.039999,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.017820,-0.086801,0.007015
152,3.039999,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,-0.013213,-0.507535,0.032643,0.860911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,yup_recv,-1.280470,0.798270,0.360627,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.002388,0.004645,0.061290,0.000000,0.000000,-0.000000
152,3.039999,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.017819,-0.086782,0.007014
152,3.039999,gripper_r_palm,gripper_r_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.235770,-0.671096,-0.068753,0.699511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_palm,gripper_r_palm_body_p,POSITION,yup_recv,0.987998,0.437861,0.281037,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.438623,0.486351,-0.102753,0.000000,0.000000,-0.000000
152,3.039999,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.431840,-0.020809,-1.212430
152,3.039999,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.641214,-0.307867,0.446067,0.543219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,yup_recv,1.084875,0.384413,0.289002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.438622,0.486344,-0.102748,0.000000,0.000000,-0.000000
152,3.039999,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.431810,-0.020802,-1.212427
152,3.039999,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.543269,-0.445962,-0.307779,-0.641286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,yup_recv,1.129442,0.293945,0.308341,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,3.039999,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.438629,0.486387,-0.102781,0.000000,0.000000,-0.000000
152,3.039999,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,yup_recv,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.432021,-0.020850,-1.212447
153,3.059999,gripper_l_palm,gripper_l_palm_body_q,POSITION,yup_recv,0.000000,0.000000,-0.000000,0.586068,-0.632018,-0.367654,-0.349153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
