macro_frame,sim_time,packet,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
70,1.400000,A,gripper_r_palm_body_p,pos,1.10863924,-0.280323982,0.937634528,1,0,0,0,0
70,1.400000,A,gripper_r_palm_body_q,pos,0,0,0,-0.559234738,0.775976241,-0.0251310635,0.290664524,0
70,1.400000,A,gripper_r_palm_body_v,vel,-0.564482808,0.664511323,0.385554105,0,0,0,0,0
70,1.400000,A,gripper_r_palm_body_w,vel,0,0,0,1.10780549,1.17958868,-0.500875294,0,0
71,1.420000,A,gripper_l_finger1_body_p,pos,-1.39295053,-0.404072762,0.771376133,1,0,0,0,0
71,1.420000,A,gripper_l_finger1_body_q,pos,0,0,0,0.811358094,-0.0641630366,0.00954917725,0.580938816,0
71,1.420000,A,gripper_l_finger1_body_v,vel,-0.194013327,-0.211077675,0.0192445498,0,0,0,0,0
71,1.420000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.320233881,0.409861922,-0.154410169,0,0
71,1.420000,A,gripper_l_finger2_body_p,pos,-1.29786968,-0.393380642,0.75350678,1,0,0,0,0
71,1.420000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.00953781325,-0.580797076,0.811459541,-0.0641649142,0
71,1.420000,A,gripper_l_finger2_body_v,vel,-0.193996087,-0.211815119,0.0193312615,0,0,0,0,0
71,1.420000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.32018581,0.409768105,-0.155217588,0,0
71,1.420000,A,gripper_l_palm_body_p,pos,-1.14520597,-0.370119572,0.770920634,1,0,0,0,0
71,1.420000,A,gripper_l_palm_body_q,pos,0,0,0,0.528374076,-0.619115353,-0.403997689,0.417495966,0
71,1.420000,A,gripper_l_palm_body_v,vel,-0.194004133,-0.212098256,0.019363679,0,0,0,0,0
71,1.420000,A,gripper_l_palm_body_w,vel,0,0,0,-0.320167243,0.409731895,-0.155529216,0,0
71,1.420000,A,gripper_r_finger1_body_p,pos,1.18298721,-0.267158985,0.917525232,1,0,0,0,0
71,1.420000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.946809947,0.146201119,0.173231527,0.228400916,0
71,1.420000,A,gripper_r_finger1_body_v,vel,-0.560274184,0.622986615,0.386301368,0,0,0,0,0
71,1.420000,A,gripper_r_finger1_body_w,vel,0,0,0,1.04133582,1.1779424,-0.464442819,0,0
71,1.420000,A,gripper_r_finger2_body_p,pos,1.33375072,-0.241114616,0.897980392,1,0,0,0,0
71,1.420000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.173186868,-0.228112161,-0.946879566,0.146254212,0
71,1.420000,A,gripper_r_finger2_body_v,vel,-0.560334206,0.621829987,0.3867428,0,0,0,0,0
71,1.420000,A,gripper_r_finger2_body_w,vel,0,0,0,1.04100299,1.17839599,-0.463299572,0,0
71,1.420000,A,gripper_r_palm_body_p,pos,1.11106586,-0.287027359,0.928253472,1,0,0,0,0
71,1.420000,A,gripper_r_palm_body_q,pos,0,0,0,-0.566122353,0.772923052,-0.038916152,0.283867955,0
71,1.420000,A,gripper_r_palm_body_v,vel,-0.560297251,0.622633934,0.386434585,0,0,0,0,0
71,1.420000,A,gripper_r_palm_body_w,vel,0,0,0,1.04123425,1.17808092,-0.464093775,0,0
72,1.440000,A,gripper_l_finger1_body_p,pos,-1.39377928,-0.402561188,0.781398892,1,0,0,0,0
72,1.440000,A,gripper_l_finger1_body_q,pos,0,0,0,0.812043965,-0.0634022728,0.0157276709,0.579928756,0
72,1.440000,A,gripper_l_finger1_body_v,vel,-0.288742125,-0.17671378,-0.0606732853,0,0,0,0,0
72,1.440000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.256114542,0.634798765,-0.168147609,0,0
72,1.440000,A,gripper_l_finger2_body_p,pos,-1.29869032,-0.392141819,0.762611985,1,0,0,0,0
72,1.440000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0157159287,-0.57978034,0.812149942,-0.0634053648,0
72,1.440000,A,gripper_l_finger2_body_v,vel,-0.288722008,-0.177369729,-0.0605921187,0,0,0,0,0
72,1.440000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.256079882,0.634711206,-0.168863818,0,0
72,1.440000,A,gripper_l_palm_body_p,pos,-1.14604044,-0.369037151,0.779533267,1,0,0,0,0
72,1.440000,A,gripper_l_palm_body_q,pos,0,0,0,0.529401064,-0.619067311,-0.398908675,0.42114377,0
72,1.440000,A,gripper_l_palm_body_v,vel,-0.288731784,-0.177681342,-0.0605544969,0,0,0,0,0
72,1.440000,A,gripper_l_palm_body_w,vel,0,0,0,-0.256063402,0.634669602,-0.169204146,0,0
72,1.440000,A,gripper_r_finger1_body_p,pos,1.18541908,-0.272564888,0.910264313,1,0,0,0,0
72,1.440000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.949225128,0.139663383,0.158965722,0.232799649,0
72,1.440000,A,gripper_r_finger1_body_v,vel,-0.546262264,0.58009994,0.379651487,0,0,0,0,0
72,1.440000,A,gripper_r_finger1_body_w,vel,0,0,0,0.97680223,1.15582919,-0.423138052,0,0
72,1.440000,A,gripper_r_finger2_body_p,pos,1.33629084,-0.247814655,0.887629092,1,0,0,0,0
72,1.440000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.15892297,-0.232509509,-0.949296236,0.139712229,0
72,1.440000,A,gripper_r_finger2_body_v,vel,-0.5462991,0.579283118,0.379946172,0,0,0,0,0
72,1.440000,A,gripper_r_finger2_body_w,vel,0,0,0,0.976587951,1.15613604,-0.422314137,0,0
72,1.440000,A,gripper_r_palm_body_p,pos,1.11318445,-0.293044567,0.918690622,1,0,0,0,0
72,1.440000,A,gripper_r_palm_body_q,pos,0,0,0,-0.572455227,0.770006776,-0.0521128662,0.276891321,0
72,1.440000,A,gripper_r_palm_body_v,vel,-0.546281874,0.579727352,0.37978518,0,0,0,0,0
72,1.440000,A,gripper_r_palm_body_w,vel,0,0,0,0.976704657,1.1559689,-0.422762811,0,0
73,1.460000,A,gripper_l_finger1_body_p,pos,-1.39455271,-0.400633335,0.793184519,1,0,0,0,0
73,1.460000,A,gripper_l_finger1_body_q,pos,0,0,0,0.81278652,-0.0608951636,0.0225080345,0.578932881,0
73,1.460000,A,gripper_l_finger1_body_v,vel,-0.322156489,-0.139760122,-0.101324476,0,0,0,0,0
73,1.460000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.15859288,0.717874229,-0.182351679,0,0
73,1.460000,A,gripper_l_finger2_body_p,pos,-1.29953527,-0.390436172,0.773579717,1,0,0,0,0
73,1.460000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.022496311,-0.578778446,0.81289649,-0.0608996563,0
73,1.460000,A,gripper_l_finger2_body_v,vel,-0.322137803,-0.140191227,-0.101269476,0,0,0,0,0
73,1.460000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.158576861,0.717815161,-0.182820037,0,0
73,1.460000,A,gripper_l_palm_body_p,pos,-1.14685202,-0.367558956,0.789556384,1,0,0,0,0
73,1.460000,A,gripper_l_palm_body_q,pos,0,0,0,0.531703353,-0.61782521,-0.393403202,0.42522639,0
73,1.460000,A,gripper_l_palm_body_v,vel,-0.322147906,-0.140510172,-0.101229593,0,0,0,0,0
73,1.460000,A,gripper_l_palm_body_w,vel,0,0,0,-0.15856503,0.71777153,-0.183165908,0,0
73,1.460000,A,gripper_r_finger1_body_p,pos,1.18750191,-0.277348995,0.902901351,1,0,0,0,0
73,1.460000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.951349378,0.133576855,0.145214111,0.236652508,0
73,1.460000,A,gripper_r_finger1_body_v,vel,-0.522234023,0.535581768,0.364715517,0,0,0,0,0
73,1.460000,A,gripper_r_finger1_body_w,vel,0,0,0,0.912099004,1.11223722,-0.378347427,0,0
73,1.460000,A,gripper_r_finger2_body_p,pos,1.3384285,-0.253722191,0.877275407,1,0,0,0,0
73,1.460000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.145173192,-0.236361623,-0.951421678,0.133621499,0
73,1.460000,A,gripper_r_finger2_body_v,vel,-0.522258401,0.534882724,0.36495465,0,0,0,0,0
73,1.460000,A,gripper_r_finger2_body_w,vel,0,0,0,0.911933541,1.11248803,-0.377631277,0,0
73,1.460000,A,gripper_r_palm_body_p,pos,1.11498404,-0.298357487,0.909177005,1,0,0,0,0
73,1.460000,A,gripper_r_palm_body_q,pos,0,0,0,-0.578263223,0.767203927,-0.0645600185,0.269892126,0
73,1.460000,A,gripper_r_palm_body_v,vel,-0.522249162,0.535194159,0.36484772,0,0,0,0,0
73,1.460000,A,gripper_r_palm_body_w,vel,0,0,0,0.912007332,1.11237621,-0.37795046,0,0
74,1.480000,A,gripper_l_finger1_body_p,pos,-1.39512444,-0.398522854,0.804874778,1,0,0,0,0
74,1.480000,A,gripper_l_finger1_body_q,pos,0,0,0,0.813643515,-0.0571346544,0.0287303943,0.577835977,0
74,1.480000,A,gripper_l_finger1_body_v,vel,-0.30887416,-0.107862748,-0.121189915,0,0,0,0,0
74,1.480000,A,gripper_l_finger1_body_w,vel,0,0,0,-0.0372619033,0.691629708,-0.201628163,0,0
74,1.480000,A,gripper_l_finger2_body_p,pos,-1.30017757,-0.388482094,0.784686685,1,0,0,0,0
74,1.480000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0287192296,-0.577679157,0.813754857,-0.0571404062,0
74,1.480000,A,gripper_l_finger2_body_v,vel,-0.308859885,-0.107835904,-0.121193051,0,0,0,0,0
74,1.480000,A,gripper_l_finger2_body_w,vel,0,0,0,-0.0372624807,0.691633463,-0.201598391,0,0
74,1.480000,A,gripper_l_palm_body_p,pos,-1.14748812,-0.365921021,0.799445629,1,0,0,0,0
74,1.480000,A,gripper_l_palm_body_q,pos,0,0,0,0.534972191,-0.615777135,-0.388221562,0.428844094,0
74,1.480000,A,gripper_l_palm_body_v,vel,-0.308870167,-0.108216085,-0.121144891,0,0,0,0,0
74,1.480000,A,gripper_l_palm_body_w,vel,0,0,0,-0.0372545011,0.691581249,-0.202009052,0,0
74,1.480000,A,gripper_r_finger1_body_p,pos,1.18923759,-0.281497002,0.895660579,1,0,0,0,0
74,1.480000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.953190684,0.127921849,0.132217854,0.239962414,0
74,1.480000,A,gripper_r_finger1_body_v,vel,-0.487829417,0.488761902,0.340643853,0,0,0,0,0
74,1.480000,A,gripper_r_finger1_body_w,vel,0,0,0,0.845524609,1.04599786,-0.330675632,0,0
74,1.480000,A,gripper_r_finger2_body_p,pos,1.34017134,-0.258825302,0.867196262,1,0,0,0,0
74,1.480000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.132178575,-0.239670292,-0.953264177,0.127962619,0
74,1.480000,A,gripper_r_finger2_body_v,vel,-0.487848312,0.488310874,0.340788692,0,0,0,0,0
74,1.480000,A,gripper_r_finger2_body_w,vel,0,0,0,0.845429659,1.04615092,-0.330211252,0,0
74,1.480000,A,gripper_r_palm_body_p,pos,1.11646938,-0.302961349,0.899941027,1,0,0,0,0
74,1.480000,A,gripper_r_palm_body_q,pos,0,0,0,-0.583565831,0.764506161,-0.0760891289,0.263043046,0
74,1.480000,A,gripper_r_palm_body_v,vel,-0.487843066,0.488593549,0.340696573,0,0,0,0,0
74,1.480000,A,gripper_r_palm_body_w,vel,0,0,0,0.845489323,1.04605472,-0.330503136,0,0
75,1.500000,A,gripper_l_finger1_body_p,pos,-1.39545488,-0.39649868,0.814774394,1,0,0,0,0
75,1.500000,A,gripper_l_finger1_body_q,pos,0,0,0,0.814666212,-0.0525242686,0.0333069377,0.576585531,0
75,1.500000,A,gripper_l_finger1_body_v,vel,-0.245963499,-0.0717779621,-0.111417644,0,0,0,0,0
75,1.500000,A,gripper_l_finger1_body_w,vel,0,0,0,0.110202618,0.55063194,-0.216202781,0,0
75,1.500000,A,gripper_l_finger2_body_p,pos,-1.30050611,-0.386527538,0.794368625,1,0,0,0,0
75,1.500000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0332966223,-0.576427937,0.814777672,-0.0525309257,0
75,1.500000,A,gripper_l_finger2_body_v,vel,-0.245953053,-0.0714552701,-0.111457899,0,0,0,0,0
75,1.500000,A,gripper_l_finger2_body_w,vel,0,0,0,0.110200413,0.550675333,-0.215855345,0,0
75,1.500000,A,gripper_l_palm_body_p,pos,-1.147892,-0.36438036,0.807790875,1,0,0,0,0
75,1.500000,A,gripper_l_palm_body_q,pos,0,0,0,0.538958967,-0.61324501,-0.384095192,0.431189835,0
75,1.500000,A,gripper_l_palm_body_v,vel,-0.245962918,-0.0718287602,-0.111411296,0,0,0,0,0
75,1.500000,A,gripper_l_palm_body_w,vel,0,0,0,0.110202968,0.550625145,-0.216256946,0,0
75,1.500000,A,gripper_r_finger1_body_p,pos,1.19063997,-0.285010338,0.888763607,1,0,0,0,0
75,1.500000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.954761207,0.122688279,0.120234028,0.24273935,0
75,1.500000,A,gripper_r_finger1_body_v,vel,-0.442649215,0.439904302,0.306278646,0,0,0,0,0
75,1.500000,A,gripper_r_finger1_body_w,vel,0,0,0,0.776087999,0.955602348,-0.281369746,0,0
75,1.500000,A,gripper_r_finger2_body_p,pos,1.3415432,-0.263129711,0.85766834,1,0,0,0,0
75,1.500000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.120196223,-0.242445692,-0.954835773,0.122725509,0
75,1.500000,A,gripper_r_finger2_body_v,vel,-0.442661107,0.439405143,0.306431741,0,0,0,0,0
75,1.500000,A,gripper_r_finger2_body_w,vel,0,0,0,0.775993764,0.955764532,-0.280848324,0,0
75,1.500000,A,gripper_r_palm_body_p,pos,1.11765766,-0.306863785,0.891210496,1,0,0,0,0
75,1.500000,A,gripper_r_palm_body_q,pos,0,0,0,-0.588378847,0.761914968,-0.0865256265,0.256533056,0
75,1.500000,A,gripper_r_palm_body_v,vel,-0.442658961,0.439641148,0.306358725,0,0,0,0,0
75,1.500000,A,gripper_r_palm_body_w,vel,0,0,0,0.77603817,0.955688119,-0.281093985,0,0
76,1.520000,A,gripper_l_finger1_body_p,pos,-1.39558458,-0.394829273,0.821412921,1,0,0,0,0
76,1.520000,A,gripper_l_finger1_body_q,pos,0,0,0,0.815863013,-0.0475400537,0.0352807678,0.575206697,0
76,1.520000,A,gripper_l_finger1_body_v,vel,-0.142110705,-0.0261796303,-0.0748465583,0,0,0,0,0
76,1.520000,A,gripper_l_finger1_body_w,vel,0,0,0,0.272995353,0.316076607,-0.217492208,0,0
76,1.520000,A,gripper_l_finger2_body_p,pos,-1.30050564,-0.384826183,0.801256299,1,0,0,0,0
76,1.520000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0352716036,-0.575052023,0.81597203,-0.0475469604,0
76,1.520000,A,gripper_l_finger2_body_v,vel,-0.14210403,-0.025467854,-0.0749312714,0,0,0,0,0
76,1.520000,A,gripper_l_finger2_body_w,vel,0,0,0,0.272997558,0.316167265,-0.216730312,0,0
76,1.520000,A,gripper_l_palm_body_p,pos,-1.1480732,-0.363174438,0.813385367,1,0,0,0,0
76,1.520000,A,gripper_l_palm_body_q,pos,0,0,0,0.543331444,-0.610569298,-0.381721109,0.431607574,0
76,1.520000,A,gripper_l_palm_body_v,vel,-0.142112777,-0.0257964619,-0.0748921409,0,0,0,0,0
76,1.520000,A,gripper_l_palm_body_w,vel,0,0,0,0.272996545,0.316125304,-0.217082813,0,0
76,1.520000,A,gripper_r_finger1_body_p,pos,1.19173574,-0.287901878,0.882427394,1,0,0,0,0
76,1.520000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.956078172,0.117867902,0.109528042,0.24500066,0
76,1.520000,A,gripper_r_finger1_body_v,vel,-0.386622459,0.388447821,0.261161298,0,0,0,0,0
76,1.520000,A,gripper_r_finger1_body_w,vel,0,0,0,0.703253388,0.84072274,-0.230485454,0,0
76,1.520000,A,gripper_r_finger2_body_p,pos,1.34258318,-0.266655445,0.848965108,1,0,0,0,0
76,1.520000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.109491535,-0.244705081,-0.95615381,0.117902018,0
76,1.520000,A,gripper_r_finger2_body_v,vel,-0.386632651,0.388103306,0.261261046,0,0,0,0,0
76,1.520000,A,gripper_r_finger2_body_w,vel,0,0,0,0.703195632,0.840829015,-0.23012419,0,0
76,1.520000,A,gripper_r_palm_body_p,pos,1.11857891,-0.31008625,0.88320905,1,0,0,0,0
76,1.520000,A,gripper_r_palm_body_q,pos,0,0,0,-0.592720151,0.759436786,-0.0956939235,0.250561863,0
76,1.520000,A,gripper_r_palm_body_v,vel,-0.386632591,0.388298988,0.261203468,0,0,0,0,0
76,1.520000,A,gripper_r_palm_body_w,vel,0,0,0,0.703228414,0.840768695,-0.23032932,0,0
77,1.540000,A,gripper_l_finger1_body_p,pos,-1.39558315,-0.393675804,0.823987365,1,0,0,0,0
77,1.540000,A,gripper_l_finger1_body_q,pos,0,0,0,0.817167163,-0.0429241434,0.0344040766,0.573769748,0
77,1.540000,A,gripper_l_finger1_body_v,vel,-0.0204064995,0.0139311645,-0.0179684293,0,0,0,0,0
77,1.540000,A,gripper_l_finger1_body_w,vel,0,0,0,0.391962767,0.04111173,-0.20110251,0,0
77,1.540000,A,gripper_l_finger2_body_p,pos,-1.3002305,-0.383563995,0.804502726,1,0,0,0,0
77,1.540000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0343960635,-0.5736202,0.817272127,-0.0429306552,0
77,1.540000,A,gripper_l_finger2_body_v,vel,-0.0204048436,0.0147716049,-0.0180611406,0,0,0,0,0
77,1.540000,A,gripper_l_finger2_body_w,vel,0,0,0,0.391969055,0.0412108526,-0.200203851,0,0
77,1.540000,A,gripper_l_palm_body_p,pos,-1.14807796,-0.362441063,0.815571308,1,0,0,0,0
77,1.540000,A,gripper_l_palm_body_q,pos,0,0,0,0.547516525,-0.60822624,-0.381325811,0.429973394,0
77,1.540000,A,gripper_l_palm_body_v,vel,-0.0204067305,0.014651061,-0.018047832,0,0,0,0,0
77,1.540000,A,gripper_l_palm_body_w,vel,0,0,0,0.391968161,0.0411964953,-0.200334027,0,0
77,1.540000,A,gripper_r_finger1_body_p,pos,1.19256163,-0.29019928,0.876853049,1,0,0,0,0
77,1.540000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.957164288,0.113445647,0.100347914,0.246772945,0
77,1.540000,A,gripper_r_finger1_body_v,vel,-0.320847541,0.335259467,0.20575358,0,0,0,0,0
77,1.540000,A,gripper_r_finger1_body_w,vel,0,0,0,0.627783298,0.703379393,-0.179227054,0,0
77,1.540000,A,gripper_r_finger2_body_p,pos,1.34334135,-0.26943922,0.84133929,1,0,0,0,0
77,1.540000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.100312613,-0.246475726,-0.95724088,0.113477059,0
77,1.540000,A,gripper_r_finger2_body_v,vel,-0.320856035,0.334973842,0.205832213,0,0,0,0,0
77,1.540000,A,gripper_r_finger2_body_w,vel,0,0,0,0.627740324,0.703463554,-0.178925887,0,0
77,1.540000,A,gripper_r_palm_body_p,pos,1.1192708,-0.312662125,0.876141727,1,0,0,0,0
77,1.540000,A,gripper_r_palm_body_q,pos,0,0,0,-0.596616507,0.757076919,-0.103437714,0.245324031,0
77,1.540000,A,gripper_r_palm_body_v,vel,-0.320857257,0.335173845,0.205776125,0,0,0,0,0
77,1.540000,A,gripper_r_palm_body_w,vel,0,0,0,0.627770543,0.703404367,-0.179137528,0,0
78,1.560000,A,gripper_l_finger1_body_p,pos,-1.39550543,-0.393041134,0.822649002,1,0,0,0,0
78,1.560000,A,gripper_l_finger1_body_q,pos,0,0,0,0.818424106,-0.0397024304,0.0311259702,0.572395742,0
78,1.560000,A,gripper_l_finger1_body_v,vel,0.0885786787,0.0273961592,0.0460666008,0,0,0,0,0
78,1.560000,A,gripper_l_finger1_body_w,vel,0,0,0,0.408274084,-0.204773813,-0.169853032,0,0
78,1.560000,A,gripper_l_finger2_body_p,pos,-1.29976225,-0.382799625,0.804071665,1,0,0,0,0
78,1.560000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0311186742,-0.572248459,0.818527102,-0.0397082455,0
78,1.560000,A,gripper_l_finger2_body_v,vel,0.0885769054,0.028030321,0.0460024774,0,0,0,0,0
78,1.560000,A,gripper_l_finger2_body_w,vel,0,0,0,0.408277869,-0.20470494,-0.169172049,0,0
78,1.560000,A,gripper_l_palm_body_p,pos,-1.14795303,-0.362163544,0.814535141,1,0,0,0,0
78,1.560000,A,gripper_l_palm_body_q,pos,0,0,0,0.550682902,-0.606835842,-0.382672787,0.426685065,0
78,1.560000,A,gripper_l_palm_body_v,vel,0.0885820538,0.0280553661,0.0459999144,0,0,0,0,0
78,1.560000,A,gripper_l_palm_body_w,vel,0,0,0,0.408277988,-0.204702482,-0.169147655,0,0
78,1.560000,A,gripper_r_finger1_body_p,pos,1.19316006,-0.291945934,0.872199476,1,0,0,0,0
78,1.560000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.958048403,0.109390125,0.092871666,0.248096526,0
78,1.560000,A,gripper_r_finger1_body_v,vel,-0.248970777,0.282173187,0.143280223,0,0,0,0,0
78,1.560000,A,gripper_r_finger1_body_w,vel,0,0,0,0.552157521,0.551325202,-0.129426509,0,0
78,1.560000,A,gripper_r_finger2_body_p,pos,1.34387541,-0.271538258,0.834985912,1,0,0,0,0
78,1.560000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.0928375646,-0.247798532,-0.958125532,0.109419256,0
78,1.560000,A,gripper_r_finger2_body_v,vel,-0.248981372,0.282075614,0.14330487,0,0,0,0,0
78,1.560000,A,gripper_r_finger2_body_w,vel,0,0,0,0.552143097,0.551355064,-0.129314646,0,0
78,1.560000,A,gripper_r_palm_body_p,pos,1.1197772,-0.314641953,0.870164335,1,0,0,0,0
78,1.560000,A,gripper_r_palm_body_q,pos,0,0,0,-0.600110412,0.754833698,-0.109659523,0.240973786,0
78,1.560000,A,gripper_r_palm_body_v,vel,-0.248979107,0.282121956,0.1432928,0,0,0,0,0
78,1.560000,A,gripper_r_palm_body_w,vel,0,0,0,0.552150667,0.551339388,-0.129373267,0,0
79,1.580000,A,gripper_l_finger1_body_p,pos,-1.39536619,-0.392772198,0.818654895,1,0,0,0,0
79,1.580000,A,gripper_l_finger1_body_q,pos,0,0,0,0.819532216,-0.0384073034,0.0267521553,0.571118295,0
79,1.580000,A,gripper_l_finger1_body_v,vel,0.152645171,0.00239337352,0.0977763832,0,0,0,0,0
79,1.580000,A,gripper_l_finger1_body_w,vel,0,0,0,0.316714138,-0.349732161,-0.140483364,0,0
79,1.580000,A,gripper_l_finger2_body_p,pos,-1.29917574,-0.382443905,0.800948501,1,0,0,0,0
79,1.580000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0267453045,-0.570975363,0.819631815,-0.0384121872,0
79,1.580000,A,gripper_l_finger2_body_v,vel,0.152641848,0.00298555987,0.0977207646,0,0,0,0,0
79,1.580000,A,gripper_l_finger2_body_w,vel,0,0,0,0.316714108,-0.349672049,-0.13984336,0,0
79,1.580000,A,gripper_l_palm_body_p,pos,-1.14773178,-0.362208366,0.811325073,1,0,0,0,0
79,1.580000,A,gripper_l_palm_body_q,pos,0,0,0,0.552379549,-0.606699824,-0.384866387,0.422693759,0
79,1.580000,A,gripper_l_palm_body_v,vel,0.152651504,0.00306228362,0.0977135599,0,0,0,0,0
79,1.580000,A,gripper_l_palm_body_w,vel,0,0,0,0.316714108,-0.349664658,-0.139764696,0,0
79,1.580000,A,gripper_r_finger1_body_p,pos,1.1935792,-0.293208122,0.86853224,1,0,0,0,0
79,1.580000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.958764374,0.105657943,0.0871162936,0.249034271,0
79,1.580000,A,gripper_r_finger1_body_v,vel,-0.17920351,0.233252674,0.0819100663,0,0,0,0,0
79,1.580000,A,gripper_r_finger1_body_w,vel,0,0,0,0.481624991,0.402244747,-0.0848443136,0,0
79,1.580000,A,gripper_r_finger2_body_p,pos,1.34424305,-0.273038864,0.829973757,1,0,0,0,0
79,1.580000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.0870833844,-0.248736307,-0.958841681,0.105685271,0
79,1.580000,A,gripper_r_finger2_body_v,vel,-0.179214746,0.233281612,0.0819013342,0,0,0,0,0
79,1.580000,A,gripper_r_finger2_body_w,vel,0,0,0,0.481628299,0.402237654,-0.0848721117,0,0
79,1.580000,A,gripper_r_palm_body_p,pos,1.12014246,-0.316101074,0.865329921,1,0,0,0,0
79,1.580000,A,gripper_r_palm_body_q,pos,0,0,0,-0.603256464,0.752700329,-0.114391774,0.237567618,0
79,1.580000,A,gripper_r_palm_body_v,vel,-0.179213032,0.233290195,0.0818993449,0,0,0,0,0
79,1.580000,A,gripper_r_palm_body_w,vel,0,0,0,0.481630117,0.40223372,-0.0848874971,0,0
80,1.600000,A,gripper_l_finger1_body_p,pos,-1.39518785,-0.392656803,0.813889623,1,0,0,0,0
80,1.600000,A,gripper_l_finger1_body_q,pos,0,0,0,0.820475101,-0.0388372689,0.0226192903,0.569912851,0
80,1.600000,A,gripper_l_finger1_body_v,vel,0.157674834,-0.0456651039,0.120863102,0,0,0,0,0
80,1.600000,A,gripper_l_finger1_body_w,vel,0,0,0,0.174569041,-0.362183571,-0.124676742,0,0
80,1.600000,A,gripper_l_finger2_body_p,pos,-1.29854774,-0.38231802,0.796821713,1,0,0,0,0
80,1.600000,A,gripper_l_finger2_body_q,pos,0,0,0,-0.0226125829,-0.56977433,0.820571303,-0.0388413072,0
80,1.600000,A,gripper_l_finger2_body_v,vel,0.157667771,-0.0453263968,0.120832607,0,0,0,0,0
80,1.600000,A,gripper_l_finger2_body_w,vel,0,0,0,0.174566388,-0.362150341,-0.124307007,0,0
80,1.600000,A,gripper_l_palm_body_p,pos,-1.14746571,-0.362393856,0.80751586,1,0,0,0,0
80,1.600000,A,gripper_l_palm_body_q,pos,0,0,0,0.552738249,-0.607665658,-0.386942267,0.418925434,0
80,1.600000,A,gripper_l_palm_body_v,vel,0.157681078,-0.0451641083,0.120818116,0,0,0,0,0
80,1.600000,A,gripper_l_palm_body_w,vel,0,0,0,0.174565151,-0.362134933,-0.124135643,0,0
80,1.600000,A,gripper_r_finger1_body_p,pos,1.19386482,-0.294078827,0.865769923,1,0,0,0,0
80,1.600000,A,gripper_r_finger1_body_q,pos,0,0,0,-0.959352612,0.102189571,0.0828613415,0.249667391,0
80,1.600000,A,gripper_r_finger1_body_v,vel,-0.121938176,0.192418396,0.031562157,0,0,0,0,0
80,1.600000,A,gripper_r_finger1_body_w,vel,0,0,0,0.420139402,0.278818339,-0.0499337204,0,0
80,1.600000,A,gripper_r_finger2_body_p,pos,1.34449434,-0.274058819,0.826175869,1,0,0,0,0
80,1.600000,A,gripper_r_finger2_body_q,pos,0,0,0,-0.0828295499,-0.249369591,-0.959430039,0.102215543,0
80,1.600000,A,gripper_r_finger2_body_v,vel,-0.121945947,0.19246079,0.0315508619,0,0,0,0,0
80,1.600000,A,gripper_r_finger2_body_w,vel,0,0,0,0.420144439,0.278807223,-0.0499789268,0,0
