macro_frame,sim_time,packet,coord_system,object_id,tag,v0,v1,v2,v3,v4,v5,v6,v7
7,0.140000,B,yup,gripper_l_palm_body_p,pos,-0.631221771,1.226862431,-0.090517521,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.449714358,0.129544644,0.747465114,-0.471456344,0.000000000
7,0.140000,B,yup,gripper_l_palm_body_v,vel,4.853193760,2.759608030,-3.289669752,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,5.768429279,1.426233053,6.297417164,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger1_body_p,pos,0.646197319,0.989363372,-0.239176750,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.398656997,-0.144475282,0.026285201,0.905267132,0.000000000
7,0.140000,B,yup,gripper_r_finger1_body_v,vel,-4.433928490,1.786383033,-3.235351801,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.772120953,-3.703891277,-5.282395840,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger2_body_p,pos,0.654844284,1.032456636,-0.288980961,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.905291996,-0.026353577,-0.144319357,0.398652498,0.000000000
7,0.140000,B,yup,gripper_r_finger2_body_v,vel,-4.434311867,1.786839724,-3.235124826,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,3.771615028,-3.704373837,-5.282280445,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_palm_body_p,pos,0.591010094,1.000975847,-0.219274044,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.383987128,0.179795325,-0.621516346,0.658744987,0.000000000
7,0.140000,B,yup,gripper_r_palm_body_v,vel,-4.434141159,1.786608219,-3.235344172,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
7,0.140000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,3.771875381,-3.704125404,-5.282340050,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger1_body_p,pos,-0.718669891,1.377910733,-0.087989330,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.443563104,0.228272244,-0.256755561,0.827780247,0.000000000
8,0.160000,B,yup,gripper_l_finger1_body_v,vel,3.916264534,2.197898626,-2.478666544,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,4.902195930,0.531282902,5.154067516,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger2_body_p,pos,-0.724270821,1.332937360,-0.062573910,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.827765715,0.256783904,0.228324608,-0.443546864,0.000000000
8,0.160000,B,yup,gripper_l_finger2_body_v,vel,3.916699171,2.198417902,-2.478110552,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,4.901505470,0.531667709,5.154247761,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_palm_body_p,pos,-0.646795273,1.281215787,-0.052607059,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.475079839,0.152194665,0.766890425,-0.403751168,0.000000000
8,0.160000,B,yup,gripper_l_palm_body_v,vel,3.916883469,2.198570251,-2.477730274,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,4.900973320,0.531964481,5.154386997,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger1_body_p,pos,0.665261269,1.041466713,-0.237015247,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.437965389,-0.131006761,-0.025813458,0.889020366,0.000000000
8,0.160000,B,yup,gripper_r_finger1_body_v,vel,-3.722176313,1.520696044,-2.636801481,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.402976990,-2.730720520,-4.599539280,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger2_body_p,pos,0.681139946,1.087710857,-0.283598423,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.889043727,0.025735503,-0.130847930,0.437970038,0.000000000
8,0.160000,B,yup,gripper_r_finger2_body_v,vel,-3.722760916,1.521502972,-2.636263371,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,3.401885033,-2.731575251,-4.599443913,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_palm_body_p,pos,0.605407238,1.043981791,-0.214646339,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.402262356,-0.217117963,0.646863322,-0.610420043,0.000000000
8,0.160000,B,yup,gripper_r_palm_body_v,vel,-3.722162008,1.520666599,-2.636902809,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
8,0.160000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,3.403130770,-2.730599880,-4.599553108,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger1_body_p,pos,-0.742017269,1.426905751,-0.041981220,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.470253347,0.233385220,-0.304948270,0.794606621,0.000000000
9,0.180000,B,yup,gripper_l_finger1_body_v,vel,3.166787148,1.750050187,-1.898699522,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,4.084774017,0.083491050,4.219065189,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger2_body_p,pos,-0.742862225,1.381304860,-0.021087170,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.794596570,0.304968538,0.233419003,-0.470240418,0.000000000
9,0.180000,B,yup,gripper_l_finger2_body_v,vel,3.168132305,1.751659155,-1.896441102,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,4.081987381,0.084655330,4.219895363,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_palm_body_p,pos,-0.660184860,1.321115494,-0.015611172,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.497559998,0.167463289,0.777508749,-0.346222820,0.000000000
9,0.180000,B,yup,gripper_l_palm_body_v,vel,3.167428970,1.750767231,-1.897550702,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,4.083406925,0.084062293,4.219472408,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger1_body_p,pos,0.682407856,1.085783243,-0.229877472,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.470334883,-0.122712991,-0.070143073,0.871095040,0.000000000
9,0.180000,B,yup,gripper_r_finger1_body_v,vel,-3.114171743,1.287311316,-2.174666643,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.030674934,-2.061167717,-3.966370583,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger2_body_p,pos,0.704771519,1.133891821,-0.272624969,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.871118602,0.070052825,-0.122545294,0.470348417,0.000000000
9,0.180000,B,yup,gripper_r_finger2_body_v,vel,-3.114724159,1.288147569,-2.174049377,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,3.029539108,-2.061911345,-3.966379881,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_palm_body_p,pos,0.618625641,1.080400467,-0.206084251,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.419289408,-0.245874881,0.665530434,-0.566401956,0.000000000
9,0.180000,B,yup,gripper_r_palm_body_v,vel,-3.114153385,1.287284255,-2.174762011,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
9,0.180000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,3.030811787,-2.061078310,-3.966369629,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger1_body_p,pos,-0.762796879,1.461680532,-0.000241756,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.492204990,0.239534286,-0.342474875,0.763589244,0.000000000
10,0.200000,B,yup,gripper_l_finger1_body_v,vel,2.607310057,1.422245383,-1.452254653,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,3.359457731,-0.193778530,3.553493977,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger2_body_p,pos,-0.759222031,1.416202426,0.016448498,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.763586433,0.342480665,0.239542846,-0.492201157,0.000000000
10,0.200000,B,yup,gripper_l_finger2_body_v,vel,2.608399391,1.423592687,-1.450099587,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,3.357000828,-0.193024889,3.554264545,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_palm_body_p,pos,-0.672394753,1.349678278,0.017784595,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.517425031,-0.178646224,-0.782109807,0.297760162,0.000000000
10,0.200000,B,yup,gripper_l_palm_body_v,vel,2.607757092,1.422752261,-1.451325536,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,3.358437300,-0.193465546,3.553813934,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger1_body_p,pos,0.698066235,1.122956276,-0.219911575,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,-0.497265463,-0.117907689,-0.107602485,0.852787513,0.000000000
10,0.200000,B,yup,gripper_r_finger1_body_v,vel,-2.573081017,1.091596842,-1.765756130,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.656656265,-1.513850451,-3.422735214,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger2_body_p,pos,0.726169109,1.171976089,-0.258695602,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.852811686,0.107500545,-0.117732346,0.497287599,0.000000000
10,0.200000,B,yup,gripper_r_finger2_body_v,vel,-2.573679209,1.092578173,-1.765013218,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.655305147,-1.514596462,-3.422837734,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_palm_body_p,pos,0.630991936,1.110786200,-0.195398331,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.434936226,-0.268319756,0.679069401,-0.526972235,0.000000000
10,0.200000,B,yup,gripper_r_palm_body_v,vel,-2.573463202,1.092232823,-1.765346885,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
10,0.200000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.655778646,-1.514335155,-3.422801971,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger1_body_p,pos,-0.782073498,1.485698342,0.035697460,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.511201319,0.245590493,-0.371553868,0.735055267,0.000000000
11,0.220000,B,yup,gripper_l_finger1_body_v,vel,2.186049938,1.182367206,-1.098869443,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.728965282,-0.372585207,3.080702543,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger2_body_p,pos,-0.774351597,1.440669656,0.048666477,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.735058543,0.371547013,0.245580256,-0.511206507,0.000000000
11,0.220000,B,yup,gripper_l_finger2_body_v,vel,2.186856270,1.183402538,-1.097023726,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.726985693,-0.372158676,3.081328154,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_palm_body_p,pos,-0.684145927,1.369504929,0.046425819,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.535136760,-0.187802643,-0.782493890,0.257025540,0.000000000
11,0.220000,B,yup,gripper_l_palm_body_v,vel,2.186327457,1.182684660,-1.098207474,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.728287458,-0.372439116,3.080916882,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger1_body_p,pos,0.712114811,1.153616667,-0.208551884,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.520841725,0.116377794,0.138616175,-0.834245565,0.000000000
11,0.220000,B,yup,gripper_r_finger1_body_v,vel,-2.138491392,0.954534650,-1.400027752,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.311956406,-1.008485675,-3.063089371,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger2_body_p,pos,0.745536804,1.202919722,-0.243441582,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.834270686,0.138503658,-0.116197089,0.520871766,0.000000000
11,0.220000,B,yup,gripper_r_finger2_body_v,vel,-2.139131546,0.955662966,-1.399082065,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.310362339,-1.009226799,-3.063283920,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_palm_body_p,pos,0.642618179,1.135656118,-0.183760643,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.450527910,-0.286075207,0.687885601,-0.491933916,0.000000000
11,0.220000,B,yup,gripper_r_palm_body_v,vel,-2.138831377,0.955148220,-1.399580479,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
11,0.220000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.311105251,-1.008881330,-3.063193321,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger1_body_p,pos,-0.800554752,1.501545310,0.065387249,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.528073386,0.250681938,-0.393946561,0.709297661,0.000000000
12,0.240000,B,yup,gripper_l_finger1_body_v,vel,1.823936939,0.985466540,-0.802890897,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,2.167165995,-0.470612228,2.690294266,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger2_body_p,pos,-0.788977623,1.457032323,0.075207233,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.709305525,0.393930018,0.250659347,-0.528085888,0.000000000
12,0.240000,B,yup,gripper_l_finger2_body_v,vel,1.824399710,0.986074924,-0.801674247,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,2.165944576,-0.470442086,2.690673828,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_palm_body_p,pos,-0.695924282,1.382594347,0.070028305,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.550665385,-0.196137623,-0.780113461,0.222981290,0.000000000
12,0.240000,B,yup,gripper_l_palm_body_v,vel,1.824223280,0.985803902,-0.802120566,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_l_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,2.166406155,-0.470506400,2.690530300,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger1_body_p,pos,0.725032330,1.178346157,-0.196959019,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.541468985,0.116865486,0.163899735,-0.816266301,0.000000000
12,0.240000,B,yup,gripper_r_finger1_body_v,vel,-1.764413357,0.832675219,-1.095155478,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger1_body_w,vel,0.000000000,0.000000000,-0.000000000,1.965766907,-0.657867312,-2.717890978,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger2_body_p,pos,0.763320446,1.227487087,-0.228262901,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger2_body_q,pos,0.000000000,0.000000000,-0.000000000,0.816292750,0.163777127,-0.116680197,0.541506168,0.000000000
12,0.240000,B,yup,gripper_r_finger2_body_v,vel,-1.764859438,0.833519161,-1.094391942,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_finger2_body_w,vel,0.000000000,0.000000000,-0.000000000,1.964588046,-0.658327341,-2.718071222,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_palm_body_p,pos,0.653784275,1.155530930,-0.172155380,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_palm_body_q,pos,0.000000000,0.000000000,-0.000000000,0.465460387,-0.300318687,0.693048048,-0.461345551,0.000000000
12,0.240000,B,yup,gripper_r_palm_body_v,vel,-1.764529586,0.832913220,-1.095002651,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000
12,0.240000,B,yup,gripper_r_palm_body_w,vel,0.000000000,0.000000000,-0.000000000,1.965479374,-0.657979488,-2.717934847,0.000000000,0.000000000
13,0.260000,B,yup,gripper_l_finger1_body_p,pos,-0.818506241,1.511080623,0.089023590,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000
13,0.260000,B,yup,gripper_l_finger1_body_q,pos,0.000000000,0.000000000,-0.000000000,0.543236044,0.254669997,-0.410759781,0.686523266,0.000000000
