macro_frame,sim_time,body_index,logical_name,coord_system,valid,valid_velocity,center_x,center_y,center_z,qw,qx,qy,qz,body_omega_x,body_omega_y,body_omega_z,has_body_omega,a0_px,a0_py,a0_pz,a0_vx,a0_vy,a0_vz,has_a0,has_a0_v,a1_px,a1_py,a1_pz,a1_vx,a1_vy,a1_vz,has_a1,has_a1_v,a2_px,a2_py,a2_pz,a2_vx,a2_vy,a2_vz,has_a2,has_a2_v,a3_px,a3_py,a3_pz,a3_vx,a3_vy,a3_vz,has_a3,has_a3_v
81,1.619999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395023,0.810178,0.392499,0.821296,-0.040182,-0.568743,0.019739,0.044420,-0.122452,0.257661,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
81,1.619999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297977,0.793441,0.382224,-0.019732,-0.568607,0.040186,0.821390,0.044419,-0.122388,0.257655,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
81,1.619999,4,gripper_r_palm,yup_snapshot,1,1,1.120606,0.858473,0.317883,0.608782,-0.748717,0.233028,0.120440,0.373424,-0.029006,-0.206159,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
81,1.619999,5,gripper_r_finger1,yup_snapshot,1,1,1.194063,0.863651,0.294677,0.959855,-0.098935,0.250101,-0.079628,0.373423,-0.028995,-0.206161,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
81,1.619999,6,gripper_r_finger2,yup_snapshot,1,1,1.344673,0.823234,0.274748,0.079598,0.249803,0.098960,0.959932,0.373429,-0.029053,-0.206148,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,1,gripper_l_palm,yup_snapshot,1,1,-1.147093,0.803567,0.362535,0.551961,-0.610654,-0.414458,-0.388156,-0.038729,-0.127582,0.087276,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,2,gripper_l_finger1,yup_snapshot,1,1,-1.394930,0.808701,0.392156,0.822047,-0.041501,-0.567600,0.018602,-0.038730,-0.127540,0.087272,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297553,0.792010,0.381997,-0.018595,-0.567465,0.041504,0.822140,-0.038727,-0.127679,0.087285,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,4,gripper_r_palm,yup_snapshot,1,1,1.120768,0.855714,0.318467,0.611261,-0.746879,0.231267,0.122671,0.341714,-0.022476,-0.194255,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,5,gripper_r_finger1,yup_snapshot,1,1,1.194213,0.861764,0.295130,0.960308,-0.095883,0.250433,-0.076805,0.341714,-0.022468,-0.194257,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
82,1.639999,6,gripper_r_finger2,yup_snapshot,1,1,1.344808,0.820616,0.275264,0.076776,0.250136,0.095907,0.960385,0.341725,-0.022578,-0.194232,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,1,gripper_l_palm,yup_snapshot,1,1,-1.147080,0.804600,0.362291,0.552034,-0.611605,-0.414064,-0.386974,-0.070635,-0.135821,-0.087852,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,2,gripper_l_finger1,yup_snapshot,1,1,-1.394933,0.809755,0.391563,0.822772,-0.042122,-0.566485,0.019159,-0.070639,-0.135610,-0.087872,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297308,0.792909,0.381545,-0.019152,-0.566350,0.042125,0.822865,-0.070635,-0.135828,-0.087852,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,4,gripper_r_palm,yup_snapshot,1,1,1.120911,0.852769,0.319001,0.613581,-0.745174,0.229361,0.125011,0.323911,-0.027120,-0.236980,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,5,gripper_r_finger1,yup_snapshot,1,1,1.194343,0.859647,0.295546,0.960743,-0.093037,0.250739,-0.073802,0.323902,-0.027033,-0.237000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
83,1.659999,6,gripper_r_finger2,yup_snapshot,1,1,1.344921,0.817744,0.275741,0.073773,0.250443,0.093060,0.960820,0.323926,-0.027279,-0.236945,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,1,gripper_l_palm,yup_snapshot,1,1,-1.147160,0.807295,0.361823,0.552828,-0.611844,-0.414533,-0.384954,-0.054322,-0.144340,-0.218108,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395003,0.812862,0.390734,0.823502,-0.041729,-0.565390,0.020919,-0.054326,-0.144078,-0.218133,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297203,0.795774,0.380854,-0.020912,-0.565254,0.041733,0.823595,-0.054323,-0.144282,-0.218114,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,4,gripper_r_palm,yup_snapshot,1,1,1.121044,0.849189,0.319563,0.615773,-0.743609,0.226991,0.127844,0.320672,-0.038634,-0.323083,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,5,gripper_r_finger1,yup_snapshot,1,1,1.194468,0.856877,0.295999,0.961187,-0.090383,0.251066,-0.070123,0.320655,-0.038442,-0.323124,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
84,1.679999,6,gripper_r_finger2,yup_snapshot,1,1,1.345016,0.814094,0.276265,0.070095,0.250771,0.090404,0.961263,0.320691,-0.038836,-0.323039,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,1,gripper_l_palm,yup_snapshot,1,1,-1.147271,0.810829,0.361212,0.554359,-0.611394,-0.415303,-0.382631,-0.000305,-0.151643,-0.271947,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395087,0.817031,0.389756,0.824264,-0.040328,-0.564295,0.023106,-0.000307,-0.151439,-0.271966,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297151,0.799742,0.379987,-0.023099,-0.564158,0.040332,0.824357,-0.000306,-0.151550,-0.271956,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,4,gripper_r_palm,yup_snapshot,1,1,1.121162,0.844577,0.320198,0.617896,-0.742156,0.223867,0.131503,0.333087,-0.054685,-0.447271,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,5,gripper_r_finger1,yup_snapshot,1,1,1.194584,0.853090,0.296529,0.961661,-0.087854,0.251442,-0.065326,0.333061,-0.054371,-0.447336,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
85,1.699999,6,gripper_r_finger2,yup_snapshot,1,1,1.345082,0.809213,0.276885,0.065299,0.251150,0.087875,0.961737,0.333110,-0.054957,-0.447215,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,1,gripper_l_palm,yup_snapshot,1,1,-1.147357,0.814226,0.360572,0.556508,-0.610405,-0.415771,-0.380577,0.081268,-0.156375,-0.245460,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395141,0.821087,0.388753,0.825081,-0.038108,-0.563179,0.024890,0.081268,-0.156291,-0.245467,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,3,gripper_l_finger2,yup_snapshot,1,1,-1.297066,0.803755,0.379051,-0.024883,-0.563040,0.038112,0.825175,0.081268,-0.156265,-0.245470,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,4,gripper_r_palm,yup_snapshot,1,1,1.121244,0.838536,0.320926,0.620025,-0.740761,0.219663,0.136346,0.364637,-0.075200,-0.616236,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,5,gripper_r_finger1,yup_snapshot,1,1,1.194675,0.847931,0.297151,0.962180,-0.085363,0.251893,-0.058928,0.364604,-0.074741,-0.616327,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
86,1.719999,6,gripper_r_finger2,yup_snapshot,1,1,1.345088,0.802643,0.277624,0.058902,0.251602,0.085381,0.962256,0.364662,-0.075554,-0.616166,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,1,gripper_l_palm,yup_snapshot,1,1,-1.147389,0.816625,0.360024,0.558989,-0.609160,-0.415478,-0.379254,0.164678,-0.155146,-0.151052,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395147,0.823976,0.387856,0.825952,-0.035473,-0.562040,0.025618,0.164677,-0.155227,-0.151045,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,3,gripper_l_finger2,yup_snapshot,1,1,-1.296896,0.806822,0.378174,-0.025611,-0.561900,0.035478,0.826047,0.164678,-0.155047,-0.151060,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,4,gripper_r_palm,yup_snapshot,1,1,1.121235,0.830586,0.321749,0.622249,-0.739344,0.213928,0.142869,0.420323,-0.101772,-0.849972,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,5,gripper_r_finger1,yup_snapshot,1,1,1.194695,0.840977,0.297865,0.962752,-0.082790,0.252446,-0.050259,0.420286,-0.101122,-0.850095,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
87,1.739999,6,gripper_r_finger2,yup_snapshot,1,1,1.344965,0.793824,0.278488,0.050234,0.252160,0.082806,0.962827,0.420353,-0.102319,-0.849869,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,1,gripper_l_palm,yup_snapshot,1,1,-1.147357,0.817509,0.359647,0.561382,-0.608027,-0.414265,-0.378865,0.218324,-0.145902,-0.021967,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395111,0.825055,0.387156,0.826841,-0.032980,-0.560910,0.025035,0.218323,-0.146142,-0.021947,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,3,gripper_l_finger2,yup_snapshot,1,1,-1.296630,0.808280,0.377459,-0.025029,-0.560768,0.032985,0.826937,0.218325,-0.145841,-0.021972,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,4,gripper_r_palm,yup_snapshot,1,1,1.121041,0.820153,0.322647,0.624596,-0.737823,0.206109,0.151713,0.500052,-0.147548,-1.162345,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,5,gripper_r_finger1,yup_snapshot,1,1,1.194571,0.831707,0.298648,0.963336,-0.080057,0.253168,-0.038476,0.500021,-0.146642,-1.162505,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
88,1.759999,6,gripper_r_finger2,yup_snapshot,1,1,1.344592,0.782065,0.279463,0.038453,0.252888,0.080069,0.963410,0.500080,-0.148357,-1.162202,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,1,gripper_l_palm,yup_snapshot,1,1,-1.147267,0.816854,0.359456,0.563262,-0.607361,-0.412307,-0.379277,0.219506,-0.131587,0.099604,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,2,gripper_l_finger1,yup_snapshot,1,1,-1.395041,0.824273,0.386668,0.827700,-0.031180,-0.559817,0.023358,0.219505,-0.131927,0.099631,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,3,gripper_l_finger2,yup_snapshot,1,1,-1.296283,0.807981,0.376949,-0.023353,-0.559676,0.031184,0.827795,0.219506,-0.131587,0.099604,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,4,gripper_r_palm,yup_snapshot,1,1,1.120517,0.806709,0.323549,0.626915,-0.736112,0.195832,0.163604,0.590934,-0.242751,-1.537761,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,5,gripper_r_finger1,yup_snapshot,1,1,1.194244,0.819607,0.299444,0.963767,-0.077210,0.254305,-0.022800,0.590928,-0.241513,-1.537962,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
89,1.779999,6,gripper_r_finger2,yup_snapshot,1,1,1.343820,0.766713,0.280533,0.022778,0.254033,0.077217,0.963839,0.590939,-0.243854,-1.537581,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
90,1.799999,0,base,yup_snapshot,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
