macro_frame,sim_time,substep_index,alpha,body_index,logical_name,com_x,com_y,com_z,qx,qy,qz,qw
82,1.640000,30,0.953125,4,gripper_r_palm,1.119101,0.858263,0.315170,-0.746717,0.232233,0.121637,0.611298
82,1.640000,30,0.953125,5,gripper_r_finger1,1.192557,0.863518,0.291952,-0.095742,0.250386,-0.078220,0.960220
82,1.640000,30,0.953125,6,gripper_r_finger2,1.343165,0.823036,0.272027,0.250088,0.095767,0.960297,0.078190
82,1.640000,31,0.984375,1,gripper_l_palm,-1.145912,0.806157,0.364475,-0.609814,-0.415553,-0.388139,0.552079
82,1.640000,31,0.984375,2,gripper_l_finger1,-1.393710,0.811683,0.394397,-0.040824,-0.568364,0.019388,0.821535
82,1.640000,31,0.984375,3,gripper_l_finger2,-1.296633,0.794950,0.384133,-0.568229,0.040827,0.821629,-0.019381
82,1.640000,31,0.984375,4,gripper_r_palm,1.119059,0.858248,0.315097,-0.746660,0.232184,0.121700,0.611374
82,1.640000,31,0.984375,5,gripper_r_finger1,1.192515,0.863507,0.291879,-0.095649,0.250396,-0.078140,0.960233
82,1.640000,31,0.984375,6,gripper_r_finger2,1.343123,0.823022,0.271954,0.250098,0.095673,0.960311,0.078110
83,1.660000,0,0.015625,1,gripper_l_palm,-1.147072,0.803612,0.362610,-0.610637,-0.414497,-0.388159,0.551948
83,1.660000,0,0.015625,2,gripper_l_finger1,-1.394909,0.808746,0.392231,-0.041498,-0.567630,0.018627,0.822026
83,1.660000,0,0.015625,3,gripper_l_finger2,-1.297532,0.792055,0.382072,-0.567495,0.041501,0.822119,-0.018620
83,1.660000,0,0.015625,4,gripper_r_palm,1.120715,0.855714,0.318374,-0.746804,0.231291,0.122657,0.611345
83,1.660000,0,0.015625,5,gripper_r_finger1,1.194161,0.861764,0.295037,-0.095771,0.250440,-0.076832,0.960315
83,1.660000,0,0.015625,6,gripper_r_finger2,1.344756,0.820616,0.275171,0.250143,0.095795,0.960392,0.076802
83,1.660000,1,0.046875,1,gripper_l_palm,-1.147053,0.803656,0.362685,-0.610625,-0.414531,-0.388159,0.551936
83,1.660000,1,0.046875,2,gripper_l_finger1,-1.394890,0.808789,0.392305,-0.041498,-0.567654,0.018651,0.822009
83,1.660000,1,0.046875,3,gripper_l_finger2,-1.297512,0.792099,0.382146,-0.567519,0.041501,0.822102,-0.018644
83,1.660000,1,0.046875,4,gripper_r_palm,1.120663,0.855714,0.318282,-0.746732,0.231308,0.122650,0.611429
83,1.660000,1,0.046875,5,gripper_r_finger1,1.194108,0.861764,0.294945,-0.095660,0.250447,-0.076848,0.960323
83,1.660000,1,0.046875,6,gripper_r_finger2,1.344703,0.820616,0.275079,0.250150,0.095684,0.960400,0.076819
83,1.660000,2,0.078125,1,gripper_l_palm,-1.147035,0.803698,0.362759,-0.610617,-0.414561,-0.388158,0.551924
83,1.660000,2,0.078125,2,gripper_l_finger1,-1.394872,0.808832,0.392379,-0.041500,-0.567674,0.018673,0.821995
83,1.660000,2,0.078125,3,gripper_l_finger2,-1.297494,0.792141,0.382221,-0.567539,0.041504,0.822088,-0.018666
83,1.660000,2,0.078125,4,gripper_r_palm,1.120610,0.855714,0.318190,-0.746661,0.231319,0.122650,0.611512
83,1.660000,2,0.078125,5,gripper_r_finger1,1.194056,0.861764,0.294853,-0.095552,0.250455,-0.076857,0.960331
83,1.660000,2,0.078125,6,gripper_r_finger2,1.344651,0.820616,0.274988,0.250158,0.095576,0.960408,0.076827
83,1.660000,3,0.109375,1,gripper_l_palm,-1.147018,0.803740,0.362833,-0.610612,-0.414586,-0.388154,0.551912
83,1.660000,3,0.109375,2,gripper_l_finger1,-1.394855,0.808873,0.392453,-0.041505,-0.567689,0.018694,0.821984
83,1.660000,3,0.109375,3,gripper_l_finger2,-1.297478,0.792183,0.382294,-0.567554,0.041509,0.822077,-0.018687
83,1.660000,3,0.109375,4,gripper_r_palm,1.120558,0.855713,0.318100,-0.746591,0.231325,0.122654,0.611593
83,1.660000,3,0.109375,5,gripper_r_finger1,1.194003,0.861764,0.294763,-0.095445,0.250462,-0.076858,0.960339
83,1.660000,3,0.109375,6,gripper_r_finger2,1.344598,0.820615,0.274897,0.250165,0.095469,0.960417,0.076828
83,1.660000,4,0.140625,1,gripper_l_palm,-1.147003,0.803781,0.362906,-0.610611,-0.414608,-0.388148,0.551901
83,1.660000,4,0.140625,2,gripper_l_finger1,-1.394841,0.808914,0.392526,-0.041513,-0.567700,0.018713,0.821975
83,1.660000,4,0.140625,3,gripper_l_finger2,-1.297463,0.792223,0.382368,-0.567566,0.041516,0.822068,-0.018706
83,1.660000,4,0.140625,4,gripper_r_palm,1.120506,0.855713,0.318010,-0.746523,0.231326,0.122664,0.611675
83,1.660000,4,0.140625,5,gripper_r_finger1,1.193951,0.861764,0.294673,-0.095339,0.250470,-0.076851,0.960348
83,1.660000,4,0.140625,6,gripper_r_finger2,1.344546,0.820615,0.274807,0.250173,0.095363,0.960426,0.076822
83,1.660000,5,0.171875,1,gripper_l_palm,-1.146990,0.803820,0.362979,-0.610614,-0.414626,-0.388141,0.551890
83,1.660000,5,0.171875,2,gripper_l_finger1,-1.394827,0.808954,0.392598,-0.041522,-0.567708,0.018731,0.821969
83,1.660000,5,0.171875,3,gripper_l_finger2,-1.297449,0.792263,0.382440,-0.567573,0.041525,0.822062,-0.018724
83,1.660000,5,0.171875,4,gripper_r_palm,1.120453,0.855712,0.317921,-0.746456,0.231322,0.122679,0.611755
83,1.660000,5,0.171875,5,gripper_r_finger1,1.193898,0.861764,0.294583,-0.095235,0.250478,-0.076838,0.960358
83,1.660000,5,0.171875,6,gripper_r_finger2,1.344493,0.820614,0.274718,0.250181,0.095259,0.960435,0.076809
83,1.660000,6,0.203125,1,gripper_l_palm,-1.146979,0.803859,0.363052,-0.610619,-0.414641,-0.388132,0.551879
83,1.660000,6,0.203125,2,gripper_l_finger1,-1.394816,0.808992,0.392671,-0.041534,-0.567712,0.018748,0.821965
83,1.660000,6,0.203125,3,gripper_l_finger2,-1.297438,0.792301,0.382513,-0.567578,0.041537,0.822058,-0.018741
83,1.660000,6,0.203125,4,gripper_r_palm,1.120400,0.855710,0.317832,-0.746390,0.231314,0.122698,0.611834
83,1.660000,6,0.203125,5,gripper_r_finger1,1.193846,0.861764,0.294495,-0.095132,0.250486,-0.076819,0.960367
83,1.660000,6,0.203125,6,gripper_r_finger2,1.344441,0.820612,0.274629,0.250189,0.095156,0.960445,0.076790
83,1.660000,7,0.234375,1,gripper_l_palm,-1.146969,0.803896,0.363124,-0.610627,-0.414653,-0.388122,0.551869
83,1.660000,7,0.234375,2,gripper_l_finger1,-1.394806,0.809030,0.392743,-0.041547,-0.567713,0.018764,0.821963
83,1.660000,7,0.234375,3,gripper_l_finger2,-1.297427,0.792339,0.382585,-0.567579,0.041550,0.822056,-0.018757
83,1.660000,7,0.234375,4,gripper_r_palm,1.120348,0.855709,0.317745,-0.746325,0.231302,0.122721,0.611913
83,1.660000,7,0.234375,5,gripper_r_finger1,1.193793,0.861764,0.294407,-0.095030,0.250494,-0.076794,0.960377
83,1.660000,7,0.234375,6,gripper_r_finger2,1.344388,0.820611,0.274541,0.250197,0.095054,0.960455,0.076765
83,1.660000,8,0.265625,1,gripper_l_palm,-1.146960,0.803933,0.363196,-0.610638,-0.414662,-0.388110,0.551859
83,1.660000,8,0.265625,2,gripper_l_finger1,-1.394798,0.809066,0.392814,-0.041561,-0.567711,0.018778,0.821963
83,1.660000,8,0.265625,3,gripper_l_finger2,-1.297418,0.792375,0.382657,-0.567577,0.041565,0.822056,-0.018771
83,1.660000,8,0.265625,4,gripper_r_palm,1.120295,0.855707,0.317658,-0.746261,0.231287,0.122748,0.611992
83,1.660000,8,0.265625,5,gripper_r_finger1,1.193741,0.861763,0.294320,-0.094930,0.250502,-0.076765,0.960388
83,1.660000,8,0.265625,6,gripper_r_finger2,1.344336,0.820609,0.274454,0.250205,0.094954,0.960465,0.076735
83,1.660000,9,0.296875,1,gripper_l_palm,-1.146954,0.803968,0.363268,-0.610651,-0.414668,-0.388097,0.551849
83,1.660000,9,0.296875,2,gripper_l_finger1,-1.394791,0.809102,0.392885,-0.041578,-0.567707,0.018792,0.821965
83,1.660000,9,0.296875,3,gripper_l_finger2,-1.297411,0.792410,0.382728,-0.567572,0.041581,0.822058,-0.018785
83,1.660000,9,0.296875,4,gripper_r_palm,1.120243,0.855705,0.317572,-0.746198,0.231269,0.122779,0.612069
83,1.660000,9,0.296875,5,gripper_r_finger1,1.193688,0.861763,0.294234,-0.094830,0.250511,-0.076730,0.960398
83,1.660000,9,0.296875,6,gripper_r_finger2,1.344283,0.820608,0.274368,0.250213,0.094854,0.960475,0.076701
83,1.660000,10,0.328125,1,gripper_l_palm,-1.146948,0.804003,0.363340,-0.610666,-0.414672,-0.388083,0.551839
83,1.660000,10,0.328125,2,gripper_l_finger1,-1.394786,0.809137,0.392956,-0.041595,-0.567700,0.018805,0.821969
83,1.660000,10,0.328125,3,gripper_l_finger2,-1.297405,0.792445,0.382799,-0.567565,0.041599,0.822062,-0.018798
83,1.660000,10,0.328125,4,gripper_r_palm,1.120190,0.855703,0.317486,-0.746136,0.231247,0.122812,0.612147
83,1.660000,10,0.328125,5,gripper_r_finger1,1.193635,0.861762,0.294148,-0.094731,0.250519,-0.076691,0.960409
83,1.660000,10,0.328125,6,gripper_r_finger2,1.344230,0.820606,0.274283,0.250222,0.094755,0.960486,0.076662
83,1.660000,11,0.359375,1,gripper_l_palm,-1.146945,0.804037,0.363411,-0.610682,-0.414675,-0.388068,0.551829
83,1.660000,11,0.359375,2,gripper_l_finger1,-1.394782,0.809170,0.393026,-0.041614,-0.567691,0.018817,0.821974
83,1.660000,11,0.359375,3,gripper_l_finger2,-1.297401,0.792478,0.382870,-0.567556,0.041617,0.822067,-0.018810
83,1.660000,11,0.359375,4,gripper_r_palm,1.120137,0.855701,0.317402,-0.746074,0.231223,0.122848,0.612224
83,1.660000,11,0.359375,5,gripper_r_finger1,1.193583,0.861762,0.294063,-0.094634,0.250527,-0.076648,0.960419
83,1.660000,11,0.359375,6,gripper_r_finger2,1.344177,0.820603,0.274198,0.250230,0.094658,0.960497,0.076619
83,1.660000,12,0.390625,1,gripper_l_palm,-1.146942,0.804069,0.363481,-0.610701,-0.414675,-0.388052,0.551819
83,1.660000,12,0.390625,2,gripper_l_finger1,-1.394780,0.809203,0.393096,-0.041634,-0.567680,0.018829,0.821981
83,1.660000,12,0.390625,3,gripper_l_finger2,-1.297398,0.792510,0.382940,-0.567545,0.041638,0.822073,-0.018822
83,1.660000,12,0.390625,4,gripper_r_palm,1.120085,0.855698,0.317318,-0.746013,0.231196,0.122887,0.612300
83,1.660000,12,0.390625,5,gripper_r_finger1,1.193530,0.861761,0.293979,-0.094536,0.250536,-0.076602,0.960431
83,1.660000,12,0.390625,6,gripper_r_finger2,1.344125,0.820601,0.274114,0.250239,0.094560,0.960508,0.076573
83,1.660000,13,0.421875,1,gripper_l_palm,-1.146942,0.804101,0.363552,-0.610722,-0.414673,-0.388035,0.551810
83,1.660000,13,0.421875,2,gripper_l_finger1,-1.394779,0.809235,0.393165,-0.041655,-0.567666,0.018839,0.821988
83,1.660000,13,0.421875,3,gripper_l_finger2,-1.297397,0.792542,0.383010,-0.567532,0.041659,0.822081,-0.018832
83,1.660000,13,0.421875,4,gripper_r_palm,1.120032,0.855695,0.317235,-0.745953,0.231167,0.122928,0.612376
83,1.660000,13,0.421875,5,gripper_r_finger1,1.193477,0.861760,0.293896,-0.094440,0.250544,-0.076552,0.960442
83,1.660000,13,0.421875,6,gripper_r_finger2,1.344072,0.820598,0.274030,0.250247,0.094464,0.960519,0.076523
83,1.660000,14,0.453125,1,gripper_l_palm,-1.146942,0.804132,0.363622,-0.610744,-0.414670,-0.388018,0.551800
83,1.660000,14,0.453125,2,gripper_l_finger1,-1.394780,0.809266,0.393234,-0.041678,-0.567652,0.018849,0.821997
83,1.660000,14,0.453125,3,gripper_l_finger2,-1.297397,0.792572,0.383080,-0.567517,0.041681,0.822090,-0.018842
83,1.660000,14,0.453125,4,gripper_r_palm,1.119979,0.855692,0.317152,-0.745893,0.231135,0.122972,0.612452
83,1.660000,14,0.453125,5,gripper_r_finger1,1.193424,0.861759,0.293813,-0.094344,0.250553,-0.076499,0.960453
83,1.660000,14,0.453125,6,gripper_r_finger2,1.344019,0.820595,0.273947,0.250256,0.094368,0.960531,0.076470
83,1.660000,15,0.484375,1,gripper_l_palm,-1.146945,0.804162,0.363692,-0.610767,-0.414665,-0.387999,0.551791
83,1.660000,15,0.484375,2,gripper_l_finger1,-1.394782,0.809296,0.393303,-0.041701,-0.567635,0.018859,0.822007
83,1.660000,15,0.484375,3,gripper_l_finger2,-1.297399,0.792601,0.383149,-0.567501,0.041704,0.822100,-0.018852
83,1.660000,15,0.484375,4,gripper_r_palm,1.119926,0.855689,0.317070,-0.745834,0.231102,0.123017,0.612528
83,1.660000,15,0.484375,5,gripper_r_finger1,1.193371,0.861759,0.293731,-0.094249,0.250562,-0.076443,0.960465
83,1.660000,15,0.484375,6,gripper_r_finger2,1.343966,0.820592,0.273865,0.250264,0.094273,0.960542,0.076414
83,1.660000,16,0.515625,1,gripper_l_palm,-1.146949,0.804190,0.363761,-0.610792,-0.414659,-0.387980,0.551782
83,1.660000,16,0.515625,2,gripper_l_finger1,-1.394786,0.809324,0.393371,-0.041725,-0.567617,0.018868,0.822018
83,1.660000,16,0.515625,3,gripper_l_finger2,-1.297402,0.792630,0.383218,-0.567483,0.041728,0.822111,-0.018861
83,1.660000,16,0.515625,4,gripper_r_palm,1.119873,0.855685,0.316989,-0.745775,0.231067,0.123065,0.612603
83,1.660000,16,0.515625,5,gripper_r_finger1,1.193318,0.861758,0.293649,-0.094155,0.250570,-0.076385,0.960476
83,1.660000,16,0.515625,6,gripper_r_finger2,1.343913,0.820589,0.273784,0.250273,0.094178,0.960554,0.076356
83,1.660000,17,0.546875,1,gripper_l_palm,-1.146954,0.804218,0.363830,-0.610817,-0.414651,-0.387960,0.551773
83,1.660000,17,0.546875,2,gripper_l_finger1,-1.394792,0.809352,0.393439,-0.041749,-0.567598,0.018877,0.822030
83,1.660000,17,0.546875,3,gripper_l_finger2,-1.297407,0.792657,0.383286,-0.567463,0.041752,0.822123,-0.018870
83,1.660000,17,0.546875,4,gripper_r_palm,1.119820,0.855682,0.316909,-0.745717,0.231030,0.123114,0.612678
83,1.660000,17,0.546875,5,gripper_r_finger1,1.193265,0.861757,0.293569,-0.094060,0.250579,-0.076324,0.960488
83,1.660000,17,0.546875,6,gripper_r_finger2,1.343860,0.820586,0.273703,0.250282,0.094084,0.960566,0.076295
83,1.660000,18,0.578125,1,gripper_l_palm,-1.146961,0.804245,0.363899,-0.610844,-0.414642,-0.387940,0.551764
83,1.660000,18,0.578125,2,gripper_l_finger1,-1.394798,0.809379,0.393507,-0.041775,-0.567577,0.018885,0.822043
83,1.660000,18,0.578125,3,gripper_l_finger2,-1.297413,0.792684,0.383354,-0.567443,0.041778,0.822136,-0.018878
83,1.660000,18,0.578125,4,gripper_r_palm,1.119767,0.855678,0.316829,-0.745659,0.230992,0.123165,0.612752
83,1.660000,18,0.578125,5,gripper_r_finger1,1.193213,0.861756,0.293489,-0.093967,0.250588,-0.076261,0.960500
83,1.660000,18,0.578125,6,gripper_r_finger2,1.343807,0.820582,0.273623,0.250291,0.093991,0.960577,0.076232
83,1.660000,19,0.609375,1,gripper_l_palm,-1.146969,0.804271,0.363967,-0.610872,-0.414633,-0.387919,0.551755
83,1.660000,19,0.609375,2,gripper_l_finger1,-1.394807,0.809406,0.393574,-0.041801,-0.567555,0.018893,0.822056
83,1.660000,19,0.609375,3,gripper_l_finger2,-1.297420,0.792709,0.383422,-0.567421,0.041804,0.822149,-0.018886
83,1.660000,19,0.609375,4,gripper_r_palm,1.119714,0.855674,0.316750,-0.745602,0.230952,0.123217,0.612827
83,1.660000,19,0.609375,5,gripper_r_finger1,1.193160,0.861755,0.293409,-0.093874,0.250597,-0.076196,0.960512
83,1.660000,19,0.609375,6,gripper_r_finger2,1.343754,0.820578,0.273544,0.250300,0.093897,0.960589,0.076167
83,1.660000,20,0.640625,1,gripper_l_palm,-1.146979,0.804297,0.364036,-0.610901,-0.414622,-0.387898,0.551746
83,1.660000,20,0.640625,2,gripper_l_finger1,-1.394817,0.809431,0.393641,-0.041827,-0.567533,0.018900,0.822071
83,1.660000,20,0.640625,3,gripper_l_finger2,-1.297429,0.792734,0.383489,-0.567398,0.041830,0.822163,-0.018893
83,1.660000,20,0.640625,4,gripper_r_palm,1.119662,0.855669,0.316672,-0.745545,0.230911,0.123271,0.612901
83,1.660000,20,0.640625,5,gripper_r_finger1,1.193107,0.861753,0.293331,-0.093781,0.250606,-0.076129,0.960524
83,1.660000,20,0.640625,6,gripper_r_finger2,1.343701,0.820574,0.273466,0.250309,0.093805,0.960602,0.076100
83,1.660000,21,0.671875,1,gripper_l_palm,-1.146990,0.804321,0.364103,-0.610931,-0.414610,-0.387876,0.551738
83,1.660000,21,0.671875,2,gripper_l_finger1,-1.394828,0.809455,0.393707,-0.041854,-0.567509,0.018907,0.822085
83,1.660000,21,0.671875,3,gripper_l_finger2,-1.297439,0.792758,0.383557,-0.567375,0.041858,0.822178,-0.018900
83,1.660000,21,0.671875,4,gripper_r_palm,1.119609,0.855665,0.316594,-0.745488,0.230869,0.123326,0.612975
83,1.660000,21,0.671875,5,gripper_r_finger1,1.193053,0.861752,0.293252,-0.093688,0.250615,-0.076060,0.960536
83,1.660000,21,0.671875,6,gripper_r_finger2,1.343648,0.820570,0.273388,0.250317,0.093712,0.960614,0.076031
83,1.660000,22,0.703125,1,gripper_l_palm,-1.147002,0.804344,0.364171,-0.610961,-0.414597,-0.387854,0.551729
83,1.660000,22,0.703125,2,gripper_l_finger1,-1.394840,0.809478,0.393773,-0.041882,-0.567484,0.018914,0.822101
83,1.660000,22,0.703125,3,gripper_l_finger2,-1.297451,0.792781,0.383623,-0.567350,0.041885,0.822194,-0.018907
83,1.660000,22,0.703125,4,gripper_r_palm,1.119555,0.855660,0.316517,-0.745432,0.230825,0.123382,0.613048
83,1.660000,22,0.703125,5,gripper_r_finger1,1.193000,0.861751,0.293175,-0.093596,0.250624,-0.075990,0.960548
83,1.660000,22,0.703125,6,gripper_r_finger2,1.343595,0.820565,0.273310,0.250326,0.093620,0.960626,0.075961
83,1.660000,23,0.734375,1,gripper_l_palm,-1.147017,0.804366,0.364238,-0.610993,-0.414584,-0.387831,0.551720
83,1.660000,23,0.734375,2,gripper_l_finger1,-1.394854,0.809501,0.393839,-0.041910,-0.567459,0.018921,0.822117
83,1.660000,23,0.734375,3,gripper_l_finger2,-1.297464,0.792802,0.383690,-0.567324,0.041913,0.822210,-0.018914
83,1.660000,23,0.734375,4,gripper_r_palm,1.119502,0.855655,0.316441,-0.745376,0.230781,0.123439,0.613122
83,1.660000,23,0.734375,5,gripper_r_finger1,1.192947,0.861749,0.293098,-0.093505,0.250632,-0.075918,0.960561
83,1.660000,23,0.734375,6,gripper_r_finger2,1.343541,0.820561,0.273234,0.250335,0.093528,0.960638,0.075889
83,1.660000,24,0.765625,1,gripper_l_palm,-1.147032,0.804388,0.364305,-0.611024,-0.414570,-0.387808,0.551712
83,1.660000,24,0.765625,2,gripper_l_finger1,-1.394870,0.809523,0.393904,-0.041939,-0.567432,0.018927,0.822133
83,1.660000,24,0.765625,3,gripper_l_finger2,-1.297478,0.792823,0.383756,-0.567298,0.041942,0.822226,-0.018920
83,1.660000,24,0.765625,4,gripper_r_palm,1.119449,0.855650,0.316365,-0.745319,0.230735,0.123497,0.613195
83,1.660000,24,0.765625,5,gripper_r_finger1,1.192894,0.861748,0.293022,-0.093413,0.250641,-0.075845,0.960573
83,1.660000,24,0.765625,6,gripper_r_finger2,1.343488,0.820556,0.273158,0.250344,0.093437,0.960651,0.075816
83,1.660000,25,0.796875,1,gripper_l_palm,-1.147049,0.804409,0.364372,-0.611057,-0.414555,-0.387785,0.551703
83,1.660000,25,0.796875,2,gripper_l_finger1,-1.394887,0.809543,0.393969,-0.041968,-0.567405,0.018933,0.822150
83,1.660000,25,0.796875,3,gripper_l_finger2,-1.297494,0.792843,0.383821,-0.567271,0.041971,0.822243,-0.018926
83,1.660000,25,0.796875,4,gripper_r_palm,1.119396,0.855645,0.316291,-0.745264,0.230689,0.123556,0.613269
83,1.660000,25,0.796875,5,gripper_r_finger1,1.192841,0.861746,0.292947,-0.093322,0.250650,-0.075770,0.960585
83,1.660000,25,0.796875,6,gripper_r_finger2,1.343435,0.820551,0.273083,0.250353,0.093345,0.960663,0.075741
83,1.660000,26,0.828125,1,gripper_l_palm,-1.147067,0.804428,0.364438,-0.611090,-0.414540,-0.387761,0.551695
83,1.660000,26,0.828125,2,gripper_l_finger1,-1.394905,0.809563,0.394034,-0.041997,-0.567378,0.018939,0.822168
83,1.660000,26,0.828125,3,gripper_l_finger2,-1.297511,0.792862,0.383887,-0.567244,0.042000,0.822260,-0.018932
83,1.660000,26,0.828125,4,gripper_r_palm,1.119343,0.855639,0.316216,-0.745208,0.230642,0.123616,0.613342
83,1.660000,26,0.828125,5,gripper_r_finger1,1.192788,0.861745,0.292872,-0.093231,0.250659,-0.075695,0.960598
83,1.660000,26,0.828125,6,gripper_r_finger2,1.343382,0.820545,0.273008,0.250362,0.093254,0.960675,0.075666
83,1.660000,27,0.859375,1,gripper_l_palm,-1.147087,0.804447,0.364504,-0.611124,-0.414524,-0.387737,0.551686
83,1.660000,27,0.859375,2,gripper_l_finger1,-1.394925,0.809582,0.394098,-0.042027,-0.567350,0.018944,0.822186
83,1.660000,27,0.859375,3,gripper_l_finger2,-1.297530,0.792881,0.383952,-0.567215,0.042030,0.822278,-0.018937
83,1.660000,27,0.859375,4,gripper_r_palm,1.119290,0.855633,0.316143,-0.745153,0.230594,0.123676,0.613415
83,1.660000,27,0.859375,5,gripper_r_finger1,1.192735,0.861743,0.292798,-0.093140,0.250668,-0.075618,0.960610
83,1.660000,27,0.859375,6,gripper_r_finger2,1.343328,0.820540,0.272934,0.250371,0.093163,0.960688,0.075589
83,1.660000,28,0.890625,1,gripper_l_palm,-1.147108,0.804465,0.364570,-0.611158,-0.414507,-0.387713,0.551678
83,1.660000,28,0.890625,2,gripper_l_finger1,-1.394946,0.809600,0.394162,-0.042057,-0.567321,0.018950,0.822204
83,1.660000,28,0.890625,3,gripper_l_finger2,-1.297549,0.792898,0.384016,-0.567187,0.042060,0.822296,-0.018943
83,1.660000,28,0.890625,4,gripper_r_palm,1.119237,0.855627,0.316070,-0.745097,0.230546,0.123738,0.613488
83,1.660000,28,0.890625,5,gripper_r_finger1,1.192681,0.861741,0.292724,-0.093049,0.250677,-0.075540,0.960623
83,1.660000,28,0.890625,6,gripper_r_finger2,1.343275,0.820534,0.272861,0.250380,0.093073,0.960700,0.075511
83,1.660000,29,0.921875,1,gripper_l_palm,-1.147130,0.804482,0.364635,-0.611192,-0.414490,-0.387689,0.551670
83,1.660000,29,0.921875,2,gripper_l_finger1,-1.394969,0.809617,0.394225,-0.042087,-0.567292,0.018955,0.822222
83,1.660000,29,0.921875,3,gripper_l_finger2,-1.297571,0.792914,0.384081,-0.567157,0.042090,0.822315,-0.018948
83,1.660000,29,0.921875,4,gripper_r_palm,1.119184,0.855621,0.315998,-0.745042,0.230497,0.123799,0.613561
83,1.660000,29,0.921875,5,gripper_r_finger1,1.192628,0.861740,0.292652,-0.092959,0.250687,-0.075462,0.960635
83,1.660000,29,0.921875,6,gripper_r_finger2,1.343222,0.820529,0.272788,0.250389,0.092982,0.960713,0.075433
83,1.660000,30,0.953125,1,gripper_l_palm,-1.147154,0.804499,0.364701,-0.611227,-0.414473,-0.387664,0.551661
83,1.660000,30,0.953125,2,gripper_l_finger1,-1.394992,0.809634,0.394288,-0.042118,-0.567262,0.018960,0.822241
83,1.660000,30,0.953125,3,gripper_l_finger2,-1.297593,0.792930,0.384145,-0.567128,0.042121,0.822334,-0.018953
83,1.660000,30,0.953125,4,gripper_r_palm,1.119130,0.855615,0.315926,-0.744987,0.230447,0.123862,0.613634
83,1.660000,30,0.953125,5,gripper_r_finger1,1.192575,0.861738,0.292579,-0.092869,0.250696,-0.075383,0.960648
83,1.660000,30,0.953125,6,gripper_r_finger2,1.343168,0.820523,0.272716,0.250398,0.092892,0.960726,0.075354
83,1.660000,31,0.984375,1,gripper_l_palm,-1.147179,0.804514,0.364765,-0.611262,-0.414455,-0.387640,0.551653
83,1.660000,31,0.984375,2,gripper_l_finger1,-1.395018,0.809649,0.394351,-0.042148,-0.567232,0.018965,0.822260
83,1.660000,31,0.984375,3,gripper_l_finger2,-1.297617,0.792944,0.384208,-0.567098,0.042152,0.822353,-0.018958
83,1.660000,31,0.984375,4,gripper_r_palm,1.119077,0.855608,0.315855,-0.744933,0.230397,0.123925,0.613706
83,1.660000,31,0.984375,5,gripper_r_finger1,1.192521,0.861736,0.292508,-0.092779,0.250705,-0.075303,0.960661
83,1.660000,31,0.984375,6,gripper_r_finger2,1.343115,0.820517,0.272645,0.250407,0.092802,0.960738,0.075274
84,1.680000,0,0.015625,1,gripper_l_palm,-1.147107,0.804614,0.362371,-0.611612,-0.414079,-0.387001,0.551996
84,1.680000,0,0.015625,2,gripper_l_finger1,-1.394960,0.809769,0.391643,-0.042153,-0.566514,0.019150,0.822750
84,1.680000,0,0.015625,3,gripper_l_finger2,-1.297335,0.792923,0.381624,-0.566379,0.042157,0.822843,-0.019143
84,1.680000,0,0.015625,4,gripper_r_palm,1.120846,0.852780,0.318911,-0.745100,0.229392,0.124988,0.613664
84,1.680000,0,0.015625,5,gripper_r_finger1,1.194278,0.859658,0.295456,-0.092927,0.250746,-0.073841,0.960749
84,1.680000,0,0.015625,6,gripper_r_finger2,1.344856,0.817755,0.275650,0.250449,0.092950,0.960826,0.073812
84,1.680000,1,0.046875,1,gripper_l_palm,-1.147135,0.804628,0.362450,-0.611619,-0.414092,-0.387022,0.551963
84,1.680000,1,0.046875,2,gripper_l_finger1,-1.394988,0.809783,0.391721,-0.042182,-0.566538,0.019145,0.822732
84,1.680000,1,0.046875,3,gripper_l_finger2,-1.297363,0.792937,0.381703,-0.566404,0.042185,0.822825,-0.019138
84,1.680000,1,0.046875,4,gripper_r_palm,1.120780,0.852791,0.318821,-0.745028,0.229416,0.124973,0.613745
84,1.680000,1,0.046875,5,gripper_r_finger1,1.194213,0.859670,0.295366,-0.092818,0.250752,-0.073868,0.960756
84,1.680000,1,0.046875,6,gripper_r_finger2,1.344790,0.817766,0.275561,0.250456,0.092841,0.960833,0.073839
84,1.680000,2,0.078125,1,gripper_l_palm,-1.147164,0.804641,0.362528,-0.611627,-0.414105,-0.387037,0.551934
84,1.680000,2,0.078125,2,gripper_l_finger1,-1.395016,0.809796,0.391799,-0.042208,-0.566558,0.019143,0.822717
84,1.680000,2,0.078125,3,gripper_l_finger2,-1.297392,0.792950,0.381782,-0.566423,0.042211,0.822810,-0.019136
84,1.680000,2,0.078125,4,gripper_r_palm,1.120715,0.852802,0.318732,-0.744958,0.229432,0.124966,0.613826
84,1.680000,2,0.078125,5,gripper_r_finger1,1.194147,0.859681,0.295278,-0.092712,0.250759,-0.073884,0.960763
84,1.680000,2,0.078125,6,gripper_r_finger2,1.344725,0.817776,0.275472,0.250462,0.092735,0.960840,0.073856
84,1.680000,3,0.109375,1,gripper_l_palm,-1.147194,0.804654,0.362606,-0.611636,-0.414117,-0.387046,0.551910
84,1.680000,3,0.109375,2,gripper_l_finger1,-1.395046,0.809810,0.391877,-0.042231,-0.566573,0.019145,0.822706
