macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
111,2.220000,4,gripper_r_palm,1.081053,0.610903,0.290263,1.082816,0.607393,0.296828,1.082816,0.607393,0.296828,0.007650,0.007650,0.007947,3
111,2.220000,5,gripper_r_finger1,1.175119,0.631729,0.269415,1.177932,0.627807,0.276277,1.177932,0.627807,0.276277,0.008389,0.008389,0.008493,2
111,2.220000,6,gripper_r_finger2,1.300623,0.537244,0.260749,1.302669,0.533192,0.268290,1.302669,0.533192,0.268290,0.008801,0.008801,0.008911,4
112,2.240000,1,gripper_l_palm,-1.145503,0.812756,0.358467,-1.145812,0.812004,0.357055,-1.145812,0.812004,0.357055,0.001630,0.001630,0.001672,6
112,2.240000,2,gripper_l_finger1,-1.393422,0.818739,0.379989,-1.393735,0.817876,0.378356,-1.393735,0.817876,0.378356,0.001874,0.001874,0.001885,4
112,2.240000,3,gripper_l_finger2,-1.290166,0.803528,0.371938,-1.290297,0.802719,0.370376,-1.290297,0.802719,0.370376,0.001764,0.001764,0.001774,2
112,2.240000,4,gripper_r_palm,1.080835,0.610680,0.290492,1.082870,0.606144,0.297026,1.082870,0.606144,0.297026,0.008210,0.008210,0.008529,3
112,2.240000,5,gripper_r_finger1,1.176061,0.631040,0.269974,1.179151,0.625973,0.276823,1.179151,0.625973,0.276823,0.009062,0.009062,0.009170,2
112,2.240000,6,gripper_r_finger2,1.300708,0.536407,0.262059,1.302945,0.531164,0.269616,1.302945,0.531164,0.269616,0.009465,0.009465,0.009582,4
113,2.260000,1,gripper_l_palm,-1.145413,0.812238,0.358488,-1.145733,0.811462,0.357009,-1.145733,0.811462,0.357009,0.001700,0.001700,0.001741,6
113,2.260000,2,gripper_l_finger1,-1.393338,0.818098,0.379767,-1.393661,0.817206,0.378068,-1.393661,0.817206,0.378068,0.001945,0.001945,0.001955,4
113,2.260000,3,gripper_l_finger2,-1.289880,0.802944,0.371794,-1.290022,0.802086,0.370173,-1.290022,0.802086,0.370173,0.001840,0.001840,0.001850,2
113,2.260000,4,gripper_r_palm,1.080563,0.611261,0.290831,1.083028,0.605119,0.297373,1.083028,0.605119,0.297373,0.009305,0.009305,0.009662,3
113,2.260000,5,gripper_r_finger1,1.176954,0.631021,0.270663,1.180478,0.624216,0.277541,1.180478,0.624216,0.277541,0.010297,0.010297,0.010413,2
113,2.260000,6,gripper_r_finger2,1.300647,0.536185,0.263531,1.303197,0.529120,0.271143,1.303197,0.529120,0.271143,0.010694,0.010694,0.010822,4
114,2.280000,1,gripper_l_palm,-1.145413,0.811702,0.358514,-1.145661,0.811069,0.356955,-1.145661,0.811069,0.356955,0.001701,0.001701,0.001741,6
114,2.280000,2,gripper_l_finger1,-1.393341,0.817436,0.379551,-1.393590,0.816709,0.377772,-1.393590,0.816709,0.377772,0.001938,0.001938,0.001947,4
114,2.280000,3,gripper_l_finger2,-1.289685,0.802316,0.371663,-1.289759,0.801594,0.369966,-1.289759,0.801594,0.369966,0.001847,0.001847,0.001857,0
114,2.280000,4,gripper_r_palm,1.080314,0.612188,0.291242,1.083261,0.604252,0.297845,1.083261,0.604252,0.297845,0.010736,0.010736,0.011142,3
114,2.280000,5,gripper_r_finger1,1.177874,0.631203,0.271447,1.181884,0.622470,0.278409,1.181884,0.622470,0.278409,0.011866,0.011866,0.011997,2
114,2.280000,6,gripper_r_finger2,1.300477,0.536069,0.265126,1.303375,0.526976,0.272845,1.303375,0.526976,0.272845,0.012274,0.012274,0.012419,4
115,2.300000,1,gripper_l_palm,-1.145476,0.811271,0.358506,-1.145598,0.810887,0.356881,-1.145598,0.810887,0.356881,0.001675,0.001675,0.001715,7
115,2.300000,2,gripper_l_finger1,-1.393405,0.816905,0.379301,-1.393527,0.816465,0.377455,-1.393527,0.816465,0.377455,0.001901,0.001901,0.001911,6
115,2.300000,3,gripper_l_finger2,-1.289556,0.801788,0.371503,-1.289510,0.801327,0.369742,-1.289510,0.801327,0.369742,0.001820,0.001820,0.001831,0
115,2.300000,4,gripper_r_palm,1.080020,0.613487,0.291719,1.083529,0.603462,0.298411,1.083529,0.603462,0.298411,0.012553,0.012553,0.013023,3
115,2.300000,5,gripper_r_finger1,1.178753,0.631607,0.272322,1.183324,0.620642,0.279398,1.183324,0.620642,0.279398,0.013827,0.013827,0.013979,2
115,2.300000,6,gripper_r_finger2,1.300112,0.536063,0.266838,1.303405,0.524617,0.274689,1.303405,0.524617,0.274689,0.014266,0.014266,0.014434,4
116,2.320000,1,gripper_l_palm,-1.145548,0.811029,0.358445,-1.145545,0.810895,0.356786,-1.145545,0.810895,0.356786,0.001664,0.001664,0.001706,7
116,2.320000,2,gripper_l_finger1,-1.393476,0.816604,0.378996,-1.393469,0.816453,0.377116,-1.393469,0.816453,0.377116,0.001886,0.001886,0.001896,6
116,2.320000,3,gripper_l_finger2,-1.289443,0.801463,0.371292,-1.289275,0.801277,0.369498,-1.289275,0.801277,0.369498,0.001812,0.001812,0.001822,0
116,2.320000,4,gripper_r_palm,1.079624,0.615134,0.292230,1.083788,0.602665,0.299039,1.083788,0.602665,0.299039,0.014805,0.014805,0.015356,3
116,2.320000,5,gripper_r_finger1,1.179528,0.632200,0.273258,1.184744,0.618629,0.280479,1.184744,0.618629,0.280479,0.016233,0.016233,0.016412,2
116,2.320000,6,gripper_r_finger2,1.299456,0.536110,0.268631,1.303200,0.521917,0.276642,1.303200,0.521917,0.276642,0.016722,0.016722,0.016921,4
117,2.340000,1,gripper_l_palm,-1.145581,0.810986,0.358331,-1.145498,0.811014,0.356676,-1.145498,0.811014,0.356676,0.001657,0.001657,0.001699,7
117,2.340000,2,gripper_l_finger1,-1.393504,0.816545,0.378637,-1.393415,0.816577,0.376760,-1.393415,0.816577,0.376760,0.001879,0.001879,0.001889,6
117,2.340000,3,gripper_l_finger2,-1.289294,0.801365,0.371028,-1.289048,0.801365,0.369236,-1.289048,0.801365,0.369236,0.001809,0.001809,0.001819,2
117,2.340000,4,gripper_r_palm,1.079195,0.616633,0.292736,1.083996,0.601775,0.299694,1.083996,0.601775,0.299694,0.017095,0.017095,0.017725,3
117,2.340000,5,gripper_r_finger1,1.180257,0.632467,0.274221,1.186094,0.616353,0.281621,1.186094,0.616353,0.281621,0.018668,0.018668,0.018876,2
117,2.340000,6,gripper_r_finger2,1.298541,0.535679,0.270467,1.302711,0.518824,0.278669,1.302711,0.518824,0.278669,0.019203,0.019203,0.019435,4
118,2.360000,1,gripper_l_palm,-1.145554,0.811077,0.358181,-1.145451,0.811144,0.356559,-1.145451,0.811144,0.356559,0.001627,0.001627,0.001669,6
118,2.360000,2,gripper_l_finger1,-1.393470,0.816642,0.378242,-1.393360,0.816720,0.376399,-1.393360,0.816720,0.376399,0.001849,0.001849,0.001859,4
118,2.360000,3,gripper_l_finger2,-1.289087,0.801427,0.370725,-1.288819,0.801483,0.368963,-1.288819,0.801483,0.368963,0.001783,0.001783,0.001794,2
118,2.360000,4,gripper_r_palm,1.078940,0.616986,0.293198,1.084114,0.600710,0.300345,1.084114,0.600710,0.300345,0.018514,0.018514,0.019190,3
118,2.360000,5,gripper_r_finger1,1.181144,0.631423,0.275172,1.187342,0.613792,0.282792,1.187342,0.613792,0.282792,0.020183,0.020183,0.020412,2
118,2.360000,6,gripper_r_finger2,1.297576,0.533814,0.272305,1.301980,0.515408,0.280737,1.301980,0.515408,0.280737,0.020719,0.020719,0.020972,4
119,2.380000,1,gripper_l_palm,-1.145469,0.811200,0.358022,-1.145399,0.811199,0.356447,-1.145399,0.811199,0.356447,0.001577,0.001577,0.001620,6
119,2.380000,2,gripper_l_finger1,-1.393378,0.816777,0.377838,-1.393301,0.816778,0.376040,-1.393301,0.816778,0.376040,0.001799,0.001799,0.001809,4
119,2.380000,3,gripper_l_finger2,-1.288821,0.801539,0.370411,-1.288585,0.801535,0.368692,-1.288585,0.801535,0.368692,0.001735,0.001735,0.001745,2
119,2.380000,4,gripper_r_palm,1.078817,0.616204,0.293642,1.084117,0.599413,0.300968,1.084117,0.599413,0.300968,0.019070,0.019070,0.019767,3
119,2.380000,5,gripper_r_finger1,1.182149,0.629139,0.276141,1.188463,0.610936,0.283970,1.188463,0.610936,0.283970,0.020797,0.020797,0.021040,2
119,2.380000,6,gripper_r_finger2,1.296594,0.530678,0.274170,1.301039,0.511723,0.282815,1.301039,0.511723,0.282815,0.021302,0.021302,0.021568,4
120,2.400000,1,gripper_l_palm,-1.145344,0.811272,0.357876,-1.145342,0.811136,0.356345,-1.145342,0.811136,0.356345,0.001537,0.001537,0.001579,6
120,2.400000,2,gripper_l_finger1,-1.393246,0.816849,0.377447,-1.393238,0.816695,0.375694,-1.393238,0.816695,0.375694,0.001760,0.001760,0.001769,4
120,2.400000,3,gripper_l_finger2,-1.288512,0.801606,0.370106,-1.288341,0.801463,0.368430,-1.288341,0.801463,0.368430,0.001691,0.001691,0.001701,2
120,2.400000,4,gripper_r_palm,1.078632,0.614949,0.294111,1.083991,0.597861,0.301554,1.083991,0.597861,0.301554,0.019394,0.019394,0.020106,3
120,2.400000,5,gripper_r_finger1,1.183081,0.626320,0.277168,1.189430,0.607768,0.285143,1.189430,0.607768,0.285143,0.021168,0.021168,0.021422,2
120,2.400000,6,gripper_r_finger2,1.295457,0.527034,0.276097,1.299879,0.507769,0.284887,1.299879,0.507769,0.284887,0.021632,0.021632,0.021909,4
121,2.420000,1,gripper_l_palm,-1.145203,0.811241,0.357757,-1.145278,0.810951,0.356257,-1.145278,0.810951,0.356257,0.001530,0.001530,0.001571,6
121,2.420000,2,gripper_l_finger1,-1.393099,0.816795,0.377083,-1.393169,0.816463,0.375361,-1.393169,0.816463,0.375361,0.001755,0.001755,0.001764,4
121,2.420000,3,gripper_l_finger2,-1.288184,0.801565,0.369826,-1.288086,0.801256,0.368181,-1.288086,0.801256,0.368181,0.001677,0.001677,0.001687,0
121,2.420000,4,gripper_r_palm,1.078325,0.613453,0.294598,1.083732,0.596060,0.302100,1.083732,0.596060,0.302100,0.019698,0.019698,0.020424,3
121,2.420000,5,gripper_r_finger1,1.183863,0.623202,0.278245,1.190228,0.604292,0.286306,1.190228,0.604292,0.286306,0.021520,0.021520,0.021785,2
121,2.420000,6,gripper_r_finger2,1.294107,0.523135,0.278071,1.298491,0.503554,0.286942,1.298491,0.503554,0.286942,0.021939,0.021939,0.022227,4
122,2.440000,1,gripper_l_palm,-1.145077,0.811089,0.357670,-1.145211,0.810683,0.356180,-1.145211,0.810683,0.356180,0.001551,0.001551,0.001592,6
122,2.440000,2,gripper_l_finger1,-1.392967,0.816596,0.376752,-1.393096,0.816129,0.375041,-1.393096,0.816129,0.375041,0.001779,0.001779,0.001788,4
122,2.440000,3,gripper_l_finger2,-1.287867,0.801391,0.369579,-1.287827,0.800950,0.367945,-1.287827,0.800950,0.367945,0.001693,0.001693,0.001703,0
122,2.440000,4,gripper_r_palm,1.077891,0.611771,0.295096,1.083346,0.594039,0.302609,1.083346,0.594039,0.302609,0.020015,0.020015,0.020755,3
122,2.440000,5,gripper_r_finger1,1.184483,0.619839,0.279363,1.190853,0.600531,0.287460,1.190853,0.600531,0.287460,0.021885,0.021885,0.022162,2
122,2.440000,6,gripper_r_finger2,1.292534,0.519036,0.280080,1.296868,0.499101,0.288980,1.296868,0.499101,0.288980,0.022257,0.022257,0.022557,4
123,2.460000,1,gripper_l_palm,-1.144987,0.810840,0.357608,-1.145142,0.810393,0.356107,-1.145142,0.810393,0.356107,0.001573,0.001573,0.001614,6
123,2.460000,2,gripper_l_finger1,-1.392873,0.816280,0.376447,-1.393023,0.815767,0.374727,-1.393023,0.815767,0.374727,0.001801,0.001801,0.001810,4
123,2.460000,3,gripper_l_finger2,-1.287585,0.801103,0.369358,-1.287565,0.800612,0.367717,-1.287565,0.800612,0.367717,0.001714,0.001714,0.001724,0
123,2.460000,4,gripper_r_palm,1.077347,0.609906,0.295578,1.082843,0.591830,0.303078,1.082843,0.591830,0.303078,0.020327,0.020327,0.021081,3
123,2.460000,5,gripper_r_finger1,1.184944,0.616228,0.280492,1.191308,0.596516,0.288603,1.191308,0.596516,0.288603,0.022245,0.022245,0.022534,2
123,2.460000,6,gripper_r_finger2,1.290741,0.514739,0.282092,1.295018,0.494449,0.290997,1.295018,0.494449,0.290997,0.022567,0.022567,0.022878,4
124,2.480000,1,gripper_l_palm,-1.144938,0.810553,0.357554,-1.145074,0.810141,0.356034,-1.145074,0.810141,0.356034,0.001581,0.001581,0.001621,7
124,2.480000,2,gripper_l_finger1,-1.392818,0.815920,0.376151,-1.392950,0.815449,0.374411,-1.392950,0.815449,0.374411,0.001807,0.001807,0.001817,6
124,2.480000,3,gripper_l_finger2,-1.287343,0.800766,0.369149,-1.287306,0.800308,0.367490,-1.287306,0.800308,0.367490,0.001722,0.001722,0.001732,0
124,2.480000,4,gripper_r_palm,1.076708,0.607855,0.296028,1.082232,0.589468,0.303505,1.082232,0.589468,0.303505,0.020603,0.020603,0.021368,3
124,2.480000,5,gripper_r_finger1,1.185257,0.612365,0.281618,1.191597,0.592285,0.289730,1.191597,0.592285,0.289730,0.022566,0.022566,0.022865,2
124,2.480000,6,gripper_r_finger2,1.288745,0.510245,0.284092,1.292948,0.489641,0.292988,1.292948,0.489641,0.292988,0.022833,0.022833,0.023155,4
125,2.500000,1,gripper_l_palm,-1.144914,0.810291,0.357494,-1.145010,0.809961,0.355954,-1.145010,0.809961,0.355954,0.001578,0.001578,0.001618,7
125,2.500000,2,gripper_l_finger1,-1.392789,0.815593,0.375848,-1.392879,0.815215,0.374090,-1.392879,0.815215,0.374090,0.001801,0.001801,0.001811,6
125,2.500000,3,gripper_l_finger2,-1.287128,0.800453,0.368935,-1.287052,0.800078,0.367258,-1.287052,0.800078,0.367258,0.001720,0.001720,0.001731,0
125,2.500000,4,gripper_r_palm,1.075992,0.605621,0.296464,1.081522,0.586983,0.303889,1.081522,0.586983,0.303889,0.020811,0.020811,0.021584,3
125,2.500000,5,gripper_r_finger1,1.185435,0.608257,0.282757,1.191720,0.587873,0.290841,1.191720,0.587873,0.290841,0.022812,0.022812,0.023122,2
125,2.500000,6,gripper_r_finger2,1.286560,0.505565,0.286093,1.290671,0.484717,0.294949,1.290671,0.484717,0.294949,0.023021,0.023021,0.023353,4
126,2.520000,1,gripper_l_palm,-1.144901,0.810093,0.357417,-1.144949,0.809859,0.355865,-1.144949,0.809859,0.355865,0.001570,0.001570,0.001611,7
126,2.520000,2,gripper_l_finger1,-1.392769,0.815343,0.375530,-1.392810,0.815074,0.373759,-1.392810,0.815074,0.373759,0.001792,0.001792,0.001801,6
126,2.520000,3,gripper_l_finger2,-1.286926,0.800207,0.368706,-1.286804,0.799936,0.367018,-1.286804,0.799936,0.367018,0.001715,0.001715,0.001725,0
126,2.520000,4,gripper_r_palm,1.075205,0.603222,0.296885,1.080717,0.584399,0.304229,1.080717,0.584399,0.304229,0.020944,0.020944,0.021722,3
126,2.520000,5,gripper_r_finger1,1.185476,0.603926,0.283908,1.191681,0.583310,0.291933,1.191681,0.583310,0.291933,0.022977,0.022977,0.023297,2
126,2.520000,6,gripper_r_finger2,1.284198,0.500730,0.288092,1.288197,0.479715,0.296875,1.288197,0.479715,0.296875,0.023125,0.023125,0.023465,4
127,2.540000,1,gripper_l_palm,-1.144880,0.809973,0.357321,-1.144891,0.809813,0.355769,-1.144891,0.809813,0.355769,0.001560,0.001560,0.001601,7
127,2.540000,2,gripper_l_finger1,-1.392740,0.815186,0.375192,-1.392743,0.815003,0.373422,-1.392743,0.815003,0.373422,0.001780,0.001780,0.001790,6
127,2.540000,3,gripper_l_finger2,-1.286718,0.800047,0.368459,-1.286560,0.799860,0.366770,-1.286560,0.799860,0.366770,0.001706,0.001706,0.001716,0
127,2.540000,4,gripper_r_palm,1.074352,0.600680,0.297293,1.079825,0.581736,0.304526,1.079825,0.581736,0.304526,0.021004,0.021004,0.021784,3
127,2.540000,5,gripper_r_finger1,1.185380,0.599401,0.285069,1.191478,0.578623,0.293004,1.191478,0.578623,0.293004,0.023063,0.023063,0.023390,2
127,2.540000,6,gripper_r_finger2,1.281665,0.495773,0.290086,1.285537,0.474666,0.298762,1.285537,0.474666,0.298762,0.023147,0.023147,0.023494,4
128,2.560000,1,gripper_l_palm,-1.144837,0.809918,0.357208,-1.144834,0.809788,0.355669,-1.144834,0.809788,0.355669,0.001545,0.001545,0.001586,7
128,2.560000,2,gripper_l_finger1,-1.392689,0.815107,0.374838,-1.392675,0.814958,0.373080,-1.392675,0.814958,0.373080,0.001764,0.001764,0.001774,6
128,2.560000,3,gripper_l_finger2,-1.286490,0.799964,0.368194,-1.286317,0.799815,0.366518,-1.286317,0.799815,0.366518,0.001692,0.001692,0.001703,0
128,2.560000,4,gripper_r_palm,1.073435,0.598016,0.297686,1.078850,0.579010,0.304779,1.078850,0.579010,0.304779,0.020997,0.020997,0.021775,3
128,2.560000,5,gripper_r_finger1,1.185144,0.594709,0.286238,1.191110,0.573834,0.294050,1.191110,0.573834,0.294050,0.023074,0.023074,0.023408,2
128,2.560000,6,gripper_r_finger2,1.278970,0.490727,0.292069,1.282701,0.469597,0.300605,1.282701,0.469597,0.300605,0.023093,0.023093,0.023446,4
129,2.580000,1,gripper_l_palm,-1.144775,0.809892,0.357088,-1.144776,0.809751,0.355569,-1.144776,0.809751,0.355569,0.001526,0.001526,0.001568,7
129,2.580000,2,gripper_l_finger1,-1.392616,0.815060,0.374477,-1.392607,0.814899,0.372738,-1.392607,0.814899,0.372738,0.001746,0.001746,0.001756,6
129,2.580000,3,gripper_l_finger2,-1.286241,0.799917,0.367922,-1.286072,0.799762,0.366264,-1.286072,0.799762,0.366264,0.001674,0.001674,0.001684,0
129,2.580000,4,gripper_r_palm,1.072457,0.595211,0.298059,1.077792,0.576231,0.304987,1.077792,0.576231,0.304987,0.020898,0.020898,0.021670,3
129,2.580000,5,gripper_r_finger1,1.184766,0.589839,0.287406,1.190578,0.568962,0.295069,1.190578,0.568962,0.295069,0.022985,0.022985,0.023324,2
129,2.580000,6,gripper_r_finger2,1.276125,0.485584,0.294031,1.279698,0.464528,0.302399,1.279698,0.464528,0.302399,0.022938,0.022938,0.023295,4
130,2.600000,1,gripper_l_palm,-1.144698,0.809856,0.356970,-1.144717,0.809681,0.355471,-1.144717,0.809681,0.355471,0.001509,0.001509,0.001551,7
130,2.600000,2,gripper_l_finger1,-1.392528,0.815002,0.374117,-1.392537,0.814801,0.372399,-1.392537,0.814801,0.372399,0.001729,0.001729,0.001739,6
130,2.600000,3,gripper_l_finger2,-1.285976,0.799865,0.367650,-1.285824,0.799677,0.366012,-1.285824,0.799677,0.366012,0.001656,0.001656,0.001666,0
130,2.600000,4,gripper_r_palm,1.071429,0.592080,0.298389,1.076631,0.573337,0.305136,1.076631,0.573337,0.305136,0.020588,0.020588,0.021345,3
130,2.600000,5,gripper_r_finger1,1.184256,0.584615,0.288548,1.189862,0.563974,0.296040,1.189862,0.563974,0.296040,0.022662,0.022662,0.023002,2
130,2.600000,6,gripper_r_finger2,1.273146,0.480170,0.295946,1.276538,0.459428,0.304116,1.276538,0.459428,0.304116,0.022550,0.022550,0.022907,4
131,2.620000,1,gripper_l_palm,-1.144613,0.809794,0.356858,-1.144655,0.809572,0.355377,-1.144655,0.809572,0.355377,0.001498,0.001498,0.001539,7
131,2.620000,2,gripper_l_finger1,-1.392431,0.814911,0.373763,-1.392465,0.814657,0.372066,-1.392465,0.814657,0.372066,0.001717,0.001717,0.001726,6
131,2.620000,3,gripper_l_finger2,-1.285702,0.799788,0.367384,-1.285573,0.799552,0.365765,-1.285573,0.799552,0.365765,0.001641,0.001641,0.001652,0
131,2.620000,4,gripper_r_palm,1.070294,0.588584,0.298682,1.075320,0.570226,0.305207,1.075320,0.570226,0.305207,0.020120,0.020120,0.020857,3
131,2.620000,5,gripper_r_finger1,1.183560,0.579026,0.289663,1.188919,0.558787,0.296937,1.188919,0.558787,0.296937,0.022164,0.022164,0.022502,2
131,2.620000,6,gripper_r_finger2,1.270010,0.474477,0.297805,1.273197,0.454211,0.305729,1.273197,0.454211,0.305729,0.021993,0.021993,0.022346,4
132,2.640000,1,gripper_l_palm,-1.144529,0.809696,0.356753,-1.144591,0.809434,0.355287,-1.144591,0.809434,0.355287,0.001491,0.001491,0.001531,7
132,2.640000,2,gripper_l_finger1,-1.392338,0.814777,0.373419,-1.392390,0.814477,0.371736,-1.392390,0.814477,0.371736,0.001710,0.001710,0.001720,6
132,2.640000,3,gripper_l_finger2,-1.285429,0.799673,0.367126,-1.285321,0.799394,0.365521,-1.285321,0.799394,0.365521,0.001632,0.001632,0.001642,0
132,2.640000,4,gripper_r_palm,1.068965,0.584883,0.298938,1.073825,0.566833,0.305192,1.073825,0.566833,0.305192,0.019711,0.019711,0.020431,3
132,2.640000,5,gripper_r_finger1,1.182590,0.573249,0.290747,1.187704,0.553328,0.297751,1.187704,0.553328,0.297751,0.021727,0.021727,0.022063,2
132,2.640000,6,gripper_r_finger2,1.266646,0.468678,0.299601,1.269629,0.448799,0.307227,1.269629,0.448799,0.307227,0.021499,0.021499,0.021850,4
133,2.660000,1,gripper_l_palm,-1.144458,0.809562,0.356657,-1.144527,0.809287,0.355198,-1.144527,0.809287,0.355198,0.001486,0.001486,0.001527,7
133,2.660000,2,gripper_l_finger1,-1.392255,0.814601,0.373084,-1.392315,0.814286,0.371409,-1.392315,0.814286,0.371409,0.001705,0.001705,0.001715,6
133,2.660000,3,gripper_l_finger2,-1.285169,0.799521,0.366877,-1.285067,0.799227,0.365281,-1.285067,0.799227,0.365281,0.001626,0.001626,0.001637,0
133,2.660000,4,gripper_r_palm,1.067399,0.581028,0.299132,1.072125,0.563127,0.305088,1.072125,0.563127,0.305088,0.019448,0.019448,0.020155,3
133,2.660000,5,gripper_r_finger1,1.181294,0.567329,0.291768,1.186185,0.547556,0.298474,1.186185,0.547556,0.298474,0.021444,0.021444,0.021781,2
133,2.660000,6,gripper_r_finger2,1.263002,0.462812,0.301303,1.265797,0.443147,0.308605,1.265797,0.443147,0.308605,0.021163,0.021163,0.021513,4
134,2.680000,1,gripper_l_palm,-1.144401,0.809413,0.356564,-1.144464,0.809152,0.355109,-1.144464,0.809152,0.355109,0.001480,0.001480,0.001521,7
134,2.680000,2,gripper_l_finger1,-1.392187,0.814408,0.372753,-1.392241,0.814109,0.371082,-1.392241,0.814109,0.371082,0.001698,0.001698,0.001707,6
134,2.680000,3,gripper_l_finger2,-1.284923,0.799351,0.366632,-1.284815,0.799071,0.365040,-1.284815,0.799071,0.365040,0.001620,0.001620,0.001630,0
134,2.680000,4,gripper_r_palm,1.065590,0.576985,0.299241,1.070206,0.559103,0.304888,1.070206,0.559103,0.304888,0.019312,0.019312,0.020009,3
134,2.680000,5,gripper_r_finger1,1.179658,0.561218,0.292704,1.184344,0.541454,0.299101,1.184344,0.541454,0.299101,0.021296,0.021296,0.021636,2
134,2.680000,6,gripper_r_finger2,1.259054,0.456828,0.302892,1.261671,0.437234,0.309863,1.261671,0.437234,0.309863,0.020961,0.020961,0.021313,4
135,2.700000,1,gripper_l_palm,-1.144352,0.809274,0.356468,-1.144402,0.809041,0.355017,-1.144402,0.809041,0.355017,0.001471,0.001471,0.001511,7
135,2.700000,2,gripper_l_finger1,-1.392127,0.814228,0.372420,-1.392166,0.813961,0.370754,-1.392166,0.813961,0.370754,0.001688,0.001688,0.001697,6
135,2.700000,3,gripper_l_finger2,-1.284685,0.799192,0.366386,-1.284565,0.798943,0.364798,-1.284565,0.798943,0.364798,0.001611,0.001611,0.001622,0
135,2.700000,4,gripper_r_palm,1.063545,0.572697,0.299253,1.068059,0.554762,0.304587,1.068059,0.554762,0.304587,0.019248,0.019248,0.019938,3
135,2.700000,5,gripper_r_finger1,1.177680,0.554852,0.293543,1.182167,0.535019,0.299627,1.182167,0.535019,0.299627,0.021224,0.021224,0.021567,2
135,2.700000,6,gripper_r_finger2,1.254794,0.450657,0.304360,1.257235,0.431058,0.310997,1.257235,0.431058,0.310997,0.020836,0.020836,0.021190,4
136,2.720000,1,gripper_l_palm,-1.144306,0.809158,0.356368,-1.144341,0.808956,0.354922,-1.144341,0.808956,0.354922,0.001460,0.001460,0.001501,7
136,2.720000,2,gripper_l_finger1,-1.392069,0.814075,0.372082,-1.392092,0.813843,0.370423,-1.392092,0.813843,0.370423,0.001675,0.001675,0.001685,6
136,2.720000,3,gripper_l_finger2,-1.284451,0.799058,0.366134,-1.284317,0.798844,0.364554,-1.284317,0.798844,0.364554,0.001601,0.001601,0.001611,0
136,2.720000,4,gripper_r_palm,1.061267,0.568117,0.299160,1.065678,0.550109,0.304178,1.065678,0.550109,0.304178,0.019207,0.019207,0.019890,3
136,2.720000,5,gripper_r_finger1,1.175361,0.548176,0.294278,1.179644,0.528259,0.300044,1.179644,0.528259,0.300044,0.021173,0.021173,0.021520,2
136,2.720000,6,gripper_r_finger2,1.250219,0.444247,0.305701,1.252481,0.424625,0.312002,1.252481,0.424625,0.312002,0.020732,0.020732,0.021089,4
137,2.740000,1,gripper_l_palm,-1.144258,0.809067,0.356261,-1.144280,0.808890,0.354825,-1.144280,0.808890,0.354825,0.001448,0.001448,0.001489,7
137,2.740000,2,gripper_l_finger1,-1.392008,0.813952,0.371740,-1.392018,0.813749,0.370090,-1.392018,0.813749,0.370090,0.001662,0.001662,0.001672,6
137,2.740000,3,gripper_l_finger2,-1.284217,0.798954,0.365879,-1.284070,0.798769,0.364307,-1.284070,0.798769,0.364307,0.001589,0.001589,0.001599,0
137,2.740000,4,gripper_r_palm,1.058755,0.563215,0.298959,1.063052,0.545147,0.303655,1.063052,0.545147,0.303655,0.019156,0.019156,0.019830,3
137,2.740000,5,gripper_r_finger1,1.172698,0.541165,0.294903,1.176764,0.521179,0.300344,1.176764,0.521179,0.300344,0.021109,0.021109,0.021459,2
137,2.740000,6,gripper_r_finger2,1.245327,0.437570,0.306912,1.247403,0.417941,0.312870,1.247403,0.417941,0.312870,0.020618,0.020618,0.020977,4
138,2.760000,1,gripper_l_palm,-1.144204,0.808999,0.356150,-1.144220,0.808834,0.354726,-1.144220,0.808834,0.354726,0.001433,0.001433,0.001474,7
138,2.760000,2,gripper_l_finger1,-1.391941,0.813856,0.371393,-1.391945,0.813667,0.369757,-1.391945,0.813667,0.369757,0.001647,0.001647,0.001657,6
138,2.760000,3,gripper_l_finger2,-1.283977,0.798877,0.365618,-1.283825,0.798708,0.364059,-1.283825,0.798708,0.364059,0.001575,0.001575,0.001585,0
138,2.760000,4,gripper_r_palm,1.056003,0.557977,0.298645,1.060174,0.539875,0.303012,1.060174,0.539875,0.303012,0.019083,0.019083,0.019747,3
138,2.760000,5,gripper_r_finger1,1.169680,0.533810,0.295411,1.173518,0.513786,0.300519,1.173518,0.513786,0.300519,0.021018,0.021018,0.021371,2
138,2.760000,6,gripper_r_finger2,1.240116,0.430616,0.307986,1.241998,0.411010,0.313592,1.241998,0.411010,0.313592,0.020478,0.020478,0.020839,4
139,2.780000,1,gripper_l_palm,-1.144144,0.808941,0.356036,-1.144161,0.808778,0.354626,-1.144161,0.808778,0.354626,0.001419,0.001419,0.001460,7
139,2.780000,2,gripper_l_finger1,-1.391869,0.813772,0.371045,-1.391870,0.813586,0.369425,-1.391870,0.813586,0.369425,0.001631,0.001631,0.001640,6
139,2.780000,3,gripper_l_finger2,-1.283732,0.798814,0.365355,-1.283580,0.798650,0.363811,-1.283580,0.798650,0.363811,0.001560,0.001560,0.001570,0
139,2.780000,4,gripper_r_palm,1.052999,0.552402,0.298213,1.057030,0.534293,0.302245,1.057030,0.534293,0.302245,0.018986,0.018986,0.019639,3
