macro_frame,sim_time,body_index,logical_name,com_before_x,com_before_y,com_before_z,com_after_x,com_after_y,com_after_z,target_x,target_y,target_z,com_jump_m,com_to_target_before_m,max_vtx_jump_m,max_vtx_id
296,5.920000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
296,5.920000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
297,5.940000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
297,5.940000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
297,5.940000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
297,5.940000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
297,5.940000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
297,5.940000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
297,5.940000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
298,5.960000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
298,5.960000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
298,5.960000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
298,5.960000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
298,5.960000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
298,5.960000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
298,5.960000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
299,5.980000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
299,5.980000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
299,5.980000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
299,5.980000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
299,5.980000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
299,5.980000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
299,5.980000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
300,6.000000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
300,6.000000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
300,6.000000,2,gripper_l_finger1,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
300,6.000000,3,gripper_l_finger2,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
300,6.000000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
300,6.000000,5,gripper_r_finger1,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
300,6.000000,6,gripper_r_finger2,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
301,6.020000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
301,6.020000,1,gripper_l_palm,-0.460000,0.363551,0.000000,-0.460000,0.363551,-0.000000,-0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
301,6.020000,2,gripper_l_finger1,-0.460000,0.343551,0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
301,6.020000,3,gripper_l_finger2,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,-0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
301,6.020000,4,gripper_r_palm,0.460000,0.363551,0.000000,0.460000,0.363551,-0.000000,0.460000,0.363551,-0.000000,0.000000,0.000000,0.000000,0
301,6.020000,5,gripper_r_finger1,0.460000,0.343551,0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,0
301,6.020000,6,gripper_r_finger2,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.460000,0.343551,-0.000000,0.000000,0.000000,0.000000,1
302,6.040000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
302,6.040000,1,gripper_l_palm,-0.459999,0.363551,0.000000,-0.459999,0.363551,-0.000000,-0.459999,0.363551,-0.000000,0.000000,0.000000,0.000000,4
302,6.040000,2,gripper_l_finger1,-0.459999,0.343551,0.000000,-0.459999,0.343551,-0.000000,-0.459999,0.343551,-0.000000,0.000000,0.000000,0.000001,7
302,6.040000,3,gripper_l_finger2,-0.459999,0.343551,-0.000000,-0.459999,0.343551,-0.000000,-0.459999,0.343551,-0.000000,0.000000,0.000000,0.000001,6
302,6.040000,4,gripper_r_palm,0.459999,0.363551,0.000000,0.459999,0.363551,-0.000000,0.459999,0.363551,-0.000000,0.000000,0.000000,0.000000,0
302,6.040000,5,gripper_r_finger1,0.459999,0.343551,0.000000,0.459999,0.343551,-0.000000,0.459999,0.343551,-0.000000,0.000000,0.000000,0.000001,3
302,6.040000,6,gripper_r_finger2,0.459999,0.343551,-0.000000,0.459999,0.343551,-0.000000,0.459999,0.343551,-0.000000,0.000000,0.000000,0.000001,2
303,6.060000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
303,6.060000,1,gripper_l_palm,-0.459996,0.363552,0.000000,-0.459995,0.363552,-0.000000,-0.459995,0.363552,-0.000000,0.000001,0.000001,0.000001,4
303,6.060000,2,gripper_l_finger1,-0.459996,0.343552,-0.000000,-0.459996,0.343552,-0.000000,-0.459996,0.343552,-0.000000,0.000000,0.000000,0.000001,6
303,6.060000,3,gripper_l_finger2,-0.459996,0.343552,0.000000,-0.459996,0.343552,-0.000000,-0.459996,0.343552,-0.000000,0.000000,0.000000,0.000001,7
303,6.060000,4,gripper_r_palm,0.459996,0.363552,0.000000,0.459995,0.363552,-0.000000,0.459995,0.363552,-0.000000,0.000001,0.000001,0.000001,0
303,6.060000,5,gripper_r_finger1,0.459996,0.343552,-0.000000,0.459996,0.343552,-0.000000,0.459996,0.343552,-0.000000,0.000000,0.000000,0.000001,2
303,6.060000,6,gripper_r_finger2,0.459996,0.343552,0.000000,0.459996,0.343552,-0.000000,0.459996,0.343552,-0.000000,0.000000,0.000000,0.000001,3
304,6.080000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
304,6.080000,1,gripper_l_palm,-0.459988,0.363554,0.000000,-0.459987,0.363554,-0.000000,-0.459987,0.363554,-0.000000,0.000001,0.000001,0.000001,4
304,6.080000,2,gripper_l_finger1,-0.459988,0.343554,-0.000000,-0.459988,0.343554,-0.000000,-0.459988,0.343554,-0.000000,0.000001,0.000001,0.000001,6
304,6.080000,3,gripper_l_finger2,-0.459988,0.343554,0.000000,-0.459988,0.343554,-0.000000,-0.459988,0.343554,-0.000000,0.000001,0.000001,0.000001,7
304,6.080000,4,gripper_r_palm,0.459988,0.363554,0.000000,0.459987,0.363554,-0.000000,0.459987,0.363554,-0.000000,0.000001,0.000001,0.000001,0
304,6.080000,5,gripper_r_finger1,0.459988,0.343554,-0.000000,0.459988,0.343554,-0.000000,0.459988,0.343554,-0.000000,0.000001,0.000001,0.000001,2
304,6.080000,6,gripper_r_finger2,0.459988,0.343554,0.000000,0.459988,0.343554,-0.000000,0.459988,0.343554,-0.000000,0.000001,0.000001,0.000001,3
305,6.100000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
305,6.100000,1,gripper_l_palm,-0.459974,0.363558,0.000000,-0.459973,0.363558,-0.000000,-0.459973,0.363558,-0.000000,0.000002,0.000002,0.000002,4
305,6.100000,2,gripper_l_finger1,-0.459975,0.343558,-0.000000,-0.459973,0.343558,-0.000000,-0.459973,0.343558,-0.000000,0.000001,0.000001,0.000001,6
305,6.100000,3,gripper_l_finger2,-0.459975,0.343558,0.000000,-0.459973,0.343558,-0.000000,-0.459973,0.343558,-0.000000,0.000001,0.000001,0.000001,7
305,6.100000,4,gripper_r_palm,0.459974,0.363558,0.000000,0.459973,0.363558,-0.000000,0.459973,0.363558,-0.000000,0.000002,0.000002,0.000002,0
305,6.100000,5,gripper_r_finger1,0.459975,0.343558,-0.000000,0.459973,0.343558,-0.000000,0.459973,0.343558,-0.000000,0.000001,0.000001,0.000001,2
305,6.100000,6,gripper_r_finger2,0.459975,0.343558,0.000000,0.459973,0.343558,-0.000000,0.459973,0.343558,-0.000000,0.000001,0.000001,0.000001,3
306,6.120000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
306,6.120000,1,gripper_l_palm,-0.459954,0.363563,0.000000,-0.459952,0.363564,-0.000000,-0.459952,0.363564,-0.000000,0.000002,0.000002,0.000002,4
306,6.120000,2,gripper_l_finger1,-0.459954,0.343563,0.000001,-0.459953,0.343564,-0.000000,-0.459953,0.343564,-0.000000,0.000002,0.000002,0.000002,2
306,6.120000,3,gripper_l_finger2,-0.459954,0.343563,-0.000001,-0.459953,0.343564,-0.000000,-0.459953,0.343564,-0.000000,0.000002,0.000002,0.000002,3
306,6.120000,4,gripper_r_palm,0.459954,0.363563,0.000000,0.459952,0.363564,-0.000000,0.459952,0.363564,-0.000000,0.000002,0.000002,0.000002,0
306,6.120000,5,gripper_r_finger1,0.459954,0.343563,-0.000000,0.459953,0.343564,-0.000000,0.459953,0.343564,-0.000000,0.000002,0.000002,0.000002,2
306,6.120000,6,gripper_r_finger2,0.459954,0.343563,0.000000,0.459953,0.343564,-0.000000,0.459953,0.343564,-0.000000,0.000002,0.000002,0.000002,3
307,6.140000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
307,6.140000,1,gripper_l_palm,-0.459926,0.363570,0.000000,-0.459924,0.363571,-0.000000,-0.459924,0.363571,-0.000000,0.000002,0.000002,0.000002,2
307,6.140000,2,gripper_l_finger1,-0.459927,0.343570,0.000001,-0.459925,0.343571,-0.000000,-0.459925,0.343571,-0.000000,0.000002,0.000002,0.000002,1
307,6.140000,3,gripper_l_finger2,-0.459927,0.343570,-0.000001,-0.459925,0.343571,-0.000000,-0.459925,0.343571,-0.000000,0.000002,0.000002,0.000002,0
307,6.140000,4,gripper_r_palm,0.459926,0.363570,0.000000,0.459924,0.363571,-0.000000,0.459924,0.363571,-0.000000,0.000002,0.000002,0.000002,6
307,6.140000,5,gripper_r_finger1,0.459927,0.343570,-0.000000,0.459925,0.343571,-0.000000,0.459925,0.343571,-0.000000,0.000002,0.000002,0.000002,5
307,6.140000,6,gripper_r_finger2,0.459927,0.343570,0.000000,0.459925,0.343571,-0.000000,0.459925,0.343571,-0.000000,0.000002,0.000002,0.000002,4
308,6.160000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
308,6.160000,1,gripper_l_palm,-0.459892,0.363579,0.000000,-0.459889,0.363580,-0.000000,-0.459889,0.363580,-0.000000,0.000003,0.000003,0.000003,2
308,6.160000,2,gripper_l_finger1,-0.459893,0.343579,-0.000000,-0.459891,0.343580,-0.000000,-0.459891,0.343580,-0.000000,0.000003,0.000003,0.000003,0
308,6.160000,3,gripper_l_finger2,-0.459893,0.343579,0.000000,-0.459891,0.343580,-0.000000,-0.459891,0.343580,-0.000000,0.000003,0.000003,0.000003,1
308,6.160000,4,gripper_r_palm,0.459892,0.363579,0.000000,0.459889,0.363580,-0.000000,0.459889,0.363580,-0.000000,0.000003,0.000003,0.000003,6
308,6.160000,5,gripper_r_finger1,0.459893,0.343579,-0.000000,0.459891,0.343580,-0.000000,0.459891,0.343580,-0.000000,0.000003,0.000003,0.000003,4
308,6.160000,6,gripper_r_finger2,0.459893,0.343579,0.000000,0.459891,0.343580,-0.000000,0.459891,0.343580,-0.000000,0.000003,0.000003,0.000003,5
309,6.180000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
309,6.180000,1,gripper_l_palm,-0.459851,0.363590,0.000000,-0.459848,0.363590,-0.000000,-0.459848,0.363590,-0.000000,0.000003,0.000003,0.000003,2
309,6.180000,2,gripper_l_finger1,-0.459852,0.343590,-0.000000,-0.459849,0.343590,-0.000000,-0.459849,0.343590,-0.000000,0.000003,0.000003,0.000003,1
309,6.180000,3,gripper_l_finger2,-0.459852,0.343590,0.000000,-0.459849,0.343590,-0.000000,-0.459849,0.343590,-0.000000,0.000003,0.000003,0.000003,0
309,6.180000,4,gripper_r_palm,0.459851,0.363590,0.000000,0.459848,0.363590,-0.000000,0.459848,0.363590,-0.000000,0.000003,0.000003,0.000003,6
309,6.180000,5,gripper_r_finger1,0.459852,0.343590,-0.000000,0.459849,0.343590,-0.000000,0.459849,0.343590,-0.000000,0.000003,0.000003,0.000003,5
309,6.180000,6,gripper_r_finger2,0.459852,0.343590,0.000000,0.459849,0.343590,-0.000000,0.459849,0.343590,-0.000000,0.000003,0.000003,0.000003,4
310,6.200000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
310,6.200000,1,gripper_l_palm,-0.459803,0.363602,0.000000,-0.459800,0.363603,-0.000000,-0.459800,0.363603,-0.000000,0.000003,0.000003,0.000004,2
310,6.200000,2,gripper_l_finger1,-0.459805,0.343602,-0.000000,-0.459801,0.343603,-0.000000,-0.459801,0.343603,-0.000000,0.000003,0.000003,0.000004,1
310,6.200000,3,gripper_l_finger2,-0.459805,0.343602,0.000000,-0.459801,0.343603,-0.000000,-0.459801,0.343603,-0.000000,0.000003,0.000003,0.000004,0
310,6.200000,4,gripper_r_palm,0.459803,0.363602,0.000000,0.459800,0.363603,-0.000000,0.459800,0.363603,-0.000000,0.000003,0.000003,0.000004,6
310,6.200000,5,gripper_r_finger1,0.459805,0.343602,0.000001,0.459801,0.343603,-0.000000,0.459801,0.343603,-0.000000,0.000004,0.000004,0.000004,5
310,6.200000,6,gripper_r_finger2,0.459805,0.343602,-0.000001,0.459801,0.343603,-0.000000,0.459801,0.343603,-0.000000,0.000004,0.000004,0.000004,4
311,6.220000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
311,6.220000,1,gripper_l_palm,-0.459749,0.363616,0.000000,-0.459745,0.363617,-0.000000,-0.459745,0.363617,-0.000000,0.000004,0.000004,0.000004,2
311,6.220000,2,gripper_l_finger1,-0.459750,0.343616,-0.000000,-0.459746,0.343617,-0.000000,-0.459746,0.343617,-0.000000,0.000004,0.000004,0.000004,1
311,6.220000,3,gripper_l_finger2,-0.459750,0.343616,0.000000,-0.459746,0.343617,-0.000000,-0.459746,0.343617,-0.000000,0.000004,0.000004,0.000004,0
311,6.220000,4,gripper_r_palm,0.459749,0.363616,0.000000,0.459745,0.363617,-0.000000,0.459745,0.363617,-0.000000,0.000004,0.000004,0.000004,6
311,6.220000,5,gripper_r_finger1,0.459750,0.343616,0.000004,0.459746,0.343617,-0.000000,0.459746,0.343617,-0.000000,0.000005,0.000005,0.000006,5
311,6.220000,6,gripper_r_finger2,0.459750,0.343616,-0.000004,0.459746,0.343617,-0.000000,0.459746,0.343617,-0.000000,0.000005,0.000005,0.000006,4
312,6.240000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
312,6.240000,1,gripper_l_palm,-0.459687,0.363632,0.000000,-0.459683,0.363633,-0.000000,-0.459683,0.363633,-0.000000,0.000004,0.000004,0.000005,2
312,6.240000,2,gripper_l_finger1,-0.459689,0.343632,-0.000000,-0.459685,0.343633,-0.000000,-0.459685,0.343633,-0.000000,0.000004,0.000004,0.000004,1
312,6.240000,3,gripper_l_finger2,-0.459689,0.343632,0.000000,-0.459685,0.343633,-0.000000,-0.459685,0.343633,-0.000000,0.000004,0.000004,0.000004,0
312,6.240000,4,gripper_r_palm,0.459687,0.363632,0.000000,0.459683,0.363633,-0.000000,0.459683,0.363633,-0.000000,0.000004,0.000004,0.000005,6
312,6.240000,5,gripper_r_finger1,0.459689,0.343632,0.000004,0.459685,0.343633,-0.000000,0.459685,0.343633,-0.000000,0.000006,0.000006,0.000006,7
312,6.240000,6,gripper_r_finger2,0.459689,0.343632,-0.000004,0.459685,0.343633,-0.000000,0.459685,0.343633,-0.000000,0.000006,0.000006,0.000006,6
313,6.260000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
313,6.260000,1,gripper_l_palm,-0.459620,0.363650,0.000000,-0.459615,0.363651,-0.000000,-0.459615,0.363651,-0.000000,0.000005,0.000005,0.000005,2
313,6.260000,2,gripper_l_finger1,-0.459621,0.343650,-0.000000,-0.459616,0.343651,-0.000000,-0.459616,0.343651,-0.000000,0.000005,0.000005,0.000005,1
313,6.260000,3,gripper_l_finger2,-0.459621,0.343650,0.000000,-0.459616,0.343651,-0.000000,-0.459616,0.343651,-0.000000,0.000005,0.000005,0.000005,0
313,6.260000,4,gripper_r_palm,0.459620,0.363650,0.000000,0.459615,0.363651,-0.000000,0.459615,0.363651,-0.000000,0.000005,0.000005,0.000005,6
313,6.260000,5,gripper_r_finger1,0.459621,0.343650,0.000006,0.459616,0.343651,-0.000000,0.459616,0.343651,-0.000000,0.000007,0.000007,0.000010,5
313,6.260000,6,gripper_r_finger2,0.459621,0.343650,-0.000006,0.459616,0.343651,-0.000000,0.459616,0.343651,-0.000000,0.000007,0.000007,0.000010,4
314,6.280000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
314,6.280000,1,gripper_l_palm,-0.459545,0.363669,0.000000,-0.459540,0.363670,-0.000000,-0.459540,0.363670,-0.000000,0.000005,0.000005,0.000005,2
314,6.280000,2,gripper_l_finger1,-0.459546,0.343669,-0.000000,-0.459541,0.343670,-0.000000,-0.459541,0.343670,-0.000000,0.000005,0.000005,0.000005,1
314,6.280000,3,gripper_l_finger2,-0.459546,0.343669,0.000000,-0.459541,0.343670,-0.000000,-0.459541,0.343670,-0.000000,0.000005,0.000005,0.000005,0
314,6.280000,4,gripper_r_palm,0.459545,0.363669,0.000000,0.459540,0.363670,-0.000000,0.459540,0.363670,-0.000000,0.000005,0.000005,0.000005,6
314,6.280000,5,gripper_r_finger1,0.459546,0.343669,0.000008,0.459541,0.343670,-0.000000,0.459541,0.343670,-0.000000,0.000010,0.000010,0.000010,5
314,6.280000,6,gripper_r_finger2,0.459546,0.343669,-0.000008,0.459541,0.343670,-0.000000,0.459541,0.343670,-0.000000,0.000010,0.000010,0.000010,4
315,6.300000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
315,6.300000,1,gripper_l_palm,-0.459464,0.363690,0.000000,-0.459458,0.363691,-0.000000,-0.459458,0.363691,-0.000000,0.000005,0.000005,0.000006,2
315,6.300000,2,gripper_l_finger1,-0.459465,0.343690,-0.000000,-0.459460,0.343691,-0.000000,-0.459460,0.343691,-0.000000,0.000005,0.000005,0.000006,1
315,6.300000,3,gripper_l_finger2,-0.459465,0.343690,0.000000,-0.459460,0.343691,-0.000000,-0.459460,0.343691,-0.000000,0.000005,0.000005,0.000006,0
315,6.300000,4,gripper_r_palm,0.459464,0.363690,0.000000,0.459458,0.363691,-0.000000,0.459458,0.363691,-0.000000,0.000005,0.000005,0.000006,6
315,6.300000,5,gripper_r_finger1,0.459465,0.343690,0.000009,0.459460,0.343691,-0.000000,0.459460,0.343691,-0.000000,0.000011,0.000011,0.000011,5
315,6.300000,6,gripper_r_finger2,0.459465,0.343690,-0.000009,0.459460,0.343691,-0.000000,0.459460,0.343691,-0.000000,0.000011,0.000011,0.000011,4
316,6.320000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
316,6.320000,1,gripper_l_palm,-0.459376,0.363713,0.000000,-0.459370,0.363714,-0.000000,-0.459370,0.363714,-0.000000,0.000006,0.000006,0.000006,2
316,6.320000,2,gripper_l_finger1,-0.459377,0.343713,-0.000000,-0.459371,0.343714,-0.000000,-0.459371,0.343714,-0.000000,0.000006,0.000006,0.000006,1
316,6.320000,3,gripper_l_finger2,-0.459377,0.343713,0.000000,-0.459371,0.343714,-0.000000,-0.459371,0.343714,-0.000000,0.000006,0.000006,0.000006,0
316,6.320000,4,gripper_r_palm,0.459376,0.363713,0.000000,0.459370,0.363714,-0.000000,0.459370,0.363714,-0.000000,0.000006,0.000006,0.000006,6
316,6.320000,5,gripper_r_finger1,0.459377,0.343713,0.000006,0.459371,0.343714,-0.000000,0.459371,0.343714,-0.000000,0.000009,0.000009,0.000009,6
316,6.320000,6,gripper_r_finger2,0.459377,0.343713,-0.000006,0.459371,0.343714,-0.000000,0.459371,0.343714,-0.000000,0.000009,0.000009,0.000009,7
317,6.340000,0,base,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0
317,6.340000,1,gripper_l_palm,-0.459281,0.363737,0.000000,-0.459275,0.363739,-0.000000,-0.459275,0.363739,-0.000000,0.000006,0.000006,0.000007,2
317,6.340000,2,gripper_l_finger1,-0.459282,0.343737,-0.000000,-0.459277,0.343739,-0.000000,-0.459277,0.343739,-0.000000,0.000006,0.000006,0.000006,1
317,6.340000,3,gripper_l_finger2,-0.459282,0.343737,0.000000,-0.459277,0.343739,-0.000000,-0.459277,0.343739,-0.000000,0.000006,0.000006,0.000006,0
317,6.340000,4,gripper_r_palm,0.459281,0.363737,0.000000,0.459275,0.363738,-0.000000,0.459275,0.363738,-0.000000,0.000006,0.000006,0.000007,6
