macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
533,10.660000,10.659999,1781247373.284099102,1781247373.285240889,1781247373.301002264,1781247373.412529707,1781247373.412537813,1781247373.414665222,1781247373.414683819,1781247373.417346001,0.001142,0.015761,0.111527,0.000008,0.002127,0.000019,0.002662,0.133247,1,1,
534,10.680000,10.679999,1781247373.417346001,1781247373.418430090,1781247373.434858799,1781247373.547927856,1781247373.547934055,1781247373.549818277,1781247373.549830198,1781247373.551906824,0.001084,0.016429,0.113069,0.000006,0.001884,0.000012,0.002077,0.134561,1,1,
535,10.700000,10.699999,1781247373.551906824,1781247373.567436218,1781247373.583894014,1781247373.696894169,1781247373.696901798,1781247373.699184179,1781247373.699201345,1781247373.702762604,0.015529,0.016458,0.113000,0.000008,0.002282,0.000017,0.003561,0.150856,1,1,
536,10.720000,10.719999,1781247373.702762604,1781247373.717643499,1781247373.734026194,1781247373.846871376,1781247373.846877098,1781247373.848614454,1781247373.848626137,1781247373.850628376,0.014881,0.016383,0.112845,0.000006,0.001737,0.000012,0.002002,0.147866,1,1,
537,10.740000,10.739999,1781247373.850628376,1781247373.851041794,1781247373.867064714,1781247373.978923559,1781247373.978931904,1781247373.980046988,1781247373.980058193,1781247373.982086182,0.000413,0.016023,0.111859,0.000008,0.001115,0.000011,0.002028,0.131458,1,1,
538,10.760000,10.759999,1781247373.982086182,1781247373.984398842,1781247374.000415325,1781247374.115185976,1781247374.115194082,1781247374.117622614,1781247374.117636442,1781247374.119625330,0.002313,0.016016,0.114771,0.000008,0.002429,0.000014,0.001989,0.137539,1,1,
539,10.780000,10.779999,1781247374.119625330,1781247374.134524822,1781247374.150639057,1781247374.262790918,1781247374.262799025,1781247374.264363527,1781247374.264381886,1781247374.267159700,0.014899,0.016114,0.112152,0.000008,0.001565,0.000018,0.002778,0.147534,1,1,
540,10.800000,10.799999,1781247374.267159700,1781247374.268049002,1781247374.284150839,1781247374.398349762,1781247374.398356199,1781247374.400476933,1781247374.400494576,1781247374.403160334,0.000889,0.016102,0.114199,0.000006,0.002121,0.000018,0.002666,0.136001,1,1,
541,10.820000,10.819999,1781247374.403160334,1781247374.418109894,1781247374.434020758,1781247374.545556068,1781247374.545564413,1781247374.547050714,1781247374.547069073,1781247374.549534321,0.014950,0.015911,0.111535,0.000008,0.001486,0.000018,0.002465,0.146374,1,1,
542,10.840000,10.839999,1781247374.549534321,1781247374.551535130,1781247374.567754984,1781247374.681535721,1781247374.681542158,1781247374.681829691,1781247374.681843519,1781247374.683786869,0.002001,0.016220,0.113781,0.000006,0.000288,0.000014,0.001943,0.134253,1,1,
543,10.860000,10.859999,1781247374.683786869,1781247374.684784651,1781247374.701115370,1781247374.813871861,1781247374.813879967,1781247374.815256119,1781247374.815275669,1781247374.817391634,0.000998,0.016331,0.112756,0.000008,0.001376,0.000020,0.002116,0.133605,1,1,
544,10.880000,10.879999,1781247374.817391634,1781247374.818453312,1781247374.834937572,1781247374.947987318,1781247374.947993279,1781247374.948410034,1781247374.948422432,1781247374.950569153,0.001062,0.016484,0.113050,0.000006,0.000417,0.000012,0.002147,0.133178,1,1,
545,10.900000,10.899999,1781247374.950569153,1781247374.951712370,1781247374.968013048,1781247375.078608751,1781247375.078616619,1781247375.079550266,1781247375.079561710,1781247375.081563711,0.001143,0.016301,0.110596,0.000008,0.000934,0.000011,0.002002,0.130995,1,1,
546,10.920000,10.919999,1781247375.081563711,1781247375.085168123,1781247375.101485491,1781247375.212975979,1781247375.212981939,1781247375.215311766,1781247375.215330601,1781247375.218945026,0.003604,0.016317,0.111490,0.000006,0.002330,0.000019,0.003614,0.137381,1,1,
547,10.940000,10.939999,1781247375.218945026,1781247375.235371590,1781247375.251790285,1781247375.364833117,1781247375.364841461,1781247375.365319967,1781247375.365330935,1781247375.367311478,0.016427,0.016419,0.113043,0.000008,0.000479,0.000011,0.001981,0.148366,1,1,
548,10.960000,10.959999,1781247375.367311478,1781247375.368968725,1781247375.385336399,1781247375.497151852,1781247375.497157574,1781247375.498610258,1781247375.498624563,1781247375.500565290,0.001657,0.016368,0.111815,0.000006,0.001453,0.000014,0.001941,0.133254,1,1,
549,10.980000,10.979999,1781247375.500565290,1781247375.502387524,1781247375.519023418,1781247375.630558491,1781247375.630565405,1781247375.632544518,1781247375.632563353,1781247375.634782314,0.001822,0.016636,0.111535,0.000007,0.001979,0.000019,0.002219,0.134217,1,1,
550,11.000000,10.999999,1781247375.634782314,1781247375.635744095,1781247375.652198076,1781247375.765256166,1781247375.765262365,1781247375.766695738,1781247375.766707182,1781247375.768743992,0.000962,0.016454,0.113058,0.000006,0.001433,0.000011,0.002037,0.133962,1,1,
551,11.020000,11.019999,1781247375.768743992,1781247375.769296646,1781247375.785871029,1781247375.899341822,1781247375.899349689,1781247375.900593996,1781247375.900615215,1781247375.904291153,0.000553,0.016574,0.113471,0.000008,0.001244,0.000021,0.003676,0.135547,1,1,
552,11.040000,11.039999,1781247375.904291153,1781247375.919843912,1781247375.936423540,1781247376.049090147,1781247376.049096346,1781247376.051340103,1781247376.051351309,1781247376.053302050,0.015553,0.016580,0.112667,0.000006,0.002244,0.000011,0.001951,0.149011,1,1,
553,11.060000,11.059999,1781247376.053302050,1781247376.070644617,1781247376.086993933,1781247376.197950125,1781247376.197957993,1781247376.199107885,1781247376.199118853,1781247376.201166391,0.017343,0.016349,0.110956,0.000008,0.001150,0.000011,0.002048,0.147864,1,1,
554,11.080000,11.079999,1781247376.201166391,1781247376.202920437,1781247376.220106602,1781247376.335422516,1781247376.335429907,1781247376.337323427,1781247376.337344170,1781247376.340626240,0.001754,0.017186,0.115316,0.000007,0.001894,0.000021,0.003282,0.139460,1,1,
555,11.100000,11.099999,1781247376.340626240,1781247376.353571892,1781247376.370359659,1781247376.481244087,1781247376.481252909,1781247376.482802629,1781247376.482816219,1781247376.484918356,0.012946,0.016788,0.110884,0.000009,0.001550,0.000014,0.002102,0.144292,1,1,
556,11.120000,11.119999,1781247376.484918356,1781247376.486456871,1781247376.503681421,1781247376.615634918,1781247376.615643501,1781247376.616756916,1781247376.616771936,1781247376.618888378,0.001539,0.017225,0.111953,0.000009,0.001113,0.000015,0.002116,0.133970,1,1,
557,11.140000,11.139999,1781247376.618888378,1781247376.619875669,1781247376.636765957,1781247376.747731447,1781247376.747739553,1781247376.749193668,1781247376.749204874,1781247376.751202106,0.000987,0.016890,0.110965,0.000008,0.001454,0.000011,0.001997,0.132314,1,1,
558,11.160000,11.159999,1781247376.751202106,1781247376.753537893,1781247376.772691488,1781247376.884087086,1781247376.884093761,1781247376.886213779,1781247376.886232376,1781247376.889832735,0.002336,0.019154,0.111396,0.000007,0.002120,0.000019,0.003600,0.138631,1,1,
559,11.180000,11.179999,1781247376.889832735,1781247376.903653622,1781247376.920340061,1781247377.032100677,1781247377.032109737,1781247377.033142090,1781247377.033153534,1781247377.035172462,0.013821,0.016686,0.111761,0.000009,0.001032,0.000011,0.002019,0.145340,1,1,
560,11.200000,11.199999,1781247377.035172462,1781247377.037077904,1781247377.053715229,1781247377.165702820,1781247377.165709972,1781247377.167638063,1781247377.167656898,1781247377.171215773,0.001905,0.016637,0.111988,0.000007,0.001928,0.000019,0.003559,0.136043,1,1,
561,11.220000,11.219999,1781247377.171215773,1781247377.187116623,1781247377.204487324,1781247377.316163540,1781247377.316172600,1781247377.316521406,1781247377.316539764,1781247377.320168257,0.015901,0.017371,0.111676,0.000009,0.000349,0.000018,0.003628,0.148952,1,1,
562,11.240000,11.239999,1781247377.320168257,1781247377.320525408,1781247377.337337971,1781247377.448459625,1781247377.448465586,1781247377.449022770,1781247377.449040413,1781247377.452050447,0.000357,0.016813,0.111122,0.000006,0.000557,0.000018,0.003010,0.131882,1,1,
563,11.260000,11.259999,1781247377.452050447,1781247377.453979969,1781247377.471319437,1781247377.583299637,1781247377.583308458,1781247377.585471153,1781247377.585490227,1781247377.587669134,0.001930,0.017339,0.111980,0.000009,0.002163,0.000019,0.002179,0.135619,1,1,
564,11.280000,11.279999,1781247377.587669134,1781247377.604329586,1781247377.623136759,1781247377.735109329,1781247377.735115290,1781247377.735569000,1781247377.735587120,1781247377.739414454,0.016660,0.018807,0.111973,0.000006,0.000454,0.000018,0.003827,0.151745,1,1,
565,11.300000,11.299999,1781247377.739414454,1781247377.754498243,1781247377.773294449,1781247377.890689850,1781247377.890697479,1781247377.891392708,1781247377.891412973,1781247377.894074917,0.015084,0.018796,0.117395,0.000008,0.000695,0.000020,0.002662,0.154660,1,1,
566,11.320000,11.319999,1781247377.894074917,1781247377.904309988,1781247377.922305584,1781247378.053516626,1781247378.053522348,1781247378.054936171,1781247378.054954767,1781247378.058634996,0.010235,0.017996,0.131211,0.000006,0.001414,0.000019,0.003680,0.164560,1,1,
567,11.340000,11.339999,1781247378.058634996,1781247378.071060419,1781247378.088288546,1781247378.202322483,1781247378.202330351,1781247378.203171492,1781247378.203192234,1781247378.206945896,0.012425,0.017228,0.114034,0.000008,0.000841,0.000021,0.003754,0.148311,1,1,
568,11.360000,11.359999,1781247378.206945896,1781247378.221590281,1781247378.240589857,1781247378.359132528,1781247378.359138489,1781247378.360103846,1781247378.360124350,1781247378.363539457,0.014644,0.019000,0.118543,0.000006,0.000965,0.000021,0.003415,0.156594,1,1,
569,11.380000,11.379999,1781247378.363539457,1781247378.371493816,1781247378.391209364,1781247378.502812862,1781247378.502819777,1781247378.505047321,1781247378.505066156,1781247378.508690357,0.007954,0.019716,0.111603,0.000007,0.002228,0.000019,0.003624,0.145151,1,1,
570,11.400000,11.399999,1781247378.508690357,1781247378.521520853,1781247378.538553715,1781247378.650774479,1781247378.650780916,1781247378.652279139,1781247378.652290821,1781247378.654280424,0.012830,0.017033,0.112221,0.000006,0.001498,0.000012,0.001990,0.145590,1,1,
571,11.420000,11.419999,1781247378.654280424,1781247378.654702902,1781247378.671809435,1781247378.783724070,1781247378.783731699,1781247378.785868645,1781247378.785886049,1781247378.787896633,0.000422,0.017107,0.111915,0.000008,0.002137,0.000017,0.002011,0.133616,1,1,
572,11.440000,11.439999,1781247378.787896633,1781247378.789734125,1781247378.806928873,1781247378.920144081,1781247378.920150042,1781247378.922070503,1781247378.922089100,1781247378.925645113,0.001837,0.017195,0.113215,0.000006,0.001920,0.000019,0.003556,0.137748,1,1,
573,11.460000,11.459999,1781247378.925645113,1781247378.938502550,1781247378.957386494,1781247379.068905115,1781247379.068913698,1781247379.070029020,1781247379.070047379,1781247379.073471069,0.012857,0.018884,0.111519,0.000009,0.001115,0.000018,0.003424,0.147826,1,1,
574,11.480000,11.479999,1781247379.073471069,1781247379.089854240,1781247379.107069254,1781247379.217855692,1781247379.217864275,1781247379.218625784,1781247379.218645573,1781247379.222309589,0.016383,0.017215,0.110786,0.000009,0.000762,0.000020,0.003664,0.148839,1,1,
575,11.500000,11.499999,1781247379.222309589,1781247379.238806963,1781247379.257858992,1781247379.370385408,1781247379.370393038,1781247379.372313261,1781247379.372331858,1781247379.376019716,0.016497,0.019052,0.112526,0.000008,0.001920,0.000019,0.003688,0.153710,1,1,
576,11.520000,11.519999,1781247379.376019716,1781247379.388839245,1781247379.405982971,1781247379.516264439,1781247379.516270638,1781247379.516957045,1781247379.516974926,1781247379.520707846,0.012820,0.017144,0.110281,0.000006,0.000686,0.000018,0.003733,0.144688,1,1,
577,11.540000,11.539999,1781247379.520707846,1781247379.523443937,1781247379.541237831,1781247379.651790380,1781247379.651797771,1781247379.652136564,1781247379.652154684,1781247379.655012131,0.002736,0.017794,0.110553,0.000007,0.000339,0.000018,0.002857,0.134304,1,1,
578,11.560000,11.559999,1781247379.655012131,1781247379.655593872,1781247379.672913074,1781247379.783133268,1781247379.783138990,1781247379.785502672,1781247379.785522461,1781247379.787874460,0.000582,0.017319,0.110220,0.000006,0.002364,0.000020,0.002352,0.132862,1,1,
579,11.580000,11.579999,1781247379.787874460,1781247379.789253712,1781247379.806553602,1781247379.916674852,1781247379.916682720,1781247379.918693542,1781247379.918709040,1781247379.922499180,0.001379,0.017300,0.110121,0.000008,0.002011,0.000015,0.003790,0.134625,1,1,
580,11.600000,11.599999,1781247379.922499180,1781247379.923901081,1781247379.941308975,1781247380.052355289,1781247380.052362204,1781247380.054348707,1781247380.054370642,1781247380.057982922,0.001402,0.017408,0.111046,0.000007,0.001987,0.000022,0.003612,0.135484,1,1,
581,11.620000,11.619999,1781247380.057982922,1781247380.072702169,1781247380.090173721,1781247380.200262308,1781247380.200270653,1781247380.201463699,1781247380.201475143,1781247380.203510761,0.014719,0.017472,0.110089,0.000008,0.001193,0.000011,0.002036,0.145528,1,1,
582,11.640000,11.639999,1781247380.203510761,1781247380.206174374,1781247380.223563671,1781247380.334387302,1781247380.334393740,1781247380.336182117,1781247380.336201906,1781247380.338531494,0.002664,0.017389,0.110824,0.000006,0.001788,0.000020,0.002330,0.135021,1,1,
583,11.660000,11.659999,1781247380.338531494,1781247380.339494228,1781247380.356746674,1781247380.466550350,1781247380.466557741,1781247380.468742609,1781247380.468753815,1781247380.470838308,0.000963,0.017252,0.109804,0.000007,0.002185,0.000011,0.002084,0.132307,1,1,
584,11.680000,11.679999,1781247380.470838308,1781247380.473049164,1781247380.490449905,1781247380.600580931,1781247380.600587368,1781247380.603019238,1781247380.603032589,1781247380.605043888,0.002211,0.017401,0.110131,0.000006,0.002432,0.000013,0.002011,0.134206,1,1,
585,11.700000,11.699999,1781247380.605043888,1781247380.606492758,1781247380.623890638,1781247380.734290123,1781247380.734298468,1781247380.736499548,1781247380.736518383,1781247380.738828182,0.001449,0.017398,0.110399,0.000008,0.002201,0.000019,0.002310,0.133784,1,1,
586,11.720000,11.719999,1781247380.738828182,1781247380.740082264,1781247380.757608175,1781247380.868537426,1781247380.868543625,1781247380.870725870,1781247380.870737553,1781247380.872680664,0.001254,0.017526,0.110929,0.000006,0.002182,0.000012,0.001943,0.133852,1,1,
587,11.740000,11.739999,1781247380.872680664,1781247380.873266220,1781247380.890697479,1781247381.001176357,1781247381.001183748,1781247381.001660585,1781247381.001679897,1781247381.004883289,0.000586,0.017431,0.110479,0.000007,0.000477,0.000019,0.003203,0.132203,1,1,
588,11.760000,11.759999,1781247381.004883289,1781247381.006736994,1781247381.024361610,1781247381.135046005,1781247381.135052204,1781247381.137030602,1781247381.137042522,1781247381.139005423,0.001854,0.017625,0.110684,0.000006,0.001978,0.000012,0.001963,0.134122,1,1,
589,11.780000,11.779999,1781247381.139005423,1781247381.140089512,1781247381.157756090,1781247381.268591166,1781247381.268599510,1781247381.270830870,1781247381.270849466,1781247381.274451494,0.001084,0.017667,0.110835,0.000008,0.002231,0.000019,0.003602,0.135446,1,1,
590,11.800000,11.799999,1781247381.274451494,1781247381.290385008,1781247381.307966948,1781247381.418613195,1781247381.418620825,1781247381.419831991,1781247381.419852495,1781247381.422386169,0.015934,0.017582,0.110646,0.000008,0.001211,0.000021,0.002534,0.147935,1,1,
591,11.820000,11.819999,1781247381.422386169,1781247381.425153255,1781247381.442763090,1781247381.552863598,1781247381.552870989,1781247381.554836988,1781247381.554860353,1781247381.556916237,0.002767,0.017610,0.110101,0.000007,0.001966,0.000023,0.002056,0.134530,1,1,
592,11.840000,11.839999,1781247381.556916237,1781247381.558441162,1781247381.576105356,1781247381.686188459,1781247381.686197519,1781247381.687927723,1781247381.687941313,1781247381.690008879,0.001525,0.017664,0.110083,0.000009,0.001730,0.000014,0.002068,0.133093,1,1,
593,11.860000,11.859999,1781247381.690008879,1781247381.690593004,1781247381.708196640,1781247381.818226099,1781247381.818234205,1781247381.820393801,1781247381.820411682,1781247381.822612286,0.000584,0.017604,0.110029,0.000008,0.002160,0.000018,0.002201,0.132603,1,1,
594,11.880000,11.879999,1781247381.822612286,1781247381.824144363,1781247381.841791391,1781247381.950730562,1781247381.950737000,1781247381.951010227,1781247381.951028109,1781247381.954687119,0.001532,0.017647,0.108939,0.000006,0.000273,0.000018,0.003659,0.132075,1,1,
595,11.900000,11.899999,1781247381.954687119,1781247381.957590103,1781247381.975319147,1781247382.085029840,1781247382.085038424,1781247382.087173700,1781247382.087193489,1781247382.090080023,0.002903,0.017729,0.109711,0.000009,0.002135,0.000020,0.002887,0.135393,1,1,
596,11.920000,11.919999,1781247382.090080023,1781247382.092257738,1781247382.110049486,1781247382.220271826,1781247382.220278740,1781247382.221703768,1781247382.221722603,1781247382.225366354,0.002178,0.017792,0.110222,0.000007,0.001425,0.000019,0.003644,0.135286,1,1,
597,11.940000,11.939999,1781247382.225366354,1781247382.241271496,1781247382.259013653,1781247382.368973970,1781247382.368982315,1781247382.371228218,1781247382.371239662,1781247382.373332262,0.015905,0.017742,0.109960,0.000008,0.002246,0.000011,0.002093,0.147966,1,1,
598,11.960000,11.959999,1781247382.373332262,1781247382.374606848,1781247382.392405033,1781247382.502755404,1781247382.502762556,1781247382.504477501,1781247382.504488707,1781247382.506515741,0.001275,0.017798,0.110350,0.000007,0.001715,0.000011,0.002027,0.133183,1,1,
599,11.980000,11.979999,1781247382.506515741,1781247382.508078337,1781247382.525968075,1781247382.636045456,1781247382.636052847,1781247382.638581991,1781247382.638601065,,0.001563,0.017890,0.110077,0.000007,0.002529,0.000019,,,1,1,
