macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
96,1.920000,1.919999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.014792,5.24521e-05,0.208939,7.62939e-06,0.00221372,1.64509e-05,0.00490308,0.230925,1,1,
97,1.940000,1.939999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0005126,4.36306e-05,0.208081,8.82149e-06,0.00115228,9.77516e-06,0.0047729,0.214581,1,1,
98,1.960000,1.959999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00297952,5.07832e-05,0.209722,7.39098e-06,0.00116563,1.62125e-05,0.00549698,0.219438,1,1,
99,1.980000,1.979999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.000308275,4.33922e-05,0.207498,1.0252e-05,0.00228143,1.00136e-05,0.00479412,0.214945,1,1,
100,2.000000,1.999999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00231218,4.91142e-05,0.208227,7.62939e-06,0.00188541,9.77516e-06,0.00463295,0.217124,1,1,
101,2.020000,2.019999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00190473,4.31538e-05,0.208371,9.77516e-06,0.00202656,1.62125e-05,0.007761,0.220133,1,1,
102,2.040000,2.039999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0152922,5.05447e-05,0.208771,8.34465e-06,0.000222921,1.64509e-05,0.00763345,0.231995,1,1,
103,2.060000,2.059999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.000100136,4.48227e-05,0.208431,8.58307e-06,0.00125551,1.04904e-05,0.0045259,0.214376,1,1,
104,2.080000,2.079999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00256252,4.48227e-05,0.208801,8.58307e-06,0.000142813,9.77516e-06,0.00453925,0.216109,1,1,
105,2.100000,2.099999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00328732,4.31538e-05,0.208922,8.82149e-06,0.000238419,1.14441e-05,0.00470972,0.217221,1,1,
106,2.120000,2.119999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00297165,4.50611e-05,0.209709,8.34465e-06,0.00195384,1.66893e-05,0.00539947,0.220104,1,1,
107,2.140000,2.139999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.01647,5.05447e-05,0.20892,9.29832e-06,0.00182796,1.43051e-05,0.00491142,0.232204,1,1,
108,2.160000,2.159999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00105667,5.03063e-05,0.211233,7.62939e-06,0.000492096,1.12057e-05,0.00592208,0.218773,1,1,
109,2.180000,2.179999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.015754,5.14984e-05,0.209838,1.21593e-05,0.00218678,1.0252e-05,0.00496316,0.232816,1,1,
110,2.200000,2.199999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0167091,6.34193e-05,0.209856,7.39098e-06,0.00207758,1.64509e-05,0.00786877,0.236598,1,1,
111,2.220000,2.219999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0133429,5.10216e-05,0.208605,8.82149e-06,0.000895023,1.66893e-05,0.00647521,0.229394,1,1,
112,2.240000,2.239999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.000965357,4.48227e-05,0.208577,8.58307e-06,0.000355721,1.69277e-05,0.00676131,0.21673,1,1,
113,2.260000,2.259999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.000901461,4.72069e-05,0.208915,1.0252e-05,0.000374079,1.5974e-05,0.00551009,0.215774,1,1,
114,2.280000,2.279999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0019443,4.60148e-05,0.208377,7.39098e-06,0.000238895,9.53674e-06,0.00629449,0.216918,1,1,
115,2.300000,2.299999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00211811,4.93526e-05,0.209224,1.0252e-05,0.00165606,1.74046e-05,0.00844312,0.221519,1,1,
116,2.320000,2.319999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0143003,7.24792e-05,0.218199,7.62939e-06,0.00243425,1.71661e-05,0.00761008,0.24264,1,1,
117,2.340000,2.339999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00483871,4.69685e-05,0.21061,9.29832e-06,0.00117064,1.78814e-05,0.00675607,0.22345,1,1,
118,2.360000,2.359999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0149229,7.12872e-05,0.217034,7.62939e-06,0.00152087,1.66893e-05,0.00643253,0.240006,1,1,
119,2.380000,2.379999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00857925,4.93526e-05,0.207013,9.53674e-06,0.000350714,1.0252e-05,0.00621486,0.222227,1,1,
120,2.400000,2.399999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0031333,4.36306e-05,0.206503,8.10623e-06,0.00226855,1.5974e-05,0.00574541,0.217718,1,1,
121,2.420000,2.419999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00215364,4.62532e-05,0.206065,9.77516e-06,0.00179505,1.5974e-05,0.00612736,0.216213,1,1,
122,2.440000,2.439999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0028317,4.62532e-05,0.203972,7.86781e-06,0.00146127,1.93119e-05,0.00803304,0.216372,1,1,
123,2.460000,2.459999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00325394,4.45843e-05,0.201872,1.0252e-05,0.000360489,1.85966e-05,0.00814962,0.21371,1,1,
124,2.480000,2.479999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00648642,4.673e-05,0.201341,7.39098e-06,0.00229764,1.83582e-05,0.00621796,0.216416,1,1,
125,2.500000,2.499999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0068655,4.79221e-05,0.200361,1.0252e-05,0.00144863,1.09673e-05,0.00610232,0.214847,1,1,
126,2.520000,2.519999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00897098,5.00679e-05,0.199945,7.62939e-06,0.0022707,9.77516e-06,0.00600624,0.21726,1,1,
127,2.540000,2.539999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0085485,5.24521e-05,0.199626,9.77516e-06,0.000761509,1.00136e-05,0.006073,0.215082,1,1,
128,2.560000,2.559999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.0102735,5.14984e-05,0.199544,8.58307e-06,0.00221062,1.23978e-05,0.00591254,0.218013,1,1,
129,2.580000,2.579999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00919318,7.36713e-05,0.200487,9.29832e-06,0.000762939,1.23978e-05,0.00596309,0.216502,1,1,
130,2.600000,2.599999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00926375,5.45979e-05,0.200008,9.05991e-06,0.0020895,1.14441e-05,0.00473285,0.216169,1,1,
131,2.620000,2.619999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00993013,5.98431e-05,0.199651,1.00136e-05,0.00139952,1.7643e-05,0.00629163,0.21736,1,1,
132,2.640000,2.639999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166156e+09,0.00968218,5.14984e-05,0.200002,7.86781e-06,0.000312328,1.0252e-05,0.00456929,0.214636,1,1,
133,2.660000,2.659999,1.78166156e+09,1.78166156e+09,1.78166156e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0116968,4.88758e-05,0.199849,9.77516e-06,0.000324249,1.4782e-05,0.00474381,0.216687,1,1,
134,2.680000,2.679999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0119343,5.19753e-05,0.19914,7.62939e-06,0.00175476,1.09673e-05,0.00465965,0.217559,1,1,
135,2.700000,2.699999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0111938,5.57899e-05,0.199989,1.00136e-05,0.00204444,1.66893e-05,0.00648451,0.219795,1,1,
136,2.720000,2.719999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00834227,4.95911e-05,0.199579,8.34465e-06,0.00120854,9.53674e-06,0.00524974,0.214447,1,1,
137,2.740000,2.739999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0106101,5.126e-05,0.199772,1.00136e-05,0.00234056,1.69277e-05,0.00809383,0.220895,1,1,
138,2.760000,2.759999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00648332,4.79221e-05,0.199845,8.34465e-06,0.00183582,1.07288e-05,0.00550747,0.213738,1,1,
139,2.780000,2.779999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0096395,5.31673e-05,0.19926,9.05991e-06,0.00214195,1.74046e-05,0.0063045,0.217425,1,1,
140,2.800000,2.799999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00910091,7.53403e-05,0.203212,1.35899e-05,0.00254107,1.0252e-05,0.00580192,0.220755,1,1,
141,2.820000,2.819999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00538349,7.08103e-05,0.203032,1.0252e-05,0.00123882,1.74046e-05,0.00808978,0.217842,1,1,
142,2.840000,2.839999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00410175,4.74453e-05,0.200972,8.10623e-06,0.00216436,1.66893e-05,0.00805616,0.215366,1,1,
143,2.860000,2.859999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00555921,4.81606e-05,0.199426,9.29832e-06,0.00129104,1.57356e-05,0.00605559,0.212405,1,1,
144,2.880000,2.879999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0101008,5.05447e-05,0.199798,7.86781e-06,0.000861406,1.57356e-05,0.00616074,0.216995,1,1,
145,2.900000,2.899999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0100629,7.1764e-05,0.200393,9.53674e-06,0.000594854,1.62125e-05,0.00694227,0.218091,1,1,
146,2.920000,2.919999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00881433,0.00304937,0.200035,8.10623e-06,0.00160503,1.04904e-05,0.0059793,0.219501,1,1,
147,2.940000,2.939999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00596619,4.57764e-05,0.19906,1.00136e-05,0.00233555,1.66893e-05,0.00605798,0.213492,1,1,
148,2.960000,2.959999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00955629,5.19753e-05,0.199315,7.39098e-06,0.00051713,1.5974e-05,0.00806212,0.217526,1,1,
149,2.980000,2.979999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00886512,5.19753e-05,0.198908,8.82149e-06,0.0019238,1.64509e-05,0.00681114,0.216585,1,1,
150,3.000000,2.999999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00905633,5.10216e-05,0.199161,8.10623e-06,0.0013392,1.69277e-05,0.00816679,0.217799,1,1,
151,3.020000,3.019999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00808215,5.24521e-05,0.19937,1.00136e-05,0.002069,1.64509e-05,0.00692511,0.216526,1,1,
152,3.040000,3.039999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0084455,5.4121e-05,0.199561,8.34465e-06,0.000389576,1.04904e-05,0.00614643,0.214615,1,1,
153,3.060000,3.059999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0106583,5.05447e-05,0.19919,9.53674e-06,0.000421762,1.66893e-05,0.00814962,0.218497,1,1,
154,3.080000,3.079999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0088625,4.88758e-05,0.199235,8.10623e-06,0.000248909,1.78814e-05,0.00645065,0.214872,1,1,
155,3.100000,3.099999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0107808,5.07832e-05,0.199093,1.07288e-05,0.00200868,1.64509e-05,0.00555182,0.217512,1,1,
156,3.120000,3.119999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0101743,4.98295e-05,0.200661,7.15256e-06,0.000353098,9.29832e-06,0.00621462,0.217469,1,1,
157,3.140000,3.139999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00955963,4.62532e-05,0.199915,1.00136e-05,0.000793695,1.62125e-05,0.00822616,0.218567,1,1,
158,3.160000,3.159999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00782609,4.673e-05,0.199898,7.86781e-06,0.00036025,1.3113e-05,0.00677705,0.214929,1,1,
159,3.180000,3.179999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00980139,5.03063e-05,0.198517,1.0252e-05,0.0016427,1.69277e-05,0.00813532,0.218174,1,1,
160,3.200000,3.199999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00840902,4.88758e-05,0.201896,8.10623e-06,0.000644922,1.64509e-05,0.00716233,0.218186,1,1,
161,3.220000,3.219999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00716686,4.93526e-05,0.201069,9.53674e-06,0.00205302,1.62125e-05,0.0066247,0.216988,1,1,
162,3.240000,3.239999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00704074,7.05719e-05,0.201248,7.86781e-06,0.00149679,1.0252e-05,0.00590754,0.215782,1,1,
163,3.260000,3.259999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00814819,5.07832e-05,0.19892,9.77516e-06,0.000399113,1.5974e-05,0.007303,0.214846,1,1,
164,3.280000,3.279999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0100472,5.74589e-05,0.199528,8.58307e-06,0.00198984,1.33514e-05,0.00642133,0.218066,1,1,
165,3.300000,3.299999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00875378,5.03063e-05,0.200012,1.07288e-05,0.00158,1.81198e-05,0.00652671,0.216952,1,1,
166,3.320000,3.319999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00881433,5.22137e-05,0.199459,8.82149e-06,0.00231981,1.7643e-05,0.00632453,0.216996,1,1,
167,3.340000,3.339999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00869393,5.07832e-05,0.199183,1.07288e-05,0.000825882,1.62125e-05,0.00765538,0.216436,1,1,
168,3.360000,3.359999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00903034,5.22137e-05,0.199614,7.62939e-06,0.00168061,1.57356e-05,0.00507331,0.215474,1,1,
169,3.380000,3.379999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.010237,5.24521e-05,0.234411,1.0252e-05,0.000881195,1.12057e-05,0.00470352,0.250307,1,1,
170,3.400000,3.399999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.01021,4.8399e-05,0.203927,7.86781e-06,0.000654697,1.07288e-05,0.00479722,0.219656,1,1,
171,3.420000,3.419999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00741601,4.93526e-05,0.198923,9.77516e-06,0.0016737,9.53674e-06,0.00499439,0.213076,1,1,
172,3.440000,3.439999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0110784,6.36578e-05,0.200254,8.10623e-06,0.00188994,1.23978e-05,0.00469565,0.218002,1,1,
173,3.460000,3.459999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00994563,4.76837e-05,0.199007,1.00136e-05,0.000383377,1.62125e-05,0.00533414,0.214744,1,1,
174,3.480000,3.479999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0120366,5.10216e-05,0.201035,8.10623e-06,0.00204659,1.66893e-05,0.00825357,0.223447,1,1,
175,3.500000,3.499999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.00548387,4.60148e-05,0.198786,9.29832e-06,0.000337124,1.85966e-05,0.00526428,0.209946,1,1,
176,3.520000,3.519999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,0.0123422,7.24792e-05,0.202496,8.10623e-06,0.001122,1.0252e-05,0.0047853,0.220837,1,1,
177,3.540000,3.539999,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,1.78166157e+09,,0.00840306,4.93526e-05,0.20042,9.53674e-06,0.00197935,1.5974e-05,,,1,1,
