macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
499,0.000000,9.980000,1781244126.285112381,1781244126.285233974,1781244126.297116518,1781244126.412656069,1781244126.412663460,1781244126.413328409,1781244126.413347721,1781244126.423763514,0.000122,0.011883,0.115540,0.000007,0.000665,0.000019,0.010416,0.138651,1,1,sim_time_mjc
500,0.000000,10.000000,1781244126.423763514,1781244126.435250759,1781244126.446886539,1781244126.562242270,1781244126.562248707,1781244126.564599514,1781244126.564617157,1781244126.573558569,0.011487,0.011636,0.115356,0.000006,0.002351,0.000018,0.008941,0.149795,1,1,sim_time_mjc
501,0.000000,10.020000,1781244126.573558569,1781244126.585602522,1781244126.597208500,1781244126.710523844,1781244126.710531950,1781244126.712866068,1781244126.712877035,1781244126.721731901,0.012044,0.011606,0.113315,0.000008,0.002334,0.000011,0.008855,0.148173,1,1,sim_time_mjc
502,0.000000,10.040000,1781244126.721731901,1781244126.735436440,1781244126.747344732,1781244126.861184597,1781244126.861191273,1781244126.863437414,1781244126.863455534,1781244126.871708870,0.013705,0.011908,0.113840,0.000007,0.002246,0.000018,0.008253,0.149977,1,1,sim_time_mjc
503,0.000000,10.060000,1781244126.871708870,1781244126.885764599,1781244126.899882793,1781244127.013252497,1781244127.013259888,1781244127.013802290,1781244127.013820410,1781244127.022452593,0.014056,0.014118,0.113370,0.000007,0.000542,0.000018,0.008632,0.150744,1,1,sim_time_mjc
504,0.000000,10.080000,1781244127.022452593,1781244127.035796165,1781244127.049631119,1781244127.163179874,1781244127.163185596,1781244127.164453268,1781244127.164464951,1781244127.171095133,0.013344,0.013835,0.113549,0.000006,0.001268,0.000012,0.006630,0.148643,1,1,sim_time_mjc
505,0.000000,10.100000,1781244127.171095133,1781244127.185878754,1781244127.197562933,1781244127.310210705,1781244127.310218334,1781244127.311597109,1781244127.311607599,1781244127.317903042,0.014784,0.011684,0.112648,0.000008,0.001379,0.000010,0.006295,0.146808,1,1,sim_time_mjc
506,0.000000,10.120000,1781244127.317903042,1781244127.319330215,1781244127.331395626,1781244127.445291519,1781244127.445297718,1781244127.445547819,1781244127.445565462,1781244127.455381870,0.001427,0.012065,0.113896,0.000006,0.000250,0.000018,0.009816,0.137479,1,1,sim_time_mjc
507,0.000000,10.140000,1781244127.455381870,1781244127.469505072,1781244127.481523752,1781244127.594696522,1781244127.594703913,1781244127.596655130,1781244127.596672535,1781244127.603192806,0.014123,0.012019,0.113173,0.000007,0.001951,0.000017,0.006520,0.147811,1,1,sim_time_mjc
508,0.000000,10.160000,1781244127.603192806,1781244127.619711399,1781244127.632246971,1781244127.746961594,1781244127.746967554,1781244127.748726845,1781244127.748737812,1781244127.756433010,0.016519,0.012536,0.114715,0.000006,0.001759,0.000011,0.007695,0.153240,1,1,sim_time_mjc
509,0.000000,10.180000,1781244127.756433010,1781244127.769978523,1781244127.782526493,1781244127.895729303,1781244127.895737410,1781244127.896085501,1781244127.896096468,1781244127.902560234,0.013546,0.012548,0.113203,0.000008,0.000348,0.000011,0.006464,0.146127,1,1,sim_time_mjc
510,0.000000,10.200000,1781244127.902560234,1781244127.903188229,1781244127.917240143,1781244128.036429882,1781244128.036436319,1781244128.036883116,1781244128.036895275,1781244128.046047211,0.000628,0.014052,0.119190,0.000006,0.000447,0.000012,0.009152,0.143487,1,1,sim_time_mjc
511,0.000000,10.220000,1781244128.046047211,1781244128.053400993,1781244128.065460205,1781244128.178767443,1781244128.178776979,1781244128.179217100,1781244128.179234028,1781244128.189976215,0.007354,0.012059,0.113307,0.000010,0.000440,0.000017,0.010742,0.143929,1,1,sim_time_mjc
512,0.000000,10.240000,1781244128.189976215,1781244128.203355551,1781244128.215289593,1781244128.328431845,1781244128.328437805,1781244128.328814745,1781244128.328833103,1781244128.339141369,0.013379,0.011934,0.113142,0.000006,0.000377,0.000018,0.010308,0.149165,1,1,sim_time_mjc
513,0.000000,10.260000,1781244128.339141369,1781244128.353506565,1781244128.366108894,1781244128.479800224,1781244128.479808092,1781244128.480699301,1781244128.480717421,1781244128.488057137,0.014365,0.012602,0.113691,0.000008,0.000891,0.000018,0.007340,0.148916,1,1,sim_time_mjc
514,0.000000,10.280000,1781244128.488057137,1781244128.503623486,1781244128.515677214,1781244128.629399061,1781244128.629405975,1781244128.631741524,1781244128.631759644,1781244128.639299870,0.015566,0.012054,0.113722,0.000007,0.002336,0.000018,0.007540,0.151243,1,1,sim_time_mjc
515,0.000000,10.300000,1781244128.639299870,1781244128.653785944,1781244128.666075230,1781244128.781936884,1781244128.781944275,1781244128.783838511,1781244128.783856153,1781244128.791005135,0.014486,0.012289,0.115862,0.000007,0.001894,0.000018,0.007149,0.151705,1,1,sim_time_mjc
516,0.000000,10.320000,1781244128.791005135,1781244128.803894758,1781244128.817343473,1781244128.936325788,1781244128.936331987,1781244128.938305616,1781244128.938322067,1781244128.946003199,0.012890,0.013449,0.118982,0.000006,0.001974,0.000016,0.007681,0.154998,1,1,sim_time_mjc
517,0.000000,10.340000,1781244128.946003199,1781244128.954003096,1781244128.966065884,1781244129.080417633,1781244129.080425262,1781244129.082017899,1781244129.082036257,1781244129.091257095,0.008000,0.012063,0.114352,0.000008,0.001593,0.000018,0.009221,0.145254,1,1,sim_time_mjc
518,0.000000,10.360000,1781244129.091257095,1781244129.104068279,1781244129.116227865,1781244129.230615139,1781244129.230623245,1781244129.231392622,1781244129.231412649,1781244129.242023706,0.012811,0.012160,0.114387,0.000008,0.000769,0.000020,0.010611,0.150767,1,1,sim_time_mjc
519,0.000000,10.380000,1781244129.242023706,1781244129.254510403,1781244129.268207073,1781244129.382355452,1781244129.382363558,1781244129.383898258,1781244129.383915663,1781244129.392994404,0.012487,0.013697,0.114148,0.000008,0.001535,0.000017,0.009079,0.150971,1,1,sim_time_mjc
520,0.000000,10.400000,1781244129.392994404,1781244129.404442549,1781244129.419800520,1781244129.535181761,1781244129.535187721,1781244129.536474705,1781244129.536493301,1781244129.543131113,0.011448,0.015358,0.115381,0.000006,0.001287,0.000019,0.006638,0.150137,1,1,sim_time_mjc
521,0.000000,10.420000,1781244129.543131113,1781244129.554630995,1781244129.566837788,1781244129.680186272,1781244129.680193901,1781244129.682292223,1781244129.682302713,1781244129.688683510,0.011500,0.012207,0.113348,0.000008,0.002098,0.000010,0.006381,0.145552,1,1,sim_time_mjc
522,0.000000,10.440000,1781244129.688683510,1781244129.704518080,1781244129.716637135,1781244129.829952717,1781244129.829959154,1781244129.831362963,1781244129.831380129,1781244129.840683699,0.015835,0.012119,0.113316,0.000006,0.001404,0.000017,0.009304,0.152000,1,1,sim_time_mjc
523,0.000000,10.460000,1781244129.840683699,1781244129.854912758,1781244129.867466211,1781244129.980615854,1781244129.980623007,1781244129.981226206,1781244129.981236935,1781244129.987661362,0.014229,0.012553,0.113150,0.000007,0.000603,0.000011,0.006424,0.146978,1,1,sim_time_mjc
524,0.000000,10.480000,1781244129.987661362,1781244129.988390207,1781244130.000669718,1781244130.113481522,1781244130.113487959,1781244130.115027666,1781244130.115039825,1781244130.121853590,0.000729,0.012280,0.112812,0.000006,0.001540,0.000012,0.006814,0.134192,1,1,sim_time_mjc
525,0.000000,10.500000,1781244130.121853590,1781244130.138397932,1781244130.151105881,1781244130.264336586,1781244130.264344215,1781244130.265504360,1781244130.265523195,1781244130.273919344,0.016544,0.012708,0.113231,0.000008,0.001160,0.000019,0.008396,0.152066,1,1,sim_time_mjc
526,0.000000,10.520000,1781244130.273919344,1781244130.288432598,1781244130.301154613,1781244130.414116859,1781244130.414124250,1781244130.416394234,1781244130.416410923,1781244130.426810741,0.014513,0.012722,0.112962,0.000007,0.002270,0.000017,0.010400,0.152891,1,1,sim_time_mjc
527,0.000000,10.540000,1781244130.426810741,1781244130.438695431,1781244130.450883389,1781244130.563549995,1781244130.563557863,1781244130.564395189,1781244130.564414263,1781244130.573541641,0.011885,0.012188,0.112667,0.000008,0.000837,0.000019,0.009127,0.146731,1,1,sim_time_mjc
528,0.000000,10.560000,1781244130.573541641,1781244130.588723421,1781244130.601325750,1781244130.718961000,1781244130.718966722,1781244130.719238758,1781244130.719255924,1781244130.729622841,0.015182,0.012602,0.117635,0.000006,0.000272,0.000017,0.010367,0.156081,1,1,sim_time_mjc
529,0.000000,10.580000,1781244130.729622841,1781244130.738944769,1781244130.752532244,1781244130.870465517,1781244130.870472670,1781244130.870781898,1781244130.870801449,1781244130.882110119,0.009322,0.013587,0.117933,0.000007,0.000309,0.000020,0.011309,0.152487,1,1,sim_time_mjc
530,0.000000,10.600000,1781244130.882110119,1781244130.888954878,1781244130.901542187,1781244131.017048120,1781244131.017053843,1781244131.018374443,1781244131.018392324,1781244131.027693272,0.006845,0.012587,0.115506,0.000006,0.001321,0.000018,0.009301,0.145583,1,1,sim_time_mjc
531,0.000000,10.620000,1781244131.027693272,1781244131.038992882,1781244131.051467419,1781244131.175192118,1781244131.175200462,1781244131.177601576,1781244131.177612782,1781244131.186828375,0.011300,0.012475,0.123725,0.000008,0.002401,0.000011,0.009216,0.159135,1,1,sim_time_mjc
532,0.000000,10.640000,1781244131.186828375,1781244131.189225197,1781244131.204233170,1781244131.318140507,1781244131.318146229,1781244131.320359707,1781244131.320369720,1781244131.329149961,0.002397,0.015008,0.113907,0.000006,0.002213,0.000010,0.008780,0.142322,1,1,sim_time_mjc
533,0.000000,10.660000,1781244131.329149961,1781244131.339246273,1781244131.351787329,1781244131.464826584,1781244131.464834452,1781244131.467005253,1781244131.467022657,1781244131.475633383,0.010096,0.012541,0.113039,0.000008,0.002171,0.000017,0.008611,0.146483,1,1,sim_time_mjc
534,0.000000,10.680000,1781244131.475633383,1781244131.489589453,1781244131.504581213,1781244131.617761374,1781244131.617767334,1781244131.620027065,1781244131.620043755,1781244131.630754709,0.013956,0.014992,0.113180,0.000006,0.002260,0.000017,0.010711,0.155121,1,1,sim_time_mjc
535,0.000000,10.700000,1781244131.630754709,1781244131.639602661,1781244131.652209044,1781244131.765013695,1781244131.765021086,1781244131.765995979,1781244131.766013384,1781244131.775131226,0.008848,0.012606,0.112805,0.000007,0.000975,0.000017,0.009118,0.144377,1,1,sim_time_mjc
536,0.000000,10.720000,1781244131.775131226,1781244131.789666653,1781244131.803946495,1781244131.916738510,1781244131.916744232,1781244131.917963505,1781244131.917980433,1781244131.925001621,0.014535,0.014280,0.112792,0.000006,0.001219,0.000017,0.007021,0.149870,1,1,sim_time_mjc
537,0.000000,10.740000,1781244131.925001621,1781244131.939883709,1781244131.952642441,1781244132.065881014,1781244132.065888166,1781244132.067237854,1781244132.067254782,1781244132.073979378,0.014882,0.012759,0.113239,0.000007,0.001350,0.000017,0.006725,0.148978,1,1,sim_time_mjc
538,0.000000,10.760000,1781244132.073979378,1781244132.090002537,1781244132.104599237,1781244132.217989445,1781244132.217995167,1781244132.218627691,1781244132.218638659,1781244132.224982023,0.016023,0.014597,0.113390,0.000006,0.000633,0.000011,0.006343,0.151003,1,1,sim_time_mjc
539,0.000000,10.780000,1781244132.224982023,1781244132.240111351,1781244132.252983332,1781244132.369122267,1781244132.369129658,1781244132.369560719,1781244132.369577885,1781244132.379617929,0.015129,0.012872,0.116139,0.000007,0.000431,0.000017,0.010040,0.154636,1,1,sim_time_mjc
540,0.000000,10.800000,1781244132.379617929,1781244132.390263319,1781244132.402742863,1781244132.516504049,1781244132.516510248,1781244132.516868591,1781244132.516885281,1781244132.526161909,0.010645,0.012480,0.113761,0.000006,0.000358,0.000017,0.009277,0.146544,1,1,sim_time_mjc
541,0.000000,10.820000,1781244132.526161909,1781244132.540259838,1781244132.552865982,1781244132.666316748,1781244132.666324854,1781244132.668133259,1781244132.668151855,1781244132.676111937,0.014098,0.012606,0.113451,0.000008,0.001808,0.000019,0.007960,0.149950,1,1,sim_time_mjc
542,0.000000,10.840000,1781244132.676111937,1781244132.690400600,1781244132.703092575,1781244132.816095829,1781244132.816101789,1781244132.817914724,1781244132.817927599,1781244132.824268818,0.014289,0.012692,0.113003,0.000006,0.001813,0.000013,0.006341,0.148157,1,1,sim_time_mjc
543,0.000000,10.860000,1781244132.824268818,1781244132.840535641,1781244132.853144646,1781244132.966304541,1781244132.966312170,1781244132.966906548,1781244132.966925621,1781244132.975073099,0.016267,0.012609,0.113160,0.000008,0.000594,0.000019,0.008147,0.150804,1,1,sim_time_mjc
544,0.000000,10.880000,1781244132.975073099,1781244132.990807533,1781244133.003627300,1781244133.117247581,1781244133.117254257,1781244133.119604826,1781244133.119614601,1781244133.128582716,0.015734,0.012820,0.113620,0.000007,0.002351,0.000010,0.008968,0.153510,1,1,sim_time_mjc
545,0.000000,10.900000,1781244133.128582716,1781244133.140702724,1781244133.153353691,1781244133.266908646,1781244133.266916752,1781244133.267183781,1781244133.267200947,1781244133.275981665,0.012120,0.012651,0.113555,0.000008,0.000267,0.000017,0.008781,0.147399,1,1,sim_time_mjc
546,0.000000,10.920000,1781244133.275981665,1781244133.291057348,1781244133.304070234,1781244133.417733192,1781244133.417739153,1781244133.418680429,1781244133.418699265,1781244133.429002523,0.015076,0.013013,0.113663,0.000006,0.000941,0.000019,0.010303,0.153021,1,1,sim_time_mjc
547,0.000000,10.940000,1781244133.429002523,1781244133.441063881,1781244133.453918219,1781244133.566805840,1781244133.566814423,1781244133.569047689,1781244133.569066763,1781244133.578374147,0.012061,0.012854,0.112888,0.000009,0.002233,0.000019,0.009307,0.149372,1,1,sim_time_mjc
548,0.000000,10.960000,1781244133.578374147,1781244133.591228008,1781244133.605900288,1781244133.719385862,1781244133.719392776,1781244133.720844984,1781244133.720863581,1781244133.731955528,0.012854,0.014672,0.113486,0.000007,0.001452,0.000019,0.011092,0.153581,1,1,sim_time_mjc
549,0.000000,10.980000,1781244133.731955528,1781244133.741516352,1781244133.755025387,1781244133.868512630,1781244133.868520737,1781244133.868933916,1781244133.868952274,1781244133.875695944,0.009561,0.013509,0.113487,0.000008,0.000413,0.000018,0.006744,0.143740,1,1,sim_time_mjc
550,0.000000,11.000000,1781244133.875695944,1781244133.891479731,1781244133.906455755,1781244134.023447275,1781244134.023453236,1781244134.023883581,1781244134.023902178,1781244134.032209873,0.015784,0.014976,0.116992,0.000006,0.000430,0.000019,0.008308,0.156514,1,1,sim_time_mjc
551,0.000000,11.020000,1781244134.032209873,1781244134.041560650,1781244134.054596901,1781244134.167675972,1781244134.167683840,1781244134.169219494,1781244134.169237137,1781244134.178262234,0.009351,0.013036,0.113079,0.000008,0.001536,0.000018,0.009025,0.146052,1,1,sim_time_mjc
552,0.000000,11.040000,1781244134.178262234,1781244134.191564798,1781244134.204552412,1781244134.319020271,1781244134.319026470,1781244134.321378708,1781244134.321395397,1781244134.330786705,0.013303,0.012988,0.114468,0.000006,0.002352,0.000017,0.009391,0.152524,1,1,sim_time_mjc
553,0.000000,11.060000,1781244134.330786705,1781244134.341928482,1781244134.355881453,1781244134.467937469,1781244134.467946053,1781244134.470410347,1781244134.470428228,1781244134.478295803,0.011142,0.013953,0.112056,0.000009,0.002464,0.000018,0.007868,0.147509,1,1,sim_time_mjc
554,0.000000,11.080000,1781244134.478295803,1781244134.492064238,1781244134.508518457,1781244134.621327877,1781244134.621334076,1781244134.622439146,1781244134.622457027,1781244134.629477978,0.013768,0.016454,0.112809,0.000006,0.001105,0.000018,0.007021,0.151182,1,1,sim_time_mjc
555,0.000000,11.100000,1781244134.629477978,1781244134.642111063,1781244134.655197382,1781244134.767528296,1781244134.767536879,1781244134.769442320,1781244134.769459248,1781244134.778193235,0.012633,0.013086,0.112331,0.000009,0.001905,0.000017,0.008734,0.148715,1,1,sim_time_mjc
556,0.000000,11.120000,1781244134.778193235,1781244134.792212009,1781244134.805322170,1781244134.918297768,1781244134.918305397,1781244134.920580387,1781244134.920597553,1781244134.931484222,0.014019,0.013110,0.112976,0.000008,0.002275,0.000017,0.010887,0.153291,1,1,sim_time_mjc
557,0.000000,11.140000,1781244134.931484222,1781244134.942511082,1781244134.955468655,1781244135.068754196,1781244135.068762541,1781244135.069024324,1781244135.069034576,1781244135.075741291,0.011027,0.012958,0.113286,0.000008,0.000262,0.000010,0.006707,0.144257,1,1,sim_time_mjc
558,0.000000,11.160000,1781244135.075741291,1781244135.075731754,1781244135.089109898,1781244135.202534676,1781244135.202541351,1781244135.203961611,1781244135.203972816,1781244135.210565329,-0.000010,0.013378,0.113425,0.000007,0.001420,0.000011,0.006593,0.134824,0,1,sim_time_mjc;cycle_order
559,0.000000,11.180000,1781244135.210565329,1781244135.226005793,1781244135.239172935,1781244135.352377415,1781244135.352385283,1781244135.352953196,1781244135.352964878,1781244135.359731913,0.015440,0.013167,0.113204,0.000008,0.000568,0.000012,0.006767,0.149167,1,1,sim_time_mjc
560,0.000000,11.200000,1781244135.359731913,1781244135.376008987,1781244135.389304161,1781244135.506952286,1781244135.506958008,1781244135.508245468,1781244135.508256435,1781244135.514812708,0.016277,0.013295,0.117648,0.000006,0.001287,0.000011,0.006556,0.155081,1,1,sim_time_mjc
561,0.000000,11.220000,1781244135.514812708,1781244135.526190996,1781244135.539582014,1781244135.652970552,1781244135.652978420,1781244135.653943062,1781244135.653959751,1781244135.664634228,0.011378,0.013391,0.113389,0.000008,0.000965,0.000017,0.010674,0.149822,1,1,sim_time_mjc
562,0.000000,11.240000,1781244135.664634228,1781244135.676232815,1781244135.691657782,1781244135.807067156,1781244135.807073832,1781244135.808774233,1781244135.808785439,1781244135.816946030,0.011599,0.015425,0.115409,0.000007,0.001700,0.000011,0.008161,0.152312,1,1,sim_time_mjc
563,0.000000,11.260000,1781244135.816946030,1781244135.826215982,1781244135.839322805,1781244135.961630106,1781244135.961639166,1781244135.963304043,1781244135.963315010,1781244135.970351934,0.009270,0.013107,0.122307,0.000009,0.001665,0.000011,0.007037,0.153406,1,1,sim_time_mjc
564,0.000000,11.280000,1781244135.970351934,1781244135.976541758,1781244135.990580797,1781244136.104838848,1781244136.104844809,1781244136.105365515,1781244136.105382442,1781244136.113666058,0.006190,0.014039,0.114258,0.000006,0.000521,0.000017,0.008284,0.143314,1,1,sim_time_mjc
565,0.000000,11.300000,1781244136.113666058,1781244136.126669884,1781244136.140724659,1781244136.254450083,1781244136.254456997,1781244136.255244732,1781244136.255261421,1781244136.265391827,0.013004,0.014055,0.113725,0.000007,0.000788,0.000017,0.010130,0.151726,1,1,sim_time_mjc
566,0.000000,11.320000,1781244136.265391827,1781244136.276603937,1781244136.289824486,1781244136.404052258,1781244136.404058218,1781244136.404982805,1781244136.404999495,1781244136.413197041,0.011212,0.013221,0.114228,0.000006,0.000925,0.000017,0.008198,0.147805,1,1,sim_time_mjc
567,0.000000,11.340000,1781244136.413197041,1781244136.426778793,1781244136.440040112,1781244136.554051638,1781244136.554059267,1781244136.555629015,1781244136.555646420,1781244136.563865185,0.013582,0.013261,0.114012,0.000008,0.001570,0.000017,0.008219,0.150668,1,1,sim_time_mjc
568,0.000000,11.360000,1781244136.563865185,1781244136.576975107,1781244136.590943813,1781244136.704079628,1781244136.704088211,1781244136.705286503,1781244136.705296040,1781244136.711662531,0.013110,0.013969,0.113136,0.000009,0.001198,0.000010,0.006366,0.147797,1,1,sim_time_mjc
569,0.000000,11.380000,1781244136.711662531,1781244136.727010489,1781244136.740300655,1781244136.853639364,1781244136.853647947,1781244136.855013847,1781244136.855032921,1781244136.863955736,0.015348,0.013290,0.113339,0.000009,0.001366,0.000019,0.008923,0.152293,1,1,sim_time_mjc
570,0.000000,11.400000,1781244136.863955736,1781244136.877261400,1781244136.890784264,1781244137.006055593,1781244137.006063700,1781244137.008688450,1781244137.008707523,1781244137.015874624,0.013306,0.013523,0.115271,0.000008,0.002625,0.000019,0.007167,0.151919,1,1,sim_time_mjc
571,0.000000,11.420000,1781244137.015874624,1781244137.027231693,1781244137.043154478,1781244137.157900333,1781244137.157908201,1781244137.160032988,1781244137.160050154,1781244137.169365644,0.011357,0.015923,0.114746,0.000008,0.002125,0.000017,0.009315,0.153491,1,1,sim_time_mjc
572,0.000000,11.440000,1781244137.169365644,1781244137.177372694,1781244137.190730572,1781244137.307198763,1781244137.307206631,1781244137.308924198,1781244137.308942795,1781244137.320517778,0.008007,0.013358,0.116468,0.000008,0.001718,0.000019,0.011575,0.151152,1,1,sim_time_mjc
573,0.000000,11.460000,1781244137.320517778,1781244137.327614546,1781244137.342058659,1781244137.456404924,1781244137.456412315,1781244137.457377434,1781244137.457389355,1781244137.463897943,0.007097,0.014444,0.114346,0.000007,0.000965,0.000012,0.006509,0.143380,1,1,sim_time_mjc
574,0.000000,11.480000,1781244137.463897943,1781244137.477836609,1781244137.491564989,1781244137.606791019,1781244137.606797218,1781244137.609114408,1781244137.609125376,1781244137.615653515,0.013939,0.013728,0.115226,0.000006,0.002317,0.000011,0.006528,0.151756,1,1,sim_time_mjc
575,0.000000,11.500000,1781244137.615653515,1781244137.627909184,1781244137.641813517,1781244137.756279945,1781244137.756287336,1781244137.756981611,1781244137.756999969,1781244137.766891241,0.012256,0.013904,0.114466,0.000007,0.000694,0.000018,0.009891,0.151238,1,1,sim_time_mjc
576,0.000000,11.520000,1781244137.766891241,1781244137.778124332,1781244137.794962645,1781244137.912579298,1781244137.912586451,1781244137.913509607,1781244137.913529634,1781244137.923399448,0.011233,0.016838,0.117617,0.000007,0.000923,0.000020,0.009870,0.156508,1,1,sim_time_mjc
577,0.000000,11.540000,1781244137.923399448,1781244137.928089857,1781244137.941487551,1781244138.055196524,1781244138.055203915,1781244138.058054686,1781244138.058072090,1781244138.068450928,0.004690,0.013398,0.113709,0.000007,0.002851,0.000017,0.010379,0.145051,1,1,sim_time_mjc
578,0.000000,11.560000,1781244138.068450928,1781244138.078156710,1781244138.092636347,1781244138.206723213,1781244138.206731558,1781244138.208342314,1781244138.208359718,1781244138.219393492,0.009706,0.014480,0.114087,0.000008,0.001611,0.000017,0.011034,0.150943,1,1,sim_time_mjc
579,0.000000,11.580000,1781244138.219393492,1781244138.228453159,1781244138.242966175,1781244138.357392073,1781244138.357400179,1781244138.358422995,1781244138.358441114,1781244138.368256092,0.009060,0.014513,0.114426,0.000008,0.001023,0.000018,0.009815,0.148863,1,1,sim_time_mjc
580,0.000000,11.600000,1781244138.368256092,1781244138.378362179,1781244138.391957521,1781244138.505482912,1781244138.505490541,1781244138.507388115,1781244138.507399321,1781244138.514058352,0.010106,0.013595,0.113525,0.000008,0.001898,0.000011,0.006659,0.145802,1,1,sim_time_mjc
581,0.000000,11.620000,1781244138.514058352,1781244138.528647661,1781244138.542127132,1781244138.655370474,1781244138.655378580,1781244138.657793522,1781244138.657820225,1781244138.666496277,0.014589,0.013479,0.113243,0.000008,0.002415,0.000027,0.008676,0.152438,1,1,sim_time_mjc
582,0.000000,11.640000,1781244138.666496277,1781244138.678870201,1781244138.692414761,1781244138.806737661,1781244138.806745529,1781244138.808860064,1781244138.808877468,1781244138.819720984,0.012374,0.013545,0.114323,0.000008,0.002115,0.000017,0.010844,0.153225,1,1,sim_time_mjc
583,0.000000,11.660000,1781244138.819720984,1781244138.828860760,1781244138.842602015,1781244138.957286596,1781244138.957293987,1781244138.959356070,1781244138.959374189,1781244138.970302820,0.009140,0.013741,0.114685,0.000007,0.002062,0.000018,0.010929,0.150582,1,1,sim_time_mjc
584,0.000000,11.680000,1781244138.970302820,1781244138.978861809,1781244138.993046761,1781244139.108104229,1781244139.108111858,1781244139.109283209,1781244139.109301329,1781244139.116585970,0.008559,0.014185,0.115057,0.000008,0.001171,0.000018,0.007285,0.146283,1,1,sim_time_mjc
585,0.000000,11.700000,1781244139.116585970,1781244139.129036427,1781244139.142913818,1781244139.256990433,1781244139.256998062,1781244139.258086205,1781244139.258096457,1781244139.264631510,0.012450,0.013877,0.114077,0.000008,0.001088,0.000010,0.006535,0.148046,1,1,sim_time_mjc
586,0.000000,11.720000,1781244139.264631510,1781244139.279284239,1781244139.293379068,1781244139.406943798,1781244139.406950235,1781244139.407465696,1781244139.407476187,1781244139.415011883,0.014653,0.014095,0.113565,0.000006,0.000515,0.000010,0.007536,0.150380,1,1,sim_time_mjc
587,0.000000,11.740000,1781244139.415011883,1781244139.429213047,1781244139.442815065,1781244139.556719065,1781244139.556726456,1781244139.557853222,1781244139.557863474,1781244139.564098358,0.014201,0.013602,0.113904,0.000007,0.001127,0.000010,0.006235,0.149086,1,1,sim_time_mjc
588,0.000000,11.760000,1781244139.564098358,1781244139.579357147,1781244139.592989206,1781244139.706946135,1781244139.706952095,1781244139.707689047,1781244139.707705498,1781244139.718474388,0.015259,0.013632,0.113957,0.000006,0.000737,0.000016,0.010769,0.154376,1,1,sim_time_mjc
589,0.000000,11.780000,1781244139.718474388,1781244139.729502439,1781244139.743484259,1781244139.857522726,1781244139.857529640,1781244139.858372450,1781244139.858389854,1781244139.868210316,0.011028,0.013982,0.114038,0.000007,0.000843,0.000017,0.009820,0.149736,1,1,sim_time_mjc
590,0.000000,11.800000,1781244139.868210316,1781244139.879647255,1781244139.893281937,1781244140.007176399,1781244140.007181883,1781244140.009462595,1781244140.009480476,1781244140.018513441,0.011437,0.013635,0.113894,0.000005,0.002281,0.000018,0.009033,0.150303,1,1,sim_time_mjc
591,0.000000,11.820000,1781244140.018513441,1781244140.029725552,1781244140.043718338,1781244140.159091949,1781244140.159099817,1781244140.159867764,1781244140.159884453,1781244140.166779757,0.011212,0.013993,0.115374,0.000008,0.000768,0.000017,0.006895,0.148266,1,1,sim_time_mjc
592,0.000000,11.840000,1781244140.166779757,1781244140.179963589,1781244140.195369959,1781244140.309559822,1781244140.309566259,1781244140.310699701,1781244140.310710430,1781244140.317045689,0.013184,0.015406,0.114190,0.000006,0.001133,0.000011,0.006335,0.150266,1,1,sim_time_mjc
593,0.000000,11.860000,1781244140.317045689,1781244140.329975605,1781244140.343748808,1781244140.457742929,1781244140.457750559,1781244140.458509207,1781244140.458520174,1781244140.465003252,0.012930,0.013773,0.113994,0.000008,0.000759,0.000011,0.006483,0.147958,1,1,sim_time_mjc
594,0.000000,11.880000,1781244140.465003252,1781244140.480092525,1781244140.494091988,1781244140.608400345,1781244140.608406544,1781244140.609187126,1781244140.609204531,1781244140.616078377,0.015089,0.013999,0.114308,0.000006,0.000781,0.000017,0.006874,0.151075,1,1,sim_time_mjc
595,0.000000,11.900000,1781244140.616078377,1781244140.630295277,1781244140.645872831,1781244140.759833574,1781244140.759840965,1781244140.761973619,1781244140.761990070,1781244140.769335985,0.014217,0.015578,0.113961,0.000007,0.002133,0.000016,0.007346,0.153258,1,1,sim_time_mjc
596,0.000000,11.920000,1781244140.769335985,1781244140.780509233,1781244140.794645786,1781244140.909125566,1781244140.909133911,1781244140.909585714,1781244140.909602642,1781244140.917700052,0.011173,0.014137,0.114480,0.000008,0.000452,0.000017,0.008097,0.148364,1,1,sim_time_mjc
597,0.000000,11.940000,1781244140.917700052,1781244140.930598736,1781244140.944584370,1781244141.057479382,1781244141.057486773,1781244141.058241129,1781244141.058257818,1781244141.066164970,0.012899,0.013986,0.112895,0.000007,0.000754,0.000017,0.007907,0.148465,1,1,sim_time_mjc
598,0.000000,11.960000,1781244141.066164970,1781244141.080652714,1781244141.095326185,1781244141.214082003,1781244141.214089632,1781244141.214818716,1781244141.214830399,1781244141.222997665,0.014488,0.014673,0.118756,0.000008,0.000729,0.000012,0.008167,0.156833,1,1,sim_time_mjc
599,0.000000,11.980000,1781244141.222997665,1781244141.230688810,1781244141.244444609,1781244141.358180285,1781244141.358188629,1781244141.359682322,1781244141.359692574,,0.007691,0.013756,0.113736,0.000008,0.001494,0.000010,,,1,1,sim_time_mjc
