macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
319,6.380000,6.380000,1781246869.330622196,1781246869.337145805,1781246869.349948406,1781246869.470127106,1781246869.470134020,1781246869.471864223,1781246869.471882582,1781246869.475556135,0.006524,0.012803,0.120179,0.000007,0.001730,0.000018,0.003674,0.144934,1,1,
320,6.400000,6.400000,1781246869.475556135,1781246869.487121582,1781246869.496021748,1781246869.611202717,1781246869.611210346,1781246869.613284349,1781246869.613304377,1781246869.615764380,0.011565,0.008900,0.115181,0.000008,0.002074,0.000020,0.002460,0.140208,1,1,
321,6.420000,6.420000,1781246869.615764380,1781246869.620486736,1781246869.629548550,1781246869.745734215,1781246869.745741367,1781246869.748089314,1781246869.748107195,1781246869.751750469,0.004722,0.009062,0.116186,0.000007,0.002348,0.000018,0.003643,0.135986,1,1,
322,6.440000,6.440000,1781246869.751750469,1781246869.753992558,1781246869.763617992,1781246869.879590988,1781246869.879598141,1781246869.880404711,1781246869.880421877,1781246869.884042978,0.002242,0.009625,0.115973,0.000007,0.000807,0.000017,0.003621,0.132293,1,1,
323,6.460000,6.460000,1781246869.884042978,1781246869.889681101,1781246869.898635864,1781246870.013237476,1781246870.013245106,1781246870.013764620,1781246870.013787508,1781246870.017519712,0.005638,0.008955,0.114602,0.000008,0.000520,0.000023,0.003732,0.133477,1,1,
324,6.480000,6.480000,1781246870.017519712,1781246870.020933867,1781246870.032310247,1781246870.147300720,1781246870.147307634,1781246870.148652077,1781246870.148671389,1781246870.151346207,0.003414,0.011376,0.114990,0.000007,0.001344,0.000019,0.002675,0.133826,1,1,
325,6.500000,6.500000,1781246870.151346207,1781246870.154408455,1781246870.163374901,1781246870.279864550,1781246870.279871702,1781246870.280820370,1781246870.280838966,1781246870.283295155,0.003062,0.008966,0.116490,0.000007,0.000949,0.000019,0.002456,0.131949,1,1,
326,6.520000,6.520000,1781246870.283295155,1781246870.289455414,1781246870.299031019,1781246870.415099144,1781246870.415106535,1781246870.417325974,1781246870.417344570,1781246870.420909405,0.006160,0.009576,0.116068,0.000007,0.002219,0.000019,0.003565,0.137614,1,1,
327,6.540000,6.540000,1781246870.420909405,1781246870.421036720,1781246870.430189610,1781246870.546650410,1781246870.546657324,1781246870.548122168,1781246870.548139572,1781246870.551717997,0.000127,0.009153,0.116461,0.000007,0.001465,0.000017,0.003578,0.130809,1,1,
328,6.560000,6.560000,1781246870.551717997,1781246870.554448128,1781246870.563523531,1781246870.680036068,1781246870.680043459,1781246870.680805683,1781246870.680824041,1781246870.684011459,0.002730,0.009075,0.116513,0.000007,0.000762,0.000018,0.003187,0.132293,1,1,
329,6.580000,6.580000,1781246870.684011459,1781246870.688138485,1781246870.697493076,1781246870.812520027,1781246870.812527418,1781246870.814257860,1781246870.814276695,1781246870.817909718,0.004127,0.009355,0.115027,0.000007,0.001730,0.000019,0.003633,0.133898,1,1,
330,6.600000,6.600000,1781246870.817909718,1781246870.821402073,1781246870.830544233,1781246870.945663214,1781246870.945671797,1781246870.947548866,1781246870.947567701,1781246870.950793028,0.003492,0.009142,0.115119,0.000009,0.001877,0.000019,0.003225,0.132883,1,1,
331,6.620000,6.620000,1781246870.950793028,1781246870.954935312,1781246870.965765953,1781246871.081091404,1781246871.081098795,1781246871.082054853,1781246871.082066774,1781246871.084062815,0.004142,0.010831,0.115325,0.000007,0.000956,0.000012,0.001996,0.133270,1,1,
332,6.640000,6.640000,1781246871.084062815,1781246871.088343143,1781246871.097484112,1781246871.212333918,1781246871.212341785,1781246871.213310242,1781246871.213328838,1781246871.216959238,0.004280,0.009141,0.114850,0.000008,0.000968,0.000019,0.003630,0.132896,1,1,
333,6.660000,6.660000,1781246871.216959238,1781246871.221961498,1781246871.233484507,1781246871.348167419,1781246871.348174810,1781246871.349733114,1781246871.349744797,1781246871.351959229,0.005002,0.011523,0.114683,0.000007,0.001558,0.000012,0.002214,0.135000,1,1,
334,6.680000,6.680000,1781246871.351959229,1781246871.356414318,1781246871.366878033,1781246871.482437372,1781246871.482444525,1781246871.483042479,1781246871.483062029,1781246871.486762285,0.004455,0.010464,0.115559,0.000007,0.000598,0.000020,0.003700,0.134803,1,1,
335,6.700000,6.700000,1781246871.486762285,1781246871.488735199,1781246871.500604630,1781246871.620625496,1781246871.620633125,1781246871.622555971,1781246871.622574329,1781246871.625396252,0.001973,0.011869,0.120021,0.000008,0.001923,0.000018,0.002822,0.138634,1,1,
336,6.720000,6.720000,1781246871.625396252,1781246871.638871908,1781246871.648430586,1781246871.764682293,1781246871.764689922,1781246871.765814781,1781246871.765833378,1781246871.769476891,0.013476,0.009559,0.116252,0.000008,0.001125,0.000019,0.003644,0.144081,1,1,
337,6.740000,6.740000,1781246871.769476891,1781246871.774718046,1781246871.784182549,1781246871.899958134,1781246871.899966717,1781246871.900975704,1781246871.900994062,1781246871.903076649,0.005241,0.009465,0.115776,0.000009,0.001009,0.000018,0.002083,0.133600,1,1,
338,6.760000,6.760000,1781246871.903076649,1781246871.905694246,1781246871.915004969,1781246872.030173302,1781246872.030180931,1781246872.030824184,1781246872.030841589,1781246872.034462214,0.002618,0.009311,0.115168,0.000008,0.000643,0.000017,0.003621,0.131386,1,1,
339,6.780000,6.780000,1781246872.034462214,1781246872.039167881,1781246872.048572302,1781246872.164181471,1781246872.164188385,1781246872.164535761,1781246872.164548397,1781246872.166577101,0.004706,0.009404,0.115609,0.000007,0.000347,0.000013,0.002029,0.132115,1,1,
340,6.800000,6.800000,1781246872.166577101,1781246872.173506498,1781246872.183082342,1781246872.298914909,1781246872.298921585,1781246872.301005125,1781246872.301023245,1781246872.304152012,0.006929,0.009576,0.115833,0.000007,0.002084,0.000018,0.003129,0.137575,1,1,
341,6.820000,6.820000,1781246872.304152012,1781246872.306066990,1781246872.315753460,1781246872.431068420,1781246872.431075573,1781246872.433130264,1781246872.433143854,1781246872.435208559,0.001915,0.009686,0.115315,0.000007,0.002055,0.000014,0.002065,0.131057,1,1,
342,6.840000,6.840000,1781246872.435208559,1781246872.439566851,1781246872.449089289,1781246872.566196203,1781246872.566205740,1781246872.566653013,1781246872.566672087,1781246872.568852425,0.004358,0.009522,0.117107,0.000010,0.000447,0.000019,0.002180,0.133644,1,1,
343,6.860000,6.860000,1781246872.568852425,1781246872.573056936,1781246872.583899021,1781246872.700721741,1781246872.700729132,1781246872.701534271,1781246872.701551914,1781246872.703923702,0.004205,0.010842,0.116823,0.000007,0.000805,0.000018,0.002372,0.135071,1,1,
344,6.880000,6.880000,1781246872.703923702,1781246872.706391573,1781246872.716945887,1781246872.832393646,1781246872.832401514,1781246872.834630966,1781246872.834648848,1781246872.838289976,0.002468,0.010554,0.115448,0.000008,0.002229,0.000018,0.003641,0.134366,1,1,
345,6.900000,6.900000,1781246872.838289976,1781246872.839848042,1781246872.849585772,1781246872.971199512,1781246872.971207380,1781246872.972332954,1781246872.972352743,1781246872.976115942,0.001558,0.009738,0.121614,0.000008,0.001126,0.000020,0.003763,0.137826,1,1,
346,6.920000,6.920000,1781246872.976115942,1781246872.991199017,1781246873.001467943,1781246873.119724274,1781246873.119732141,1781246873.120275259,1781246873.120292664,1781246873.123986006,0.015083,0.010269,0.118256,0.000008,0.000543,0.000017,0.003693,0.147870,1,1,
347,6.940000,6.940000,1781246873.123986006,1781246873.223647118,1781246873.237046003,1781246873.352260113,1781246873.352267504,1781246873.352750540,1781246873.352769136,1781246873.355915308,0.099661,0.013399,0.115214,0.000007,0.000483,0.000019,0.003146,0.231929,1,1,
348,6.960000,6.960000,1781246873.355915308,1781246873.357687712,1781246873.368253946,1781246873.485315323,1781246873.485322475,1781246873.486429691,1781246873.486448288,1781246873.489289045,0.001772,0.010566,0.117061,0.000007,0.001107,0.000019,0.002841,0.133374,1,1,
349,6.980000,6.980000,1781246873.489289045,1781246873.490167379,1781246873.500035524,1781246873.615292311,1781246873.615300894,1781246873.617245197,1781246873.617264271,1781246873.619567633,0.000878,0.009868,0.115257,0.000009,0.001944,0.000019,0.002303,0.130279,1,1,
350,7.000000,7.000000,1781246873.619567633,1781246873.624082088,1781246873.633871317,1781246873.748728037,1781246873.748736143,1781246873.750319719,1781246873.750337839,1781246873.754012346,0.004514,0.009789,0.114857,0.000008,0.001584,0.000018,0.003675,0.134445,1,1,
351,7.020000,7.020000,1781246873.754012346,1781246873.757204533,1781246873.767257452,1781246873.880781412,1781246873.880789757,1781246873.883188963,1781246873.883209944,1781246873.885698080,0.003192,0.010053,0.113524,0.000008,0.002399,0.000021,0.002488,0.131686,1,1,
352,7.040000,7.040000,1781246873.885698080,1781246873.890738249,1781246873.900496244,1781246874.014987230,1781246874.014994860,1781246874.016477346,1781246874.016495943,1781246874.020432472,0.005040,0.009758,0.114491,0.000008,0.001482,0.000019,0.003937,0.134734,1,1,
353,7.060000,7.060000,1781246874.020432472,1781246874.027300596,1781246874.037051678,1781246874.151418209,1781246874.151426315,1781246874.153724194,1781246874.153742552,1781246874.157370329,0.006868,0.009751,0.114367,0.000008,0.002298,0.000018,0.003628,0.136938,1,1,
354,7.080000,7.080000,1781246874.157370329,1781246874.157993555,1781246874.167835951,1781246874.285632610,1781246874.285639763,1781246874.287541866,1781246874.287560225,1781246874.291203022,0.000623,0.009842,0.117797,0.000007,0.001902,0.000018,0.003643,0.133833,1,1,
355,7.100000,7.100000,1781246874.291203022,1781246874.307665586,1781246874.317715168,1781246874.439055681,1781246874.439062834,1781246874.440098524,1781246874.440117598,1781246874.442599773,0.016463,0.010050,0.121341,0.000007,0.001036,0.000019,0.002482,0.151397,1,1,
356,7.120000,7.120000,1781246874.442599773,1781246874.457858801,1781246874.467966318,1781246874.582870483,1781246874.582877636,1781246874.583973408,1781246874.583991766,1781246874.587529898,0.015259,0.010108,0.114904,0.000007,0.001096,0.000018,0.003538,0.144930,1,1,
357,7.140000,7.140000,1781246874.587529898,1781246874.591148615,1781246874.601195812,1781246874.716088295,1781246874.716096401,1781246874.717468262,1781246874.717487335,1781246874.720739603,0.003619,0.010047,0.114892,0.000008,0.001372,0.000019,0.003252,0.133210,1,1,
358,7.160000,7.160000,1781246874.720739603,1781246874.724619150,1781246874.734701395,1781246874.848506927,1781246874.848515272,1781246874.851154089,1781246874.851172447,1781246874.854819536,0.003880,0.010082,0.113806,0.000008,0.002639,0.000018,0.003647,0.134080,1,1,
359,7.180000,7.180000,1781246874.854819536,1781246874.858367682,1781246874.869327307,1781246874.984135866,1781246874.984143972,1781246874.985512257,1781246874.985523701,1781246874.987482786,0.003548,0.010960,0.114809,0.000008,0.001368,0.000011,0.001959,0.132663,1,1,
360,7.200000,7.200000,1781246874.987482786,1781246874.991489649,1781246875.001445532,1781246875.115773439,1781246875.115781546,1781246875.116312742,1781246875.116325140,1781246875.118287802,0.004007,0.009956,0.114328,0.000008,0.000531,0.000012,0.001963,0.130805,1,1,
361,7.220000,7.220000,1781246875.118287802,1781246875.125089169,1781246875.135053396,1781246875.249237537,1781246875.249245167,1781246875.250849247,1781246875.250868797,1781246875.254531622,0.006801,0.009964,0.114184,0.000008,0.001604,0.000020,0.003663,0.136244,1,1,
362,7.240000,7.240000,1781246875.254531622,1781246875.258571625,1781246875.273603678,1781246875.388921261,1781246875.388929129,1781246875.389560223,1781246875.389578342,1781246875.392096043,0.004040,0.015032,0.115318,0.000008,0.000631,0.000018,0.002518,0.137564,1,1,
363,7.260000,7.260000,1781246875.392096043,1781246875.408783197,1781246875.421995878,1781246875.536194086,1781246875.536201715,1781246875.536537886,1781246875.536548853,1781246875.538509369,0.016687,0.013213,0.114198,0.000008,0.000336,0.000011,0.001961,0.146413,1,1,
364,7.280000,7.280000,1781246875.538509369,1781246875.544729233,1781246875.554771662,1781246875.669640779,1781246875.669647694,1781246875.671488285,1781246875.671507359,1781246875.675330639,0.006220,0.010042,0.114869,0.000007,0.001841,0.000019,0.003823,0.136821,1,1,
365,7.300000,7.300000,1781246875.675330639,1781246875.675585270,1781246875.688185453,1781246875.803915977,1781246875.803923607,1781246875.805933714,1781246875.805952549,1781246875.809695959,0.000255,0.012600,0.115731,0.000008,0.002010,0.000019,0.003743,0.134365,1,1,
366,7.320000,7.320000,1781246875.809695959,1781246875.825738430,1781246875.838998079,1781246875.953871250,1781246875.953879118,1781246875.955058336,1781246875.955077171,1781246875.958034754,0.016042,0.013260,0.114873,0.000008,0.001179,0.000019,0.002958,0.148339,1,1,
367,7.340000,7.340000,1781246875.958034754,1781246875.959248066,1781246875.969468832,1781246876.084272861,1781246876.084280491,1781246876.086155891,1781246876.086174250,1781246876.088590622,0.001213,0.010221,0.114804,0.000008,0.001875,0.000018,0.002416,0.130556,1,1,
368,7.360000,7.360000,1781246876.088590622,1781246876.092577696,1781246876.103857517,1781246876.218525648,1781246876.218533039,1781246876.219360113,1781246876.219377756,1781246876.223017693,0.003987,0.011280,0.114668,0.000007,0.000827,0.000018,0.003640,0.134427,1,1,
369,7.380000,7.380000,1781246876.223017693,1781246876.226054192,1781246876.236291647,1781246876.350852251,1781246876.350859404,1781246876.352333307,1781246876.352351665,1781246876.356135130,0.003036,0.010237,0.114561,0.000007,0.001474,0.000018,0.003783,0.133117,1,1,
370,7.400000,7.400000,1781246876.356135130,1781246876.359409571,1781246876.373870373,1781246876.494022131,1781246876.494029522,1781246876.495727301,1781246876.495745182,1781246876.497977257,0.003274,0.014461,0.120152,0.000007,0.001698,0.000018,0.002232,0.141842,1,1,
371,7.420000,7.420000,1781246876.497977257,1781246876.509533882,1781246876.520022869,1781246876.634787560,1781246876.634794474,1781246876.635324240,1781246876.635342360,1781246876.638944149,0.011557,0.010489,0.114765,0.000007,0.000530,0.000018,0.003602,0.140967,1,1,
372,7.440000,7.440000,1781246876.638944149,1781246876.642906666,1781246876.653388500,1781246876.768885136,1781246876.768893003,1781246876.771324635,1781246876.771345139,1781246876.775258541,0.003963,0.010482,0.115497,0.000008,0.002432,0.000021,0.003913,0.136314,1,1,
373,7.460000,7.460000,1781246876.775258541,1781246876.776603699,1781246876.787869215,1781246876.903436661,1781246876.903444529,1781246876.904241562,1781246876.904253483,1781246876.906252384,0.001345,0.011266,0.115567,0.000008,0.000797,0.000012,0.001999,0.130994,1,1,
374,7.480000,7.480000,1781246876.906252384,1781246876.909709215,1781246876.920067072,1781246877.034316778,1781246877.034325361,1781246877.034848452,1781246877.034871101,1781246877.036879301,0.003457,0.010358,0.114250,0.000009,0.000523,0.000023,0.002008,0.130627,1,1,
375,7.500000,7.500000,1781246877.036879301,1781246877.043250799,1781246877.054584265,1781246877.168013811,1781246877.168021917,1781246877.169745922,1781246877.169763803,1781246877.172535896,0.006371,0.011333,0.113430,0.000008,0.001724,0.000018,0.002772,0.135657,1,1,
376,7.520000,7.520000,1781246877.172535896,1781246877.177068472,1781246877.187428713,1781246877.301361322,1781246877.301368475,1781246877.303028822,1781246877.303047895,1781246877.306661367,0.004533,0.010360,0.113933,0.000007,0.001660,0.000019,0.003613,0.134125,1,1,
377,7.540000,7.540000,1781246877.306661367,1781246877.310296297,1781246877.320643902,1781246877.435054541,1781246877.435061693,1781246877.436757088,1781246877.436781883,1781246877.440415859,0.003635,0.010348,0.114411,0.000007,0.001695,0.000025,0.003634,0.133754,1,1,
378,7.560000,7.560000,1781246877.440415859,1781246877.446256161,1781246877.456805229,1781246877.580354929,1781246877.580362320,1781246877.583030701,1781246877.583050013,1781246877.586710930,0.005840,0.010549,0.123550,0.000007,0.002668,0.000019,0.003661,0.146295,1,1,
379,7.580000,7.580000,1781246877.586710930,1781246877.593834162,1781246877.605457783,1781246877.720365763,1781246877.720373869,1781246877.722122192,1781246877.722133160,1781246877.724280357,0.007123,0.011624,0.114908,0.000008,0.001748,0.000011,0.002147,0.137569,1,1,
380,7.600000,7.600000,1781246877.724280357,1781246877.728362083,1781246877.739145041,1781246877.854190111,1781246877.854197264,1781246877.855629683,1781246877.855649233,1781246877.858414173,0.004082,0.010783,0.115045,0.000007,0.001432,0.000020,0.002765,0.134134,1,1,
381,7.620000,7.620000,1781246877.858414173,1781246877.860584736,1781246877.872424364,1781246877.986708403,1781246877.986715317,1781246877.988502026,1781246877.988514185,1781246877.990532160,0.002171,0.011840,0.114284,0.000007,0.001787,0.000012,0.002018,0.132118,1,1,
382,7.640000,7.640000,1781246877.990532160,1781246877.994224310,1781246878.004892588,1781246878.121487617,1781246878.121495008,1781246878.122046232,1781246878.122065306,1781246878.125660658,0.003692,0.010668,0.116595,0.000007,0.000551,0.000019,0.003595,0.135128,1,1,
383,7.660000,7.660000,1781246878.125660658,1781246878.127368450,1781246878.141172171,1781246878.256130219,1781246878.256138325,1781246878.256778479,1781246878.256790876,1781246878.258839846,0.001708,0.013804,0.114958,0.000008,0.000640,0.000012,0.002049,0.133179,1,1,
384,7.680000,7.680000,1781246878.258839846,1781246878.260794640,1781246878.272218943,1781246878.388989210,1781246878.388997078,1781246878.391401291,1781246878.391420841,1781246878.395037174,0.001955,0.011424,0.116770,0.000008,0.002404,0.000020,0.003616,0.136197,1,1,
385,7.700000,7.700000,1781246878.395037174,1781246878.412367344,1781246878.423348904,1781246878.537443399,1781246878.537450790,1781246878.538391113,1781246878.538408756,1781246878.541300058,0.017330,0.010982,0.114094,0.000007,0.000940,0.000018,0.002891,0.146263,1,1,
386,7.720000,7.720000,1781246878.541300058,1781246878.544429779,1781246878.560010195,1781246878.674511671,1781246878.674519300,1781246878.674916267,1781246878.674938202,1781246878.678707361,0.003130,0.015580,0.114501,0.000008,0.000397,0.000022,0.003769,0.137407,1,1,
387,7.740000,7.740000,1781246878.678707361,1781246878.694818020,1781246878.706451178,1781246878.827077627,1781246878.827085495,1781246878.829239130,1781246878.829259872,1781246878.833197117,0.016111,0.011633,0.120626,0.000008,0.002154,0.000021,0.003937,0.154490,1,1,
388,7.760000,7.760000,1781246878.833197117,1781246878.844935894,1781246878.856255531,1781246878.976236820,1781246878.976243973,1781246878.976746559,1781246878.976764679,1781246878.980416536,0.011739,0.011320,0.119981,0.000007,0.000503,0.000018,0.003652,0.147219,1,1,
389,7.780000,7.780000,1781246878.980416536,1781246878.994917393,1781246879.005721569,1781246879.119181395,1781246879.119189262,1781246879.120929241,1781246879.120949030,1781246879.124564886,0.014501,0.010804,0.113460,0.000008,0.001740,0.000020,0.003616,0.144148,1,1,
390,7.800000,7.800000,1781246879.124564886,1781246879.128284931,1781246879.139115095,1781246879.253465414,1781246879.253472805,1781246879.255338669,1781246879.255356789,1781246879.259082556,0.003720,0.010830,0.114350,0.000007,0.001866,0.000018,0.003726,0.134518,1,1,
391,7.820000,7.820000,1781246879.259082556,1781246879.261701107,1781246879.274373293,1781246879.388900757,1781246879.388908625,1781246879.390646696,1781246879.390665770,1781246879.392827749,0.002619,0.012672,0.114527,0.000008,0.001738,0.000019,0.002162,0.133745,1,1,
392,7.840000,7.840000,1781246879.392827749,1781246879.395226717,1781246879.406415462,1781246879.522389412,1781246879.522397280,1781246879.524509668,1781246879.524527788,1781246879.528153658,0.002399,0.011189,0.115974,0.000008,0.002112,0.000018,0.003626,0.135326,1,1,
393,7.860000,7.860000,1781246879.528153658,1781246879.528649807,1781246879.539610863,1781246879.654745579,1781246879.654752970,1781246879.655698538,1781246879.655717611,1781246879.658301353,0.000496,0.010961,0.115135,0.000007,0.000946,0.000019,0.002584,0.130148,1,1,
394,7.880000,7.880000,1781246879.658301353,1781246879.662314177,1781246879.673893690,1781246879.788671255,1781246879.788677931,1781246879.790109396,1781246879.790128231,1781246879.793784380,0.004013,0.011580,0.114778,0.000007,0.001431,0.000019,0.003656,0.135483,1,1,
395,7.900000,7.900000,1781246879.793784380,1781246879.799065113,1781246879.811980247,1781246879.927303076,1781246879.927310228,1781246879.928829670,1781246879.928848982,1781246879.931650400,0.005281,0.012915,0.115323,0.000007,0.001519,0.000019,0.002801,0.137866,1,1,
396,7.920000,7.920000,1781246879.931650400,1781246879.945622206,1781246879.956613064,1781246880.071874380,1781246880.071882725,1781246880.073797226,1781246880.073808908,1781246880.075856924,0.013972,0.010991,0.115261,0.000008,0.001915,0.000012,0.002048,0.144207,1,1,
397,7.940000,7.940000,1781246880.075856924,1781246880.079198837,1781246880.090426683,1781246880.205158710,1781246880.205166817,1781246880.206663370,1781246880.206682205,1781246880.209747791,0.003342,0.011228,0.114732,0.000008,0.001497,0.000019,0.003066,0.133891,1,1,
398,7.960000,7.960000,1781246880.209747791,1781246880.213719606,1781246880.224732161,1781246880.339571953,1781246880.339579344,1781246880.340607643,1781246880.340619802,1781246880.342641830,0.003972,0.011013,0.114840,0.000007,0.001028,0.000012,0.002022,0.132894,1,1,
399,7.980000,7.980000,1781246880.342641830,1781246880.346209526,1781246880.357364655,1781246880.472100496,1781246880.472108364,1781246880.472546816,1781246880.472559214,1781246880.474500656,0.003568,0.011155,0.114736,0.000008,0.000438,0.000012,0.001941,0.131859,1,1,
400,8.000000,8.000000,1781246880.474500656,1781246880.479381084,1781246880.490469217,1781246880.605109930,1781246880.605118036,1781246880.605743885,1781246880.605756044,1781246880.607919455,0.004880,0.011088,0.114641,0.000008,0.000626,0.000012,0.002163,0.133419,1,1,
401,8.020000,8.020000,1781246880.607919455,1781246880.613037348,1781246880.624555349,1781246880.739233494,1781246880.739240646,1781246880.740375757,1781246880.740393639,1781246880.743991852,0.005118,0.011518,0.114678,0.000007,0.001135,0.000018,0.003598,0.136072,1,1,
402,8.040000,8.040000,1781246880.743991852,1781246880.746325016,1781246880.757559538,1781246880.872203112,1781246880.872210503,1781246880.873117447,1781246880.873128176,1781246880.875121117,0.002333,0.011235,0.114644,0.000007,0.000907,0.000011,0.001993,0.131129,1,1,
403,8.060000,8.060000,1781246880.875121117,1781246880.881112337,1781246880.892484665,1781246881.007199287,1781246881.007206917,1781246881.009184599,1781246881.009205580,1781246881.011752367,0.005991,0.011372,0.114715,0.000008,0.001978,0.000021,0.002547,0.136631,1,1,
404,8.080000,8.080000,1781246881.011752367,1781246881.013301611,1781246881.024605751,1781246881.139711857,1781246881.139719725,1781246881.141185045,1781246881.141203642,1781246881.144027233,0.001549,0.011304,0.115106,0.000008,0.001465,0.000019,0.002824,0.132275,1,1,
405,8.100000,8.100000,1781246881.144027233,1781246881.146544218,1781246881.157840490,1781246881.272589684,1781246881.272597313,1781246881.273518562,1781246881.273530722,1781246881.275511026,0.002517,0.011296,0.114749,0.000008,0.000921,0.000012,0.001980,0.131484,1,1,
406,8.120000,8.120000,1781246881.275511026,1781246881.280193806,1781246881.291460276,1781246881.405591965,1781246881.405599594,1781246881.406164408,1781246881.406182051,1781246881.409977436,0.004683,0.011266,0.114132,0.000008,0.000565,0.000018,0.003795,0.134466,1,1,
407,8.140000,8.140000,1781246881.409977436,1781246881.413488388,1781246881.424773932,1781246881.539131880,1781246881.539139271,1781246881.540380478,1781246881.540392399,1781246881.542326689,0.003511,0.011286,0.114358,0.000007,0.001241,0.000012,0.001934,0.132349,1,1,
408,8.160000,8.160000,1781246881.542326689,1781246881.546909332,1781246881.561317921,1781246881.675974607,1781246881.675982952,1781246881.677874804,1781246881.677892923,1781246881.681511164,0.004583,0.014409,0.114657,0.000008,0.001892,0.000018,0.003618,0.139184,1,1,
409,8.180000,8.180000,1781246881.681511164,1781246881.699489355,1781246881.710593224,1781246881.833834171,1781246881.833841562,1781246881.834232092,1781246881.834250689,1781246881.837198734,0.017978,0.011104,0.123241,0.000007,0.000391,0.000019,0.002948,0.155688,1,1,
410,8.200000,8.200000,1781246881.837198734,1781246881.847296238,1781246881.860551834,1781246881.975116968,1781246881.975124836,1781246881.976090908,1781246881.976109982,1781246881.978537321,0.010098,0.013256,0.114565,0.000008,0.000966,0.000019,0.002427,0.141339,1,1,
411,8.220000,8.220000,1781246881.978537321,1781246881.980780363,1781246881.992135763,1781246882.106520891,1781246882.106528997,1781246882.108997822,1781246882.109018564,1781246882.112854719,0.002243,0.011355,0.114385,0.000008,0.002469,0.000021,0.003836,0.134317,1,1,
412,8.240000,8.240000,1781246882.112854719,1781246882.114463091,1781246882.126218557,1781246882.241873980,1781246882.241881371,1781246882.244003534,1781246882.244021177,1781246882.247606754,0.001608,0.011755,0.115655,0.000007,0.002122,0.000018,0.003586,0.134752,1,1,
413,8.260000,8.260000,1781246882.247606754,1781246882.265454769,1781246882.277025938,1781246882.394654989,1781246882.394662857,1781246882.396856308,1781246882.396874666,1781246882.400608301,0.017848,0.011571,0.117629,0.000008,0.002193,0.000018,0.003734,0.153002,1,1,
414,8.280000,8.280000,1781246882.400608301,1781246882.415669680,1781246882.427175999,1781246882.542418003,1781246882.542424917,1781246882.542900085,1781246882.542918205,1781246882.545418024,0.015061,0.011506,0.115242,0.000007,0.000475,0.000018,0.002500,0.144810,1,1,
415,8.300000,8.300000,1781246882.545418024,1781246882.547973394,1781246882.559654713,1781246882.674301147,1781246882.674308777,1781246882.675749540,1781246882.675767660,1781246882.678590298,0.002555,0.011681,0.114646,0.000008,0.001441,0.000018,0.002823,0.133172,1,1,
416,8.320000,8.320000,1781246882.678590298,1781246882.681191683,1781246882.694438219,1781246882.809799194,1781246882.809807062,1781246882.811344862,1781246882.811363935,1781246882.814991951,0.002601,0.013247,0.115361,0.000008,0.001538,0.000019,0.003628,0.136402,1,1,
417,8.340000,8.340000,1781246882.814991951,1781246882.818186522,1781246882.831344366,1781246882.946145296,1781246882.946152925,1781246882.948607206,1781246882.948625326,1781246882.952252626,0.003195,0.013158,0.114801,0.000008,0.002454,0.000018,0.003627,0.137261,1,1,
418,8.360000,8.360000,1781246882.952252626,1781246882.964830875,1781246882.976444244,1781246883.090379715,1781246883.090387344,1781246883.091983795,1781246883.092002153,1781246883.095616579,0.012578,0.011613,0.113935,0.000008,0.001596,0.000018,0.003614,0.143364,1,1,
419,8.380000,8.380000,1781246883.095616579,1781246883.098361492,1781246883.110078096,1781246883.228072166,1781246883.228079319,1781246883.228423834,1781246883.228444338,1781246883.232089996,0.002745,0.011717,0.117994,0.000007,0.000345,0.000021,0.003646,0.136473,1,1,
420,8.400000,8.400000,1781246883.232089996,1781246883.248438120,1781246883.262457848,1781246883.377120018,1781246883.377127647,1781246883.378912926,1781246883.378925800,1781246883.380917549,0.016348,0.014020,0.114662,0.000008,0.001785,0.000013,0.001992,0.148828,1,1,
421,8.420000,8.420000,1781246883.380917549,1781246883.381702423,1781246883.393427372,1781246883.507833481,1781246883.507841825,1781246883.508223534,1781246883.508242369,1781246883.511879921,0.000785,0.011725,0.114406,0.000008,0.000382,0.000019,0.003638,0.130962,1,1,
422,8.440000,8.440000,1781246883.511879921,1781246883.515186071,1781246883.530148506,1781246883.645895481,1781246883.645903111,1781246883.646246910,1781246883.646264553,1781246883.649856329,0.003306,0.014962,0.115747,0.000008,0.000344,0.000018,0.003592,0.137976,1,1,
423,8.460000,8.460000,1781246883.649856329,1781246883.665405035,1781246883.679033041,1781246883.797699928,1781246883.797708035,1781246883.799676180,1781246883.799695253,1781246883.803294897,0.015549,0.013628,0.118667,0.000008,0.001968,0.000019,0.003600,0.153439,1,1,
424,8.480000,8.480000,1781246883.803294897,1781246883.815619230,1781246883.827502012,1781246883.941634655,1781246883.941642046,1781246883.943294287,1781246883.943313360,1781246883.946948051,0.012324,0.011883,0.114133,0.000007,0.001652,0.000019,0.003635,0.143653,1,1,
425,8.500000,8.500000,1781246883.946948051,1781246883.950248241,1781246883.962034464,1781246884.078457355,1781246884.078465700,1781246884.079082251,1781246884.079100847,1781246884.082745314,0.003300,0.011786,0.116423,0.000008,0.000617,0.000019,0.003644,0.135797,1,1,
